timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.99614,1,0.3983,0.00694916,0.389583,0.723871,0.242409,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
175,0.99614,1,0.399293,0.00696751,0.390351,0.725783,0.241638,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
180,0.99614,1,0.400266,0.00698587,0.390709,0.727695,0.241284,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
185,0.996139,1,0.401238,0.00700423,0.391048,0.729607,0.240947,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
190,0.99614,1,0.402214,0.00702258,0.391459,0.731519,0.240539,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
195,0.99614,1,0.403193,0.00704094,0.391949,0.733431,0.240046,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
200,0.99614,1,0.404177,0.00705929,0.392512,0.735343,0.239476,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
205,0.996153,1,0.405163,0.00707765,0.393163,0.737255,0.238845,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
210,0.99614,1,0.406152,0.007096,0.393807,0.739167,0.238164,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
215,0.99614,1,0.407142,0.00711436,0.394515,0.741079,0.237443,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
220,0.99614,1,0.408134,0.00713271,0.395255,0.742991,0.236691,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
225,0.99614,1,0.409128,0.00715107,0.396019,0.744903,0.235913,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
230,0.99614,1,0.410122,0.00716942,0.396804,0.746815,0.235113,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
235,0.99614,1,0.411117,0.00718778,0.397609,0.748727,0.234294,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
240,0.99614,1,0.412113,0.00720613,0.398427,0.750639,0.233458,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
245,0.99614,1,0.41311,0.00722449,0.399261,0.752551,0.232607,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
250,0.99614,1,0.414108,0.00724284,0.40011,0.754463,0.231743,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
255,0.996139,1,0.415106,0.0072612,0.400967,0.756375,0.230865,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
260,0.99614,1,0.416105,0.00727955,0.40184,0.758287,0.229976,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
265,0.99614,1,0.417104,0.00729791,0.402723,0.760199,0.229076,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
270,0.996154,1,0.418103,0.00731626,0.403645,0.762111,0.228165,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
275,0.99614,1,0.419104,0.00733462,0.404517,0.764023,0.227244,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
280,0.99614,1,0.420104,0.00735297,0.40543,0.765935,0.226315,0,0,0,0,0,0,0,28.0444,33.2449,33.3288
285,0.930438,0.919355,0.385966,0.00680807,0.372624,0.767455,0.227354,20,0,20,0,20,0,0,28.0444,33.2449,33.3288
290,0.995585,1,0.421511,0.00743813,0.399755,0.768607,0.231045,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
295,0.995591,1,0.422568,0.00745663,0.401785,0.770518,0.228959,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
300,0.995587,1,0.423614,0.00747513,0.403583,0.77243,0.227091,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
305,0.995586,1,0.424651,0.00749362,0.405222,0.774341,0.225399,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
310,0.995597,1,0.425682,0.00751212,0.406753,0.776252,0.223845,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
315,0.995586,1,0.426708,0.00753062,0.408131,0.778164,0.222401,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
320,0.995586,1,0.427729,0.00754911,0.40945,0.780075,0.221044,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
325,0.995586,1,0.428747,0.00756761,0.410703,0.781986,0.219757,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
330,0.995586,1,0.429762,0.0075861,0.411903,0.783897,0.218523,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
335,0.995588,1,0.430775,0.0076046,0.413066,0.785809,0.217333,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
340,0.995587,1,0.431787,0.0076231,0.414192,0.78772,0.216177,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
345,0.995589,1,0.432797,0.00764159,0.415298,0.789631,0.215046,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
350,0.995599,1,0.433807,0.00766009,0.416402,0.791543,0.213937,0,0,0,0,0,0,0,28.0444,33.2449,33.3303
355,0.817846,0.684426,0.305173,0.00649968,0.347875,0.792961,0.212419,77,0,77,0,77,0,0,28.0444,33.2449,33.3303
360,0.994806,1,0.433797,0.00748281,0.396142,0.793828,0.217448,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
365,0.994955,1,0.434874,0.00750081,0.398938,0.795738,0.214855,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
370,0.99481,1,0.435922,0.00751881,0.40057,0.797648,0.212868,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
375,0.99414,1,0.436957,0.00753682,0.400794,0.799558,0.211183,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
380,0.994145,1,0.437982,0.00755482,0.402257,0.801468,0.209702,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
385,0.994811,1,0.439,0.00757282,0.404933,0.803378,0.208363,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
390,0.994808,1,0.440013,0.00759082,0.406129,0.805287,0.207124,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
395,0.994809,1,0.441023,0.00760883,0.407268,0.807197,0.205954,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
400,0.99481,1,0.442031,0.00762683,0.408359,0.809107,0.204833,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
405,0.994814,1,0.443037,0.00764483,0.409427,0.811017,0.203745,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
410,0.994811,1,0.444042,0.00766283,0.410454,0.812927,0.20268,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
415,0.99481,1,0.445046,0.00768084,0.411474,0.814837,0.201631,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
420,0.994819,1,0.44605,0.00769884,0.412501,0.816746,0.200593,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
425,0.994968,1,0.447054,0.00771684,0.413832,0.818656,0.199562,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
430,0.99481,1,0.448057,0.00773484,0.414486,0.820566,0.198535,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
435,0.99481,1,0.44906,0.00775285,0.415482,0.822476,0.197512,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
440,0.99481,1,0.450063,0.00777085,0.416476,0.824386,0.196491,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
445,0.994815,1,0.451066,0.00778885,0.41748,0.826296,0.19547,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
450,0.994811,1,0.452069,0.00780685,0.418465,0.828205,0.19445,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
455,0.994821,1,0.453072,0.00782486,0.419481,0.830115,0.19343,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
460,0.994815,1,0.454075,0.00784286,0.420461,0.832025,0.192409,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
465,0.994825,1,0.455078,0.00786086,0.421476,0.833935,0.191388,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
470,0.99481,1,0.456081,0.00787886,0.42244,0.835845,0.190366,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
475,0.994813,1,0.457084,0.00789687,0.423442,0.837755,0.189344,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
480,0.99481,1,0.458088,0.00791487,0.424432,0.839664,0.18832,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
485,0.994812,1,0.459091,0.00793287,0.425432,0.841574,0.187296,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
490,0.99481,1,0.460094,0.00795088,0.426426,0.843484,0.186272,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
495,0.994814,1,0.461097,0.00796888,0.427433,0.845394,0.185246,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
500,0.994821,1,0.462101,0.00798688,0.428448,0.847304,0.18422,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
505,0.994827,1,0.463104,0.00800488,0.429461,0.849214,0.183193,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
510,0.994811,1,0.464107,0.00802289,0.430427,0.851123,0.182165,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
515,0.994812,1,0.465111,0.00804089,0.431431,0.853033,0.181137,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
520,0.994809,1,0.466114,0.00805889,0.432425,0.854943,0.180108,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
525,0.994812,1,0.467117,0.00807689,0.433435,0.856853,0.179078,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
530,0.994146,1,0.468121,0.0080949,0.432904,0.858763,0.178048,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
535,0.99481,1,0.469124,0.0081129,0.435437,0.860673,0.177018,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
540,0.994811,1,0.470128,0.0081309,0.436443,0.862583,0.175986,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
545,0.994815,1,0.471132,0.0081489,0.437458,0.864492,0.174955,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
550,0.994812,1,0.472135,0.00816691,0.438457,0.866402,0.173922,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
555,0.994809,1,0.473139,0.00818491,0.439454,0.868312,0.17289,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
560,0.994816,1,0.474142,0.00820291,0.440477,0.870222,0.171856,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
565,0.994837,1,0.475146,0.00822091,0.441532,0.872132,0.170823,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
570,0.994814,1,0.47615,0.00823892,0.442486,0.874042,0.169789,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
575,0.994118,1,0.477153,0.00825692,0.441896,0.875951,0.168754,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
580,0.994811,1,0.478157,0.00827492,0.444495,0.877861,0.16772,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
585,0.99481,1,0.479161,0.00829292,0.445501,0.879771,0.166684,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
590,0.994811,1,0.480164,0.00831093,0.446511,0.881681,0.165649,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
595,0.994809,1,0.481168,0.00832893,0.447516,0.883591,0.164613,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
600,0.994816,1,0.482172,0.00834693,0.448541,0.885501,0.163577,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
605,0.994828,1,0.483176,0.00836493,0.449578,0.88741,0.16254,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
610,0.994813,1,0.484179,0.00838294,0.450553,0.88932,0.161504,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
615,0.99481,1,0.485183,0.00840094,0.451558,0.89123,0.160467,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
620,0.994811,1,0.486187,0.00841894,0.452569,0.89314,0.159429,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
625,0.994809,1,0.487191,0.00843694,0.453576,0.89505,0.158392,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
630,0.994809,1,0.488195,0.00845495,0.454585,0.89696,0.157354,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
635,0.994811,1,0.489199,0.00847295,0.455601,0.898869,0.156316,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
640,0.994818,1,0.490202,0.00849095,0.45663,0.900779,0.155278,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
645,0.994825,1,0.491206,0.00850895,0.457657,0.902689,0.154239,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
650,0.99481,1,0.49221,0.00852696,0.458633,0.904599,0.1532,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
655,0.99481,1,0.493214,0.00854496,0.459646,0.906509,0.152161,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
660,0.994812,1,0.494218,0.00856296,0.460662,0.908419,0.151122,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
665,0.994809,1,0.495222,0.00858096,0.461668,0.910328,0.150083,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
670,0.99481,1,0.496226,0.00859897,0.462684,0.912238,0.149044,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
675,0.99481,1,0.49723,0.00861697,0.463695,0.914148,0.148004,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
680,0.994808,1,0.498234,0.00863497,0.464704,0.916058,0.146964,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
685,0.99481,1,0.499237,0.00865297,0.465721,0.917968,0.145924,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
690,0.994811,1,0.500241,0.00867098,0.466736,0.919878,0.144884,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
695,0.99481,1,0.501245,0.00868898,0.467748,0.921787,0.143844,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
700,0.994818,1,0.502249,0.00870698,0.468778,0.923697,0.142804,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
705,0.994966,1,0.503253,0.00872498,0.470133,0.925607,0.141763,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
710,0.994812,1,0.504257,0.00874299,0.470793,0.927517,0.140723,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
715,0.99481,1,0.505261,0.00876099,0.471801,0.929427,0.139682,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
720,0.994814,1,0.506265,0.00877899,0.472825,0.931337,0.138641,0,0,0,0,0,0,0,28.0444,33.2449,33.3327
