timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,clustersHealthy,clustersDegraded,clustersCritical,actionsReinforce,actionsDisband,actionsClusterDoNothing,cycleS1Cluster,cycleS2Cluster,qClusterDoNothing,qReinforce,qDisband
250,0.994278,0.992,0.400734,0.0062555,0.417882,0.744703,0.240495,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
255,0.99424,0.992,0.401729,0.00627156,0.41872,0.746615,0.239562,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
260,0.99423,0.992,0.402724,0.00628763,0.419628,0.748527,0.23862,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
265,0.994229,0.992,0.40372,0.00630369,0.420562,0.750439,0.237669,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
270,0.994228,0.992,0.404717,0.00631975,0.421506,0.752351,0.236709,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
275,0.994229,0.992,0.405713,0.00633581,0.422461,0.754263,0.235742,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
280,0.994228,0.992,0.40671,0.00635187,0.42342,0.756175,0.234767,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
285,0.994228,0.992,0.407707,0.00636793,0.424386,0.758087,0.233785,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
290,0.994239,0.992,0.408705,0.00638399,0.425385,0.759999,0.232796,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
295,0.99423,0.992,0.409703,0.00640005,0.426346,0.761911,0.2318,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
300,0.994228,0.992,0.410701,0.00641611,0.427328,0.763823,0.230798,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
305,0.994228,0.992,0.411699,0.00643217,0.42832,0.765735,0.229791,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,21,0,0,0,0,0,0,0,25.5988,30.5168,9.3869
310,0.876781,0.764,0.41247,0.0064444,0.323827,0.767191,0.228779,0,0,0,0,0,0,0,5.05193,31.1437,33.3328,10,6,5,0,5,6,11,0,25.5988,30.5168,9.3869
315,0.685596,0.457143,0.231386,0.00501682,0.282668,0.768201,0.224221,74,0,74,0,74,0,0,5.05193,31.1437,33.3328,12,6,0,4,0,2,6,0,26.484,30.5168,10.0863
320,0.902202,0.759184,0.351694,0.0056495,0.335106,0.768959,0.226078,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,13,5,0,3,0,2,5,0,26.6009,30.5264,10.0863
325,0.904379,0.759184,0.352501,0.00566011,0.34146,0.770404,0.223788,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,14,4,0,2,0,2,4,0,26.679,30.5374,10.0863
330,0.903823,0.759184,0.353276,0.00567073,0.341673,0.771849,0.222349,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.7328,30.5502,10.0863
335,0.905113,0.759184,0.354043,0.00568135,0.344972,0.773294,0.221142,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,14,4,0,2,0,2,4,0,26.7328,30.5514,10.0863
340,0.90328,0.759184,0.354805,0.00569196,0.342319,0.774739,0.220064,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,14,4,0,4,0,0,4,0,26.7683,30.5552,10.0863
345,0.906279,0.759184,0.355565,0.00570258,0.348953,0.776184,0.219046,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.7683,30.5618,10.0863
350,0.903868,0.759184,0.356321,0.00571319,0.345306,0.777629,0.218128,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,14,3,1,3,1,0,4,0,26.7683,30.5626,10.0863
355,0.863316,0.717213,0.337039,0.00542816,0.326866,0.779101,0.21541,10,0,10,0,10,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.7683,30.5634,10.2179
360,0.906668,0.758197,0.354523,0.00575658,0.350287,0.780337,0.218678,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,3,0,26.7683,30.5638,10.2179
365,0.905143,0.758197,0.355293,0.00576722,0.348486,0.781779,0.217346,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.7834,30.5671,10.2179
370,0.906682,0.758197,0.35606,0.00577787,0.352657,0.783222,0.216096,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,3,0,26.7834,30.5673,10.2179
375,0.905142,0.758197,0.356826,0.00578851,0.350672,0.784665,0.214909,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.7961,30.5704,10.2179
380,0.90667,0.758197,0.357589,0.00579915,0.354729,0.786107,0.213775,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,3,0,26.7961,30.5704,10.2179
385,0.90514,0.758197,0.35835,0.00580979,0.35266,0.78755,0.21268,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.8067,30.5734,10.2179
390,0.906669,0.758197,0.359111,0.00582044,0.356668,0.788992,0.211617,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,3,0,26.8067,30.5732,10.2179
395,0.905139,0.758197,0.359871,0.00583108,0.354526,0.790435,0.210579,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.8158,30.5762,10.2179
400,0.906671,0.758197,0.360629,0.00584172,0.358515,0.791878,0.20956,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,3,0,26.8158,30.5758,10.2179
405,0.905142,0.758197,0.361388,0.00585236,0.356327,0.79332,0.208556,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.8234,30.5786,10.2179
410,0.906671,0.758197,0.362146,0.00586301,0.360299,0.794763,0.207564,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,3,0,26.8234,30.5781,10.2179
415,0.90514,0.758197,0.362903,0.00587365,0.358074,0.796206,0.20658,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.83,30.5808,10.2179
420,0.90667,0.758197,0.363661,0.00588429,0.362049,0.797648,0.205604,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,3,0,26.83,30.5802,10.2179
425,0.90514,0.758197,0.364418,0.00589493,0.359798,0.799091,0.204631,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.8356,30.5828,10.2179
430,0.906676,0.758197,0.365175,0.00590557,0.363794,0.800533,0.203663,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,3,0,26.8356,30.5821,10.2179
435,0.905317,0.758197,0.365932,0.00591622,0.361869,0.801976,0.202696,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.8403,30.5847,10.2179
440,0.906669,0.758197,0.366689,0.00592686,0.365505,0.803419,0.201732,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,3,0,26.8403,30.5838,10.2179
445,0.905143,0.758197,0.367445,0.0059375,0.363221,0.804861,0.200768,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,3,0,26.8445,30.5863,10.2179
450,0.906671,0.758197,0.368202,0.00594814,0.367228,0.806304,0.199806,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8445,30.5853,10.2179
455,0.90514,0.758197,0.368959,0.00595879,0.36492,0.807747,0.198842,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8481,30.5878,10.2179
460,0.906669,0.758197,0.369716,0.00596943,0.368944,0.809189,0.197879,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8481,30.5867,10.2179
465,0.905139,0.758197,0.370473,0.00598007,0.366623,0.810632,0.196914,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8512,30.5891,10.2179
470,0.906675,0.758197,0.37123,0.00599071,0.370679,0.812074,0.19595,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8512,30.588,10.2179
475,0.905232,0.758197,0.371987,0.00600136,0.368526,0.813517,0.194984,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8538,30.5903,10.2179
480,0.906703,0.758197,0.372744,0.006012,0.372464,0.81496,0.194018,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8538,30.5891,10.2179
485,0.90514,0.758197,0.373501,0.00602264,0.370045,0.816402,0.19305,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8562,30.5914,10.2179
490,0.906668,0.758197,0.374258,0.00603328,0.374121,0.817845,0.192081,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8562,30.5902,10.2179
495,0.90514,0.758197,0.375015,0.00604392,0.371761,0.819288,0.191112,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8583,30.5924,10.2179
500,0.906669,0.758197,0.375772,0.00605457,0.375855,0.82073,0.190141,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8583,30.5911,10.2179
505,0.90514,0.758197,0.376529,0.00606521,0.373479,0.822173,0.189169,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8601,30.5933,10.2179
510,0.906673,0.758197,0.377286,0.00607585,0.377601,0.823615,0.188197,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8601,30.592,10.2179
515,0.905151,0.758197,0.378043,0.00608649,0.375227,0.825058,0.187223,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8617,30.5941,10.2179
520,0.90667,0.758197,0.378801,0.00609714,0.379337,0.826501,0.186248,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8617,30.5927,10.2179
525,0.905139,0.758197,0.379558,0.00610778,0.376929,0.827943,0.185272,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8631,30.5949,10.2179
530,0.906671,0.758197,0.380315,0.00611842,0.381084,0.829386,0.184296,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8631,30.5934,10.2179
535,0.905139,0.758197,0.381073,0.00612906,0.378662,0.830829,0.183318,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8643,30.5955,10.2179
540,0.90667,0.758197,0.38183,0.00613971,0.382833,0.832271,0.182339,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8643,30.594,10.2179
545,0.905141,0.758197,0.382588,0.00615035,0.380399,0.833714,0.18136,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8654,30.5961,10.2179
550,0.906684,0.758197,0.383345,0.00616099,0.384615,0.835156,0.18038,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8654,30.5946,10.2179
555,0.905149,0.758197,0.384103,0.00617163,0.382156,0.836599,0.179398,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8664,30.5967,10.2179
560,0.906685,0.758197,0.38486,0.00618227,0.386372,0.838042,0.178417,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8664,30.5951,10.2179
565,0.905139,0.758197,0.385618,0.00619292,0.383875,0.839484,0.177434,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8673,30.5972,10.2179
570,0.90667,0.758197,0.386375,0.00620356,0.388098,0.840927,0.176451,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8673,30.5956,10.2179
575,0.905138,0.758197,0.387133,0.0062142,0.385619,0.84237,0.175466,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8681,30.5976,10.2179
580,0.90667,0.758197,0.38789,0.00622484,0.389862,0.843812,0.174482,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8681,30.596,10.2179
585,0.905139,0.758197,0.388648,0.00623549,0.387367,0.845255,0.173496,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8688,30.598,10.2179
590,0.906672,0.758197,0.389406,0.00624613,0.391629,0.846697,0.17251,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8688,30.5964,10.2179
595,0.905157,0.758197,0.390164,0.00625677,0.389155,0.84814,0.171524,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8694,30.5984,10.2179
600,0.90667,0.758197,0.390921,0.00626741,0.39339,0.849583,0.170537,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,2,0,1,0,3,26.8694,30.5967,10.2179
605,0.90514,0.758197,0.391679,0.00627806,0.39087,0.851025,0.169549,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,15,3,0,3,0,0,0,3,26.8699,30.5987,10.2179
610,0.792301,0.586066,0.392257,0.0062861,0.256886,0.852115,0.168659,0,0,0,0,0,0,0,5.05193,31.1437,33.3332,9,1,8,0,8,1,0,9,26.8699,30.597,10.2179
615,0.457401,0.0762712,0.0538916,0.00360686,0.0702457,0.851219,0.208026,117,0,117,0,117,0,0,5.05193,31.1437,33.3332,13,1,0,1,0,0,1,0,26.8701,30.597,11.1803
620,0.858385,0.572034,0.27936,0.00503842,0.27479,0.849334,0.203806,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
625,0.861239,0.572034,0.280197,0.00504475,0.288845,0.850401,0.193581,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
630,0.858456,0.572034,0.280899,0.00505109,0.289871,0.851469,0.187907,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
635,0.855147,0.572034,0.281538,0.00505742,0.288112,0.852537,0.184349,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
640,0.858395,0.572034,0.282144,0.00506376,0.295386,0.853605,0.181936,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
645,0.858399,0.572034,0.28273,0.00507009,0.297044,0.854673,0.180177,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
650,0.858398,0.572034,0.283305,0.00507643,0.298328,0.85574,0.178806,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
655,0.858394,0.572034,0.283872,0.00508276,0.299384,0.856808,0.177674,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
660,0.858394,0.572034,0.284435,0.0050891,0.300306,0.857876,0.17669,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
665,0.858395,0.572034,0.284995,0.00509543,0.301141,0.858944,0.175801,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
670,0.858423,0.572034,0.285554,0.00510176,0.301963,0.860012,0.174972,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
675,0.858396,0.572034,0.286111,0.0051081,0.302658,0.861079,0.174182,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
680,0.858393,0.572034,0.286668,0.00511443,0.303367,0.862147,0.173418,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
685,0.858394,0.572034,0.287224,0.00512077,0.304068,0.863215,0.17267,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
690,0.858396,0.572034,0.28778,0.0051271,0.304758,0.864283,0.171934,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
695,0.859784,0.572034,0.288335,0.00513344,0.307717,0.865351,0.171205,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
700,0.855157,0.572034,0.28889,0.00513977,0.300818,0.866418,0.170481,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
705,0.856752,0.572034,0.289446,0.0051461,0.304081,0.867486,0.16976,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
710,0.858392,0.572034,0.290001,0.00515244,0.307455,0.868554,0.169041,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
715,0.858394,0.572034,0.290556,0.00515877,0.308127,0.869622,0.168324,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
720,0.858393,0.572034,0.291111,0.00516511,0.308796,0.87069,0.167608,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
725,0.858396,0.572034,0.291666,0.00517144,0.309469,0.871757,0.166892,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
730,0.858396,0.572034,0.292221,0.00517778,0.310136,0.872825,0.166177,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
735,0.858752,0.572034,0.292777,0.00518411,0.31139,0.873893,0.165462,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
740,0.858391,0.572034,0.293332,0.00519045,0.311463,0.874961,0.164747,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
745,0.858394,0.572034,0.293887,0.00519678,0.312135,0.876029,0.164033,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
750,0.858393,0.572034,0.294442,0.00520311,0.312801,0.877096,0.163318,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
755,0.858393,0.572034,0.294997,0.00520945,0.313468,0.878164,0.162604,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
760,0.858393,0.572034,0.295552,0.00521578,0.314136,0.879232,0.161889,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
765,0.858396,0.572034,0.296107,0.00522212,0.314807,0.8803,0.161175,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
770,0.858467,0.572034,0.296662,0.00522845,0.315595,0.881368,0.160461,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
775,0.858558,0.572034,0.297217,0.00523479,0.316415,0.882435,0.159746,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
780,0.856739,0.572034,0.297772,0.00524112,0.31399,0.883503,0.159032,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
785,0.858429,0.572034,0.298327,0.00524745,0.317532,0.884571,0.158318,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
790,0.858394,0.572034,0.298883,0.00525379,0.318141,0.885639,0.157603,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
795,0.858393,0.572034,0.299438,0.00526012,0.318805,0.886707,0.156889,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
800,0.858393,0.572034,0.299993,0.00526646,0.319473,0.887774,0.156175,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
805,0.858392,0.572034,0.300548,0.00527279,0.320138,0.888842,0.155461,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
810,0.858392,0.572034,0.301103,0.00527913,0.320804,0.88991,0.154746,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
815,0.858398,0.572034,0.301658,0.00528546,0.321483,0.890978,0.154032,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
820,0.858426,0.572034,0.302213,0.0052918,0.322197,0.892046,0.153318,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
825,0.858395,0.572034,0.302768,0.00529813,0.322812,0.893113,0.152603,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
830,0.858395,0.572034,0.303323,0.00530446,0.323478,0.894181,0.151889,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
835,0.858392,0.572034,0.303878,0.0053108,0.324141,0.895249,0.151175,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
840,0.858392,0.572034,0.304433,0.00531713,0.324807,0.896317,0.150461,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
845,0.858392,0.572034,0.304988,0.00532347,0.325474,0.897385,0.149746,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
850,0.853468,0.572034,0.305544,0.0053298,0.317545,0.898452,0.149032,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
855,0.855067,0.572034,0.306099,0.00533614,0.320973,0.89952,0.148318,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
860,0.858791,0.572034,0.306654,0.00534247,0.328176,0.900588,0.147603,0,0,0,0,0,0,0,5.05193,31.1437,40.5094,14,0,0,0,0,0,0,0,26.8701,30.5936,11.1803
