timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.991397,0.986667,0.381773,0.00616518,0.295372,0.711367,0.271389,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
175,0.991397,0.986667,0.382746,0.00618142,0.296164,0.713241,0.270545,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
180,0.991397,0.986667,0.383686,0.00619766,0.296229,0.715114,0.270468,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
185,0.991397,0.986667,0.384633,0.00621389,0.296463,0.716987,0.270227,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
190,0.991397,0.986667,0.385588,0.00623013,0.29688,0.718861,0.2698,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
195,0.991397,0.986667,0.386549,0.00624636,0.297427,0.720734,0.269241,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
200,0.991397,0.986667,0.387514,0.0062626,0.298064,0.722607,0.268591,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
205,0.991409,0.986667,0.388482,0.00627883,0.298778,0.724481,0.267878,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
210,0.991399,0.986667,0.389451,0.00629507,0.299502,0.726354,0.267122,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
215,0.991397,0.986667,0.390422,0.0063113,0.300268,0.728227,0.266335,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
220,0.991397,0.986667,0.391394,0.00632754,0.301057,0.730101,0.265528,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
225,0.991397,0.986667,0.392366,0.00634378,0.301861,0.731974,0.264705,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
230,0.991397,0.986667,0.393339,0.00636001,0.302676,0.733847,0.263872,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
235,0.991408,0.986667,0.394312,0.00637625,0.303513,0.735721,0.263032,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
240,0.991397,0.986667,0.395285,0.00639248,0.304321,0.737594,0.262188,0,0,0,0,0,0,0,28.1938,33.1336,33.3333
