timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.994189,0.995,0.401338,0.0091994,0.362448,0.707646,0.251,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
175,0.99419,0.995,0.401893,0.00922358,0.356789,0.709506,0.256774,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
180,0.99419,0.995,0.402655,0.00924776,0.354272,0.711366,0.259349,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
185,0.99419,0.995,0.403511,0.00927194,0.353152,0.713226,0.260499,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
190,0.99419,0.995,0.404414,0.00929612,0.352751,0.715086,0.260914,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
195,0.994189,0.995,0.405345,0.0093203,0.352772,0.716946,0.260896,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
200,0.994189,0.995,0.406294,0.00934448,0.353071,0.718806,0.260595,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
205,0.994203,0.995,0.407257,0.00936866,0.353586,0.720666,0.260097,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
210,0.99419,0.995,0.408228,0.00939284,0.354191,0.722526,0.259456,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
215,0.99419,0.995,0.409207,0.00941702,0.354925,0.724386,0.258708,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
220,0.99419,0.995,0.410191,0.0094412,0.355737,0.726246,0.257879,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
225,0.99419,0.995,0.411179,0.00946538,0.35661,0.728106,0.256989,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
230,0.994189,0.995,0.41217,0.00948956,0.357527,0.729966,0.256051,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
235,0.994257,0.995,0.413163,0.00951374,0.358591,0.731826,0.255076,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
240,0.994191,0.995,0.414158,0.00953792,0.359466,0.733686,0.254074,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
245,0.994191,0.995,0.415155,0.0095621,0.360466,0.735546,0.253051,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
250,0.99419,0.995,0.416152,0.00958628,0.361481,0.737406,0.252012,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
255,0.994189,0.995,0.417151,0.00961046,0.362508,0.739266,0.250961,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
260,0.99419,0.995,0.418149,0.00963464,0.363545,0.741126,0.249902,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
265,0.99419,0.995,0.419149,0.00965882,0.364586,0.742986,0.248837,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
270,0.994201,0.995,0.420148,0.009683,0.365653,0.744846,0.247768,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
275,0.99419,0.995,0.421148,0.00970718,0.366678,0.746706,0.246697,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
280,0.994191,0.995,0.422147,0.00973136,0.36773,0.748566,0.245625,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
285,0.994191,0.995,0.423147,0.00975554,0.368777,0.750426,0.244553,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
290,0.99419,0.995,0.424147,0.00977972,0.369824,0.752286,0.243482,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
295,0.99419,0.995,0.425146,0.0098039,0.37087,0.754146,0.242412,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
300,0.99419,0.995,0.426146,0.00982808,0.371914,0.756006,0.241343,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
305,0.993578,0.995,0.427145,0.00985226,0.371967,0.757866,0.240277,0,0,0,0,0,0,0,28.3045,33.0088,49.8757
310,0.845643,0.765306,0.336714,0.00852725,0.306963,0.7597,0.235178,45,0,45,0,45,0,0,28.3045,33.0088,49.8757
315,0.993143,0.994898,0.427812,0.00970853,0.356128,0.761149,0.240596,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
320,0.993198,0.994898,0.428847,0.00973222,0.35784,0.763006,0.238929,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
325,0.993054,0.994898,0.429861,0.00975591,0.3589,0.764863,0.237586,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
330,0.993053,0.994898,0.430865,0.0097796,0.360054,0.76672,0.236395,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
335,0.993053,0.994898,0.431865,0.00980328,0.361139,0.768577,0.235279,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
340,0.993055,0.994898,0.432863,0.00982697,0.362189,0.770435,0.234201,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
345,0.993055,0.994898,0.433858,0.00985066,0.363216,0.772292,0.233144,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
350,0.993061,0.994898,0.434854,0.00987435,0.364243,0.774149,0.2321,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
355,0.993054,0.994898,0.435848,0.00989804,0.365235,0.776006,0.231066,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
360,0.99306,0.994898,0.436842,0.00992172,0.366246,0.777863,0.230038,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
365,0.993054,0.994898,0.437836,0.00994541,0.367228,0.77972,0.229015,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
370,0.993053,0.994898,0.43883,0.0099691,0.368216,0.781577,0.227998,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
375,0.992374,0.994898,0.439823,0.00999279,0.36796,0.783435,0.226985,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
380,0.993063,0.994898,0.440816,0.0100165,0.3702,0.785292,0.225977,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
385,0.993054,0.994898,0.441808,0.0100402,0.37116,0.787149,0.224972,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
390,0.993053,0.994898,0.442801,0.0100639,0.372133,0.789006,0.22397,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
395,0.993053,0.994898,0.443793,0.0100875,0.373105,0.790863,0.222971,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
400,0.993054,0.994898,0.444785,0.0101112,0.374076,0.79272,0.221974,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
405,0.993053,0.994898,0.445777,0.0101349,0.375041,0.794577,0.220981,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
410,0.993062,0.994898,0.446769,0.0101586,0.376022,0.796435,0.219989,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
415,0.993054,0.994898,0.447761,0.0101823,0.376969,0.798292,0.218999,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
420,0.993198,0.994898,0.448752,0.010206,0.378181,0.800149,0.218012,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
425,0.993054,0.994898,0.449744,0.0102297,0.37889,0.802006,0.217026,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
430,0.993054,0.994898,0.450735,0.0102534,0.379847,0.803863,0.216041,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
435,0.993053,0.994898,0.451726,0.010277,0.380801,0.80572,0.215058,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
440,0.993054,0.994898,0.452717,0.0103007,0.381758,0.807577,0.214077,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
445,0.993133,0.994898,0.453708,0.0103244,0.38286,0.809435,0.213096,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
450,0.992509,0.994898,0.4547,0.0103481,0.382766,0.811292,0.212117,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
455,0.993053,0.994898,0.45569,0.0103718,0.384614,0.813149,0.211139,0,0,0,0,0,0,0,28.3045,33.0088,49.8875
460,0.826664,0.708333,0.325151,0.00890051,0.301231,0.813761,0.221105,55,0,55,0,55,0,0,28.3045,33.0088,49.8875
465,0.991917,0.994792,0.454209,0.0101717,0.355041,0.813735,0.223027,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
470,0.991321,0.994792,0.455422,0.0101949,0.358323,0.815589,0.218452,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
475,0.991926,0.994792,0.456549,0.010218,0.362518,0.817443,0.215261,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
480,0.991924,0.994792,0.457633,0.0102412,0.36493,0.819297,0.212748,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
485,0.991935,0.994792,0.458692,0.0102644,0.366984,0.821152,0.210636,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
490,0.991931,0.994792,0.459734,0.0102876,0.368751,0.823006,0.208793,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
495,0.991923,0.994792,0.460764,0.0103107,0.370321,0.82486,0.207148,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
500,0.991927,0.994792,0.461785,0.0103339,0.371771,0.826714,0.205652,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
505,0.991923,0.994792,0.462798,0.0103571,0.373094,0.828568,0.204272,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
510,0.991176,0.994792,0.463806,0.0103803,0.372939,0.830422,0.202983,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
515,0.991202,0.994792,0.464809,0.0104035,0.374124,0.832277,0.201766,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
520,0.99041,0.994792,0.465809,0.0104266,0.373885,0.834131,0.200606,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
525,0.991174,0.994792,0.466805,0.0104498,0.37616,0.835985,0.19949,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
530,0.991924,0.994792,0.4678,0.010473,0.378755,0.837839,0.198411,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
535,0.991925,0.994792,0.468793,0.0104962,0.379772,0.839693,0.197361,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
540,0.991926,0.994792,0.469784,0.0105193,0.380766,0.841547,0.196335,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
545,0.991925,0.994792,0.470774,0.0105425,0.381737,0.843402,0.195327,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
550,0.99193,0.994792,0.471763,0.0105657,0.382707,0.845256,0.194335,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
555,0.99117,0.994792,0.472751,0.0105889,0.382162,0.84711,0.193355,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
560,0.99118,0.994792,0.473739,0.0106121,0.383253,0.848964,0.192386,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
565,0.991932,0.994792,0.474726,0.0106352,0.385525,0.850818,0.191425,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
570,0.991924,0.994792,0.475713,0.0106584,0.386431,0.852672,0.190471,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
575,0.991163,0.994792,0.476699,0.0106816,0.38576,0.854527,0.189523,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
580,0.991923,0.994792,0.477685,0.0107048,0.388259,0.856381,0.188579,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
585,0.991169,0.994792,0.478671,0.0107279,0.387702,0.858235,0.187639,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
590,0.990421,0.994792,0.479657,0.0107511,0.387181,0.860089,0.186703,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
595,0.991929,0.994792,0.480642,0.0107743,0.390988,0.861943,0.18577,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
600,0.991923,0.994792,0.481627,0.0107975,0.391877,0.863797,0.184838,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
605,0.991923,0.994792,0.482613,0.0108206,0.392778,0.865652,0.183909,0,0,0,0,0,0,0,28.3045,33.0088,49.8928
610,0.813681,0.680851,0.33807,0.00922315,0.304352,0.866976,0.19216,59,0,59,0,0,59,0,28.3045,33.0088,49.8928
615,0.990919,0.994681,0.479934,0.0101551,0.347238,0.867802,0.191978,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
620,0.990186,0.994681,0.480942,0.0101768,0.347153,0.869653,0.190572,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
625,0.990939,0.994681,0.481943,0.0101984,0.349876,0.871503,0.18927,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
630,0.990934,0.994681,0.482935,0.01022,0.351035,0.873344,0.188056,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
635,0.990926,0.994681,0.483918,0.0102415,0.352086,0.875181,0.186945,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
640,0.990925,0.994681,0.484891,0.0102629,0.353038,0.877011,0.185954,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
645,0.990925,0.994681,0.485861,0.0102843,0.353945,0.87884,0.185009,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
650,0.990922,0.994681,0.486829,0.0103057,0.35481,0.88067,0.184104,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
655,0.991041,0.994681,0.487795,0.0103271,0.35587,0.8825,0.183231,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
660,0.990243,0.994681,0.488759,0.0103485,0.355417,0.88433,0.182384,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
665,0.990944,0.994681,0.489723,0.01037,0.357299,0.88616,0.181558,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
670,0.990923,0.994681,0.490685,0.0103914,0.358035,0.887989,0.180751,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
675,0.990929,0.994681,0.491646,0.0104128,0.35881,0.889819,0.179957,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
680,0.990923,0.994681,0.492607,0.0104342,0.35955,0.891649,0.179176,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
685,0.990925,0.994681,0.493567,0.0104556,0.360296,0.893479,0.178404,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
690,0.990931,0.994681,0.494526,0.010477,0.361042,0.895308,0.17764,0,0,0,0,0,0,0,28.3045,33.0088,49.8946
