timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.994683,0.996,0.389265,0.00629576,0.400346,0.715428,0.237468,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
175,0.99399,0.996,0.390127,0.00631259,0.396942,0.71734,0.239617,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
180,0.994695,0.996,0.391046,0.00632941,0.397463,0.719252,0.240443,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
185,0.994683,0.996,0.391993,0.00634624,0.397229,0.721164,0.240658,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
190,0.994683,0.996,0.392954,0.00636307,0.397341,0.723076,0.24054,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
195,0.994683,0.996,0.393925,0.00637989,0.39766,0.724988,0.240214,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
200,0.994682,0.996,0.394901,0.00639672,0.398121,0.7269,0.239741,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
205,0.994682,0.996,0.395883,0.00641354,0.398688,0.728812,0.23916,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
210,0.994695,0.996,0.396868,0.00643037,0.399361,0.730724,0.238498,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
215,0.994684,0.996,0.397856,0.00644719,0.400047,0.732636,0.237773,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
220,0.994683,0.996,0.398846,0.00646402,0.400802,0.734548,0.237,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
225,0.994682,0.996,0.399838,0.00648085,0.401594,0.73646,0.236188,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
230,0.994683,0.996,0.400831,0.00649767,0.402419,0.738372,0.235345,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
235,0.994683,0.996,0.401825,0.0065145,0.403268,0.740284,0.234477,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
240,0.994682,0.996,0.40282,0.00653132,0.404135,0.742196,0.233588,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
245,0.993988,0.996,0.403816,0.00654815,0.403652,0.744108,0.232683,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
250,0.994731,0.996,0.404812,0.00656497,0.406019,0.74602,0.231763,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
255,0.994684,0.996,0.405809,0.0065818,0.406836,0.747932,0.230831,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
260,0.994682,0.996,0.406807,0.00659862,0.407754,0.749844,0.229888,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
265,0.994682,0.996,0.407805,0.00661545,0.408685,0.751756,0.228936,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
270,0.994683,0.996,0.408803,0.00663228,0.409627,0.753668,0.227976,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
275,0.994683,0.996,0.409802,0.0066491,0.410575,0.75558,0.227008,0,0,0,0,0,0,0,8.65893,29.2777,10.2443
