[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,-0.269861,-0.456,-0.536958
315,0,0.288977,0.424623,0.511316
320,0,-0.00290609,-0.018,-0.0188718
325,0,-0.00394241,-0.018,-0.0191827
330,0,-0.0054,-0.018,-0.01962
335,0,-0.0054,-0.018,-0.01962
340,0,-0.0054,-0.018,-0.01962
345,0,-0.0054,-0.018,-0.01962
350,0,-0.0054,-0.018,-0.01962
355,0,-0.0054,-0.018,-0.01962
360,0,-0.0054,-0.018,-0.01962
365,0,-0.0054,-0.018,-0.01962
370,0,-0.0054,-0.018,-0.01962
375,0,-0.0054,-0.018,-0.01962
380,0,-0.0054,-0.018,-0.01962
385,0,-0.0054,-0.018,-0.01962
390,0,-0.0054,-0.018,-0.01962
395,0,-0.0054,-0.018,-0.01962
400,0,-0.0054,-0.018,-0.01962
405,0,-0.0054,-0.018,-0.01962
410,0,-0.0054,-0.018,-0.01962
415,0,-0.0054,-0.018,-0.01962
420,0,-0.0054,-0.018,-0.01962
425,0,-0.0054,-0.018,-0.01962
430,0,-0.0054,-0.018,-0.01962
435,0,-0.0054,-0.018,-0.01962
440,0,-0.0054,-0.018,-0.01962
445,0,-0.0054,-0.018,-0.01962
450,0,-0.0054,-0.018,-0.01962
455,0,-0.0054,-0.018,-0.01962
460,0,-0.0054,-0.018,-0.01962
465,0,-0.0054,-0.018,-0.01962
470,0,-0.0054,-0.018,-0.01962
475,0,-0.0054,-0.018,-0.01962
480,0,-0.0054,-0.018,-0.01962
485,0,-0.0054,-0.018,-0.01962
490,0,-0.0054,-0.018,-0.01962
495,0,-0.0054,-0.018,-0.01962
500,0,-0.0054,-0.018,-0.01962
505,0,-0.0054,-0.018,-0.01962
510,0,-0.0054,-0.018,-0.01962
515,0,-0.0054,-0.018,-0.01962
520,0,-0.0054,-0.018,-0.01962
525,0,-0.0054,-0.018,-0.01962
530,0,-0.0054,-0.018,-0.01962
535,0,-0.0054,-0.018,-0.01962
540,0,-0.0054,-0.018,-0.01962
545,0,-0.0054,-0.018,-0.01962
550,0,-0.0054,-0.018,-0.01962
555,0,-0.0054,-0.018,-0.01962
560,0,-0.0054,-0.018,-0.01962
565,0,-0.0054,-0.018,-0.01962
570,0,-0.0054,-0.018,-0.01962
575,0,-0.0054,-0.018,-0.01962
580,0,-0.0054,-0.018,-0.01962
585,0,-0.0054,-0.018,-0.01962
590,0,-0.0054,-0.018,-0.01962
595,0,-0.0054,-0.018,-0.01962
600,0,-0.0054,-0.018,-0.01962
605,0,-0.0054,-0.018,-0.01962
610,0,-0.259353,-0.429869,-0.507675
615,0,0.303986,0.397188,0.488384
620,0,-0.00642105,-0.0254059,-0.0273322
625,0,-0.00762176,-0.0254059,-0.0276924
630,0,-0.00762176,-0.0254059,-0.0276924
635,0,-0.00762176,-0.0254059,-0.0276924
640,0,-0.00762176,-0.0254059,-0.0276924
645,0,-0.00762176,-0.0254059,-0.0276924
650,0,-0.00762176,-0.0254059,-0.0276924
655,0,-0.00762176,-0.0254059,-0.0276924
660,0,-0.00762176,-0.0254059,-0.0276924
665,0,-0.00762176,-0.0254059,-0.0276924
670,0,-0.00762176,-0.0254059,-0.0276924
675,0,-0.00762176,-0.0254059,-0.0276924
680,0,-0.00762176,-0.0254059,-0.0276924
685,0,-0.00762176,-0.0254059,-0.0276924
690,0,-0.00762176,-0.0254059,-0.0276924
695,0,-0.00762176,-0.0254059,-0.0276924
700,0,-0.00762176,-0.0254059,-0.0276924
705,0,-0.00762176,-0.0254059,-0.0276924
710,0,-0.00762176,-0.0254059,-0.0276924
715,0,-0.00762176,-0.0254059,-0.0276924
720,0,-0.00762176,-0.0254059,-0.0276924
725,0,-0.00762176,-0.0254059,-0.0276924
730,0,-0.00762176,-0.0254059,-0.0276924
735,0,-0.00762176,-0.0254059,-0.0276924
740,0,-0.00762176,-0.0254059,-0.0276924
745,0,-0.00762176,-0.0254059,-0.0276924
750,0,-0.00762176,-0.0254059,-0.0276924
755,0,-0.00762176,-0.0254059,-0.0276924
760,0,-0.00762176,-0.0254059,-0.0276924
765,0,-0.00762176,-0.0254059,-0.0276924
770,0,-0.00762176,-0.0254059,-0.0276924
775,0,-0.00762176,-0.0254059,-0.0276924
780,0,-0.00762176,-0.0254059,-0.0276924
785,0,-0.00762176,-0.0254059,-0.0276924
790,0,-0.00762176,-0.0254059,-0.0276924
795,0,-0.00762176,-0.0254059,-0.0276924
800,0,-0.00762176,-0.0254059,-0.0276924
805,0,-0.00762176,-0.0254059,-0.0276924
810,0,-0.00762176,-0.0254059,-0.0276924
815,0,-0.00762176,-0.0254059,-0.0276924
820,0,-0.00762176,-0.0254059,-0.0276924
825,0,-0.00762176,-0.0254059,-0.0276924
830,0,-0.00762176,-0.0254059,-0.0276924
835,0,-0.00762176,-0.0254059,-0.0276924
840,0,-0.00762176,-0.0254059,-0.0276924
845,0,-0.00762176,-0.0254059,-0.0276924
850,0,-0.00762176,-0.0254059,-0.0276924
855,0,-0.00762176,-0.0254059,-0.0276924
860,0,-0.00762176,-0.0254059,-0.0276924
865,0,-0.00762176,-0.0254059,-0.0276924
870,0,-0.00762176,-0.0254059,-0.0276924
875,0,-0.00762176,-0.0254059,-0.0276924
