timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.989626,0.98,0.371383,0.00682624,0.375995,0.682624,0.261072,0,0,0,0,0,0,0,0,0,0
175,0.989621,0.98,0.371979,0.00684488,0.369437,0.684488,0.267784,0,0,0,0,0,0,0,0,0,0
180,0.989619,0.98,0.372706,0.00686352,0.365431,0.686352,0.271896,0,0,0,0,0,0,0,0,0,0
185,0.989619,0.98,0.373507,0.00688216,0.362899,0.688216,0.274502,0,0,0,0,0,0,0,0,0,0
190,0.989619,0.98,0.374358,0.0069008,0.361325,0.69008,0.276126,0,0,0,0,0,0,0,0,0,0
195,0.989619,0.98,0.375243,0.00691944,0.36042,0.691944,0.277065,0,0,0,0,0,0,0,0,0,0
200,0.98962,0.98,0.376153,0.00693808,0.359997,0.693808,0.277511,0,0,0,0,0,0,0,0,0,0
205,0.989631,0.98,0.377081,0.00695672,0.359944,0.695672,0.277595,0,0,0,0,0,0,0,0,0,0
210,0.98962,0.98,0.378022,0.00697536,0.360115,0.697536,0.277407,0,0,0,0,0,0,0,0,0,0
215,0.989621,0.98,0.378974,0.006994,0.360506,0.6994,0.277016,0,0,0,0,0,0,0,0,0,0
220,0.98962,0.98,0.379933,0.00701264,0.361045,0.701264,0.276469,0,0,0,0,0,0,0,0,0,0
225,0.989619,0.98,0.380898,0.00703128,0.3617,0.703128,0.275803,0,0,0,0,0,0,0,0,0,0
230,0.989619,0.98,0.381868,0.00704992,0.362446,0.704992,0.275045,0,0,0,0,0,0,0,0,0,0
235,0.98962,0.98,0.382842,0.00706856,0.363261,0.706856,0.274215,0,0,0,0,0,0,0,0,0,0
240,0.989622,0.98,0.383818,0.0070872,0.364136,0.70872,0.273329,0,0,0,0,0,0,0,0,0,0
245,0.989619,0.98,0.384797,0.00710584,0.36504,0.710584,0.2724,0,0,0,0,0,0,0,0,0,0
250,0.989619,0.98,0.385777,0.00712448,0.365985,0.712448,0.271436,0,0,0,0,0,0,0,0,0,0
255,0.989619,0.98,0.386758,0.00714312,0.366956,0.714312,0.270445,0,0,0,0,0,0,0,0,0,0
260,0.98962,0.98,0.387741,0.00716176,0.367948,0.716176,0.269433,0,0,0,0,0,0,0,0,0,0
265,0.989619,0.98,0.388724,0.0071804,0.368953,0.71804,0.268404,0,0,0,0,0,0,0,0,0,0
270,0.989634,0.98,0.389708,0.00719904,0.370003,0.719904,0.267361,0,0,0,0,0,0,0,0,0,0
275,0.989619,0.98,0.390693,0.00721768,0.371005,0.721768,0.266309,0,0,0,0,0,0,0,0,0,0
280,0.989619,0.98,0.391678,0.00723632,0.372043,0.723632,0.265248,0,0,0,0,0,0,0,0,0,0
285,0.989619,0.98,0.392663,0.00725496,0.373087,0.725496,0.264181,0,0,0,0,0,0,0,0,0,0
290,0.989619,0.98,0.393649,0.0072736,0.374136,0.72736,0.263109,0,0,0,0,0,0,0,0,0,0
295,0.98962,0.98,0.394635,0.00729224,0.375189,0.729224,0.262034,0,0,0,0,0,0,0,0,0,0
300,0.98962,0.98,0.395621,0.00731088,0.376242,0.731088,0.260956,0,0,0,0,0,0,0,0,0,0
305,0.989645,0.98,0.396607,0.00732952,0.37735,0.732952,0.259877,0,0,0,0,0,0,0,0,0,0
310,0.98963,0.98,0.397593,0.00734816,0.378375,0.734816,0.258796,0,0,0,0,0,0,0,0,0,0
315,0.98962,0.98,0.398579,0.0073668,0.379412,0.73668,0.257716,0,0,0,0,0,0,0,0,0,0
320,0.989619,0.98,0.399565,0.00738544,0.380468,0.738544,0.256634,0,0,0,0,0,0,0,0,0,0
325,0.989618,0.98,0.400551,0.00740408,0.381524,0.740408,0.255554,0,0,0,0,0,0,0,0,0,0
330,0.989618,0.98,0.401537,0.00742272,0.382581,0.742272,0.254473,0,0,0,0,0,0,0,0,0,0
335,0.989619,0.98,0.402523,0.00744136,0.383638,0.744136,0.253393,0,0,0,0,0,0,0,0,0,0
340,0.989619,0.98,0.403509,0.00746,0.384694,0.746,0.252315,0,0,0,0,0,0,0,0,0,0
345,0.989623,0.98,0.404495,0.00747864,0.385754,0.747864,0.251237,0,0,0,0,0,0,0,0,0,0
350,0.989629,0.98,0.405481,0.00749728,0.386821,0.749728,0.25016,0,0,0,0,0,0,0,0,0,0
355,0.989619,0.98,0.406466,0.00751592,0.387853,0.751592,0.249084,0,0,0,0,0,0,0,0,0,0
360,0.989619,0.98,0.407452,0.00753456,0.388903,0.753456,0.248009,0,0,0,0,0,0,0,0,0,0
365,0.989619,0.98,0.408438,0.0075532,0.389953,0.75532,0.246936,0,0,0,0,0,0,0,0,0,0
370,0.98962,0.98,0.409423,0.00757184,0.391003,0.757184,0.245863,0,0,0,0,0,0,0,0,0,0
375,0.98962,0.98,0.410409,0.00759048,0.392051,0.759048,0.244792,0,0,0,0,0,0,0,0,0,0
380,0.98962,0.98,0.411394,0.00760912,0.393099,0.760912,0.243722,0,0,0,0,0,0,0,0,0,0
385,0.98962,0.98,0.41238,0.00762776,0.394143,0.762776,0.242653,0,0,0,0,0,0,0,0,0,0
390,0.989621,0.98,0.413365,0.0076464,0.395189,0.76464,0.241585,0,0,0,0,0,0,0,0,0,0
395,0.989619,0.98,0.414351,0.00766504,0.396229,0.766504,0.240519,0,0,0,0,0,0,0,0,0,0
400,0.989619,0.98,0.415336,0.00768368,0.39727,0.768368,0.239453,0,0,0,0,0,0,0,0,0,0
405,0.989619,0.98,0.416321,0.00770232,0.398312,0.770232,0.238389,0,0,0,0,0,0,0,0,0,0
410,0.989631,0.98,0.417306,0.00772096,0.399376,0.772096,0.237325,0,0,0,0,0,0,0,0,0,0
415,0.989621,0.98,0.418291,0.0077396,0.400394,0.77396,0.236263,0,0,0,0,0,0,0,0,0,0
