timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,clustersHealthy,clustersDegraded,clustersCritical,actionsReinforce,actionsDisband,actionsClusterDoNothing,cycleS1Cluster,cycleS2Cluster,qClusterDoNothing,qReinforce,qDisband
350,0.911635,0.753086,0.331696,0.00445891,0.409517,0.77394,0.229122,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
355,0.911629,0.753086,0.332462,0.00446731,0.410752,0.775397,0.227786,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
360,0.911631,0.753086,0.333228,0.0044757,0.411963,0.776854,0.226489,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
365,0.911853,0.753086,0.333993,0.00448409,0.413619,0.778311,0.225225,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
370,0.911628,0.753086,0.334757,0.00449249,0.41429,0.779767,0.223985,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
375,0.910816,0.753086,0.335521,0.00450088,0.413702,0.781224,0.222765,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
380,0.911636,0.753086,0.336284,0.00450927,0.416562,0.782681,0.22156,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
385,0.91163,0.753086,0.337046,0.00451767,0.417657,0.784138,0.220368,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
390,0.91163,0.753086,0.337809,0.00452606,0.418755,0.785595,0.219186,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
395,0.911631,0.753086,0.338571,0.00453445,0.419848,0.787051,0.218012,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
400,0.911631,0.753086,0.339333,0.00454285,0.420935,0.788508,0.216844,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
405,0.91163,0.753086,0.340095,0.00455124,0.422012,0.789965,0.215681,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
410,0.911637,0.753086,0.340857,0.00455963,0.423105,0.791422,0.214521,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
415,0.911631,0.753086,0.341619,0.00456802,0.424165,0.792878,0.213365,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
420,0.911851,0.753086,0.34238,0.00457642,0.425726,0.794335,0.212212,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
425,0.91163,0.753086,0.343142,0.00458481,0.426305,0.795792,0.211061,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
430,0.911637,0.753086,0.343903,0.0045932,0.427388,0.797249,0.209911,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
435,0.91163,0.753086,0.344665,0.0046016,0.428439,0.798706,0.208762,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
440,0.911631,0.753086,0.345426,0.00460999,0.429506,0.800162,0.207615,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
445,0.911638,0.753086,0.346188,0.00461838,0.430587,0.801619,0.206469,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
450,0.910626,0.753086,0.346949,0.00462678,0.429227,0.803076,0.205323,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
455,0.911631,0.753086,0.34771,0.00463517,0.432698,0.804533,0.204178,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
460,0.911631,0.753086,0.348472,0.00464356,0.43376,0.80599,0.203033,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
465,0.911629,0.753086,0.349233,0.00465195,0.434819,0.807446,0.201888,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
470,0.911632,0.753086,0.349994,0.00466035,0.435888,0.808903,0.200744,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
475,0.91163,0.753086,0.350756,0.00466874,0.436945,0.81036,0.1996,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
480,0.911632,0.753086,0.351517,0.00467713,0.438013,0.811817,0.198457,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
485,0.911652,0.753086,0.352279,0.00468553,0.439122,0.813274,0.197313,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
490,0.911637,0.753086,0.35304,0.00469392,0.440149,0.81473,0.19617,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
495,0.911629,0.753086,0.353801,0.00470231,0.441191,0.816187,0.195026,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
500,0.911631,0.753086,0.354563,0.00471071,0.442256,0.817644,0.193883,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
505,0.911633,0.753086,0.355324,0.0047191,0.443323,0.819101,0.19274,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
510,0.911629,0.753086,0.356085,0.00472749,0.444376,0.820557,0.191597,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
515,0.910592,0.753086,0.356846,0.00473588,0.443035,0.822014,0.190454,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
520,0.908506,0.753086,0.357608,0.00474428,0.439231,0.823471,0.189311,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
525,0.911883,0.753086,0.358369,0.00475267,0.448154,0.824928,0.188168,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
530,0.91167,0.753086,0.35913,0.00476106,0.448723,0.826385,0.187025,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
535,0.91163,0.753086,0.359892,0.00476946,0.449684,0.827841,0.185882,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
540,0.91163,0.753086,0.360653,0.00477785,0.450746,0.829298,0.184739,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
545,0.911629,0.753086,0.361414,0.00478624,0.451805,0.830755,0.183596,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
550,0.911629,0.753086,0.362176,0.00479464,0.452865,0.832212,0.182453,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
555,0.911631,0.753086,0.362937,0.00480303,0.453932,0.833669,0.18131,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
560,0.911635,0.753086,0.363698,0.00481142,0.455003,0.835125,0.180167,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
565,0.911853,0.753086,0.36446,0.00481981,0.456613,0.836582,0.179024,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
570,0.911632,0.753086,0.365221,0.00482821,0.457117,0.838039,0.177882,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
575,0.91163,0.753086,0.365982,0.0048366,0.458172,0.839496,0.176739,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
580,0.911631,0.753086,0.366744,0.00484499,0.459236,0.840953,0.175596,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
585,0.911629,0.753086,0.367505,0.00485339,0.460293,0.842409,0.174453,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
590,0.91163,0.753086,0.368266,0.00486178,0.461356,0.843866,0.17331,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
595,0.911894,0.753086,0.369028,0.00487017,0.463057,0.845323,0.172167,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
600,0.911633,0.753086,0.369789,0.00487857,0.463488,0.84678,0.171024,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
605,0.911644,0.753086,0.37055,0.00488696,0.464576,0.848236,0.169881,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,14,0,0,0,0,0,0,0,27.0195,30.7444,16.6617
610,0.81777,0.576132,0.371135,0.00489331,0.362824,0.849339,0.168739,0,0,0,0,0,0,0,24.4273,33.2246,65.8385,7,1,6,0,6,1,0,7,27.0195,30.7444,16.6617
615,0.491613,0.105485,0.0608348,0.00286433,0.185801,0.848559,0.209677,109,0,109,0,109,0,0,24.4273,33.2246,65.8385,10,1,0,1,0,0,1,0,27.0163,30.7444,16.6623
620,0.85907,0.56962,0.271469,0.00393293,0.360385,0.847368,0.197178,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
625,0.859425,0.56962,0.272243,0.00393798,0.37056,0.848456,0.187282,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
630,0.859086,0.56962,0.272878,0.00394304,0.373605,0.849545,0.183377,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
635,0.859087,0.56962,0.27347,0.00394809,0.375585,0.850634,0.181295,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
640,0.859091,0.56962,0.274047,0.00395314,0.376925,0.851722,0.179887,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
645,0.859084,0.56962,0.274618,0.00395819,0.377978,0.852811,0.178755,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
650,0.85908,0.56962,0.275186,0.00396325,0.378925,0.853899,0.177742,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
655,0.859081,0.56962,0.275752,0.0039683,0.37983,0.854988,0.176783,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
660,0.859086,0.56962,0.276318,0.00397335,0.38072,0.856077,0.175848,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
665,0.858476,0.56962,0.276884,0.0039784,0.380457,0.857165,0.174926,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
670,0.859079,0.56962,0.277449,0.00398346,0.382435,0.858254,0.174009,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
675,0.85908,0.56962,0.278015,0.00398851,0.383297,0.859343,0.173095,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
680,0.85908,0.56962,0.27858,0.00399356,0.384156,0.860431,0.172183,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
685,0.860138,0.56962,0.279146,0.00399861,0.387231,0.86152,0.171272,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
690,0.859136,0.56962,0.279711,0.00400367,0.385986,0.862608,0.170361,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
695,0.859082,0.56962,0.280277,0.00400872,0.386729,0.863697,0.169451,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
700,0.859086,0.56962,0.280842,0.00401377,0.387594,0.864786,0.168541,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
705,0.859085,0.56962,0.281407,0.00401883,0.388449,0.865874,0.167632,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
710,0.859094,0.56962,0.281973,0.00402388,0.389322,0.866963,0.166722,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
715,0.859082,0.56962,0.282538,0.00402893,0.390154,0.868051,0.165813,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
720,0.859082,0.56962,0.283104,0.00403398,0.39101,0.86914,0.164903,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
725,0.859446,0.56962,0.283669,0.00403904,0.392625,0.870229,0.163994,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
730,0.859083,0.56962,0.284235,0.00404409,0.392723,0.871317,0.163085,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
735,0.857574,0.56962,0.2848,0.00404914,0.390487,0.872406,0.162175,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
740,0.85908,0.56962,0.285365,0.00405419,0.394428,0.873494,0.161266,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
745,0.859082,0.56962,0.285931,0.00405925,0.395288,0.874583,0.160357,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
750,0.859079,0.56962,0.286496,0.0040643,0.396137,0.875672,0.159448,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
755,0.859078,0.56962,0.287062,0.00406935,0.396991,0.87676,0.158539,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
760,0.857458,0.56962,0.287627,0.0040744,0.394337,0.877849,0.157629,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
765,0.859101,0.56962,0.288192,0.00407946,0.398749,0.878937,0.15672,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
770,0.85908,0.56962,0.288758,0.00408451,0.39956,0.880026,0.155811,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
775,0.859078,0.56962,0.289323,0.00408956,0.400411,0.881115,0.154902,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
780,0.857416,0.56962,0.289889,0.00409461,0.397692,0.882203,0.153993,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
785,0.859079,0.56962,0.290454,0.00409967,0.402125,0.883292,0.153084,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
790,0.859081,0.56962,0.291019,0.00410472,0.402984,0.88438,0.152175,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
795,0.85908,0.56962,0.291585,0.00410977,0.403838,0.885469,0.151266,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
800,0.859082,0.56962,0.29215,0.00411482,0.404697,0.886558,0.150357,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
805,0.857464,0.56962,0.292716,0.00411988,0.402133,0.887646,0.149448,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
810,0.859081,0.56962,0.293281,0.00412493,0.406407,0.888735,0.148538,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
815,0.859079,0.56962,0.293846,0.00412998,0.407258,0.889824,0.147629,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
820,0.859081,0.56962,0.294412,0.00413504,0.408117,0.890912,0.14672,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
825,0.859079,0.56962,0.294977,0.00414009,0.408969,0.892001,0.145811,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
830,0.85908,0.56962,0.295543,0.00414514,0.409825,0.893089,0.144902,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
835,0.85757,0.56962,0.296108,0.00415019,0.407451,0.894178,0.143993,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
840,0.859079,0.56962,0.296673,0.00415525,0.411534,0.895267,0.143084,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
845,0.85908,0.56962,0.297239,0.0041603,0.412391,0.896355,0.142175,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
850,0.859111,0.56962,0.297804,0.00416535,0.413317,0.897444,0.141266,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
855,0.859082,0.56962,0.29837,0.0041704,0.414108,0.898532,0.140357,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
860,0.859085,0.56962,0.298935,0.00417546,0.41497,0.899621,0.139448,0,0,0,0,0,0,0,24.4273,33.2246,66.0046,11,0,0,0,0,0,0,0,27.0163,30.7381,16.6623
