timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.995163,1,0.397438,0.00747978,0.425537,0.71236,0.214124,0,0,0,0,0,0,0,0,0,0
175,0.995161,1,0.398135,0.00749983,0.420737,0.71427,0.219051,0,0,0,0,0,0,0,0,0,0
180,0.995162,1,0.398899,0.00751989,0.417213,0.71618,0.222681,0,0,0,0,0,0,0,0,0,0
185,0.995161,1,0.399721,0.00753994,0.41475,0.71809,0.225218,0,0,0,0,0,0,0,0,0,0
190,0.995162,1,0.400585,0.00756,0.413078,0.72,0.226948,0,0,0,0,0,0,0,0,0,0
195,0.995161,1,0.40148,0.00758005,0.411974,0.72191,0.228091,0,0,0,0,0,0,0,0,0,0
200,0.995162,1,0.402398,0.00760011,0.411295,0.72382,0.228799,0,0,0,0,0,0,0,0,0,0
205,0.995174,1,0.403333,0.00762016,0.41096,0.72573,0.229178,0,0,0,0,0,0,0,0,0,0
210,0.995163,1,0.404282,0.00764022,0.410827,0.72764,0.229298,0,0,0,0,0,0,0,0,0,0
215,0.995161,1,0.405241,0.00766027,0.410914,0.72955,0.229212,0,0,0,0,0,0,0,0,0,0
220,0.995162,1,0.40621,0.00768033,0.411167,0.73146,0.228959,0,0,0,0,0,0,0,0,0,0
225,0.995161,1,0.407185,0.00770038,0.411552,0.73337,0.228569,0,0,0,0,0,0,0,0,0,0
230,0.995161,1,0.408167,0.00772044,0.412047,0.73528,0.228065,0,0,0,0,0,0,0,0,0,0
235,0.995164,1,0.409153,0.00774049,0.412639,0.73719,0.227466,0,0,0,0,0,0,0,0,0,0
240,0.995162,1,0.410144,0.00776055,0.4133,0.7391,0.226788,0,0,0,0,0,0,0,0,0,0
245,0.995161,1,0.411138,0.0077806,0.414027,0.74101,0.226043,0,0,0,0,0,0,0,0,0,0
250,0.995161,1,0.412135,0.00780066,0.41481,0.74292,0.225243,0,0,0,0,0,0,0,0,0,0
