[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,-0.500683,-0.7,-0.850205
315,0,0.543022,0.653054,0.815961
320,0,-0.00994142,-0.0331381,-0.0361205
325,0,-0.00994142,-0.0331381,-0.0361205
330,0,-0.00994142,-0.0331381,-0.0361205
335,0,-0.00994142,-0.0331381,-0.0361205
340,0,-0.00994142,-0.0331381,-0.0361205
345,0,-0.00994142,-0.0331381,-0.0361205
350,0,-0.00994142,-0.0331381,-0.0361205
355,0,-0.00994142,-0.0331381,-0.0361205
360,0,-0.00994142,-0.0331381,-0.0361205
365,0,-0.00994142,-0.0331381,-0.0361205
370,0,-0.00994142,-0.0331381,-0.0361205
375,0,-0.00994142,-0.0331381,-0.0361205
380,0,-0.00994142,-0.0331381,-0.0361205
385,0,-0.00994142,-0.0331381,-0.0361205
390,0,-0.00994142,-0.0331381,-0.0361205
395,0,-0.00994142,-0.0331381,-0.0361205
400,0,-0.00994142,-0.0331381,-0.0361205
405,0,-0.00994142,-0.0331381,-0.0361205
410,0,-0.00994142,-0.0331381,-0.0361205
415,0,-0.00994142,-0.0331381,-0.0361205
420,0,-0.00994142,-0.0331381,-0.0361205
425,0,-0.00994142,-0.0331381,-0.0361205
430,0,-0.00994142,-0.0331381,-0.0361205
435,0,-0.00994142,-0.0331381,-0.0361205
440,0,-0.00994142,-0.0331381,-0.0361205
445,0,-0.00994142,-0.0331381,-0.0361205
450,0,-0.00994142,-0.0331381,-0.0361205
455,0,-0.00994142,-0.0331381,-0.0361205
460,0,-0.00994142,-0.0331381,-0.0361205
465,0,-0.00994142,-0.0331381,-0.0361205
470,0,-0.00994142,-0.0331381,-0.0361205
475,0,-0.00994142,-0.0331381,-0.0361205
480,0,-0.00994142,-0.0331381,-0.0361205
485,0,-0.00994142,-0.0331381,-0.0361205
490,0,-0.00994142,-0.0331381,-0.0361205
495,0,-0.00994142,-0.0331381,-0.0361205
500,0,-0.00994142,-0.0331381,-0.0361205
505,0,-0.00994142,-0.0331381,-0.0361205
510,0,-0.00994142,-0.0331381,-0.0361205
515,0,-0.00994142,-0.0331381,-0.0361205
520,0,-0.00994142,-0.0331381,-0.0361205
525,0,-0.00994142,-0.0331381,-0.0361205
530,0,-0.00994142,-0.0331381,-0.0361205
535,0,-0.00994142,-0.0331381,-0.0361205
540,0,-0.00994142,-0.0331381,-0.0361205
545,0,-0.00994142,-0.0331381,-0.0361205
550,0,-0.00994142,-0.0331381,-0.0361205
555,0,-0.00994142,-0.0331381,-0.0361205
560,0,-0.00994142,-0.0331381,-0.0361205
565,0,-0.00994142,-0.0331381,-0.0361205
570,0,-0.00994142,-0.0331381,-0.0361205
575,0,-0.00994142,-0.0331381,-0.0361205
580,0,-0.00994142,-0.0331381,-0.0361205
585,0,-0.00994142,-0.0331381,-0.0361205
590,0,-0.00994142,-0.0331381,-0.0361205
595,0,-0.00994142,-0.0331381,-0.0361205
600,0,-0.00994142,-0.0331381,-0.0361205
605,0,-0.00994142,-0.0331381,-0.0361205
610,0,-0.350012,-0.405222,-0.510225
615,0,0.398047,0.348513,0.467927
620,0,-0.0107017,-0.0361026,-0.0393131
625,0,-0.0107227,-0.0361026,-0.0393194
630,0,-0.0107001,-0.0361026,-0.0393126
635,0,-0.0108308,-0.0361026,-0.0393518
640,0,-0.0108308,-0.0361026,-0.0393518
645,0,-0.0108308,-0.0361026,-0.0393518
650,0,-0.0108308,-0.0361026,-0.0393518
655,0,-0.0108308,-0.0361026,-0.0393518
660,0,-0.0108308,-0.0361026,-0.0393518
665,0,-0.0108308,-0.0361026,-0.0393518
670,0,-0.0108308,-0.0361026,-0.0393518
675,0,-0.0108308,-0.0361026,-0.0393518
680,0,-0.0108308,-0.0361026,-0.0393518
685,0,-0.0108308,-0.0361026,-0.0393518
690,0,-0.0108308,-0.0361026,-0.0393518
695,0,-0.0108308,-0.0361026,-0.0393518
700,0,-0.0108308,-0.0361026,-0.0393518
705,0,-0.0108308,-0.0361026,-0.0393518
710,0,-0.0108308,-0.0361026,-0.0393518
715,0,-0.0108308,-0.0361026,-0.0393518
720,0,-0.0108308,-0.0361026,-0.0393518
725,0,-0.0108308,-0.0361026,-0.0393518
730,0,-0.0108308,-0.0361026,-0.0393518
735,0,-0.0108308,-0.0361026,-0.0393518
740,0,-0.0108308,-0.0361026,-0.0393518
745,0,-0.0108308,-0.0361026,-0.0393518
750,0,-0.0108308,-0.0361026,-0.0393518
755,0,-0.0108308,-0.0361026,-0.0393518
760,0,-0.0108308,-0.0361026,-0.0393518
765,0,-0.0108308,-0.0361026,-0.0393518
770,0,-0.0108308,-0.0361026,-0.0393518
775,0,-0.0108308,-0.0361026,-0.0393518
780,0,-0.0108308,-0.0361026,-0.0393518
785,0,-0.0108308,-0.0361026,-0.0393518
790,0,-0.0108308,-0.0361026,-0.0393518
795,0,-0.0108308,-0.0361026,-0.0393518
800,0,-0.0108308,-0.0361026,-0.0393518
805,0,-0.0108308,-0.0361026,-0.0393518
810,0,-0.0108308,-0.0361026,-0.0393518
815,0,-0.0108308,-0.0361026,-0.0393518
820,0,-0.0108308,-0.0361026,-0.0393518
825,0,-0.0108308,-0.0361026,-0.0393518
830,0,-0.0108308,-0.0361026,-0.0393518
