timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,clustersHealthy,clustersDegraded,clustersCritical,actionsReinforce,actionsDisband,actionsClusterDoNothing,cycleS1Cluster,cycleS2Cluster,qClusterDoNothing,qReinforce,qDisband
385,0.916143,0.751037,0.335085,0.00558954,0.321085,0.792399,0.240595,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
390,0.916143,0.751037,0.335824,0.00559955,0.321863,0.793818,0.239779,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
395,0.917385,0.751037,0.336562,0.00560956,0.324688,0.795237,0.238967,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
400,0.916209,0.751037,0.3373,0.00561957,0.323517,0.796656,0.238158,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
405,0.916142,0.751037,0.338038,0.00562958,0.324174,0.798076,0.23735,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
410,0.916142,0.751037,0.338776,0.00563959,0.324942,0.799495,0.236544,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
415,0.916141,0.751037,0.339514,0.0056496,0.325708,0.800914,0.235739,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
420,0.916141,0.751037,0.340252,0.00565961,0.326475,0.802333,0.234935,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
425,0.916141,0.751037,0.34099,0.00566962,0.327241,0.803752,0.23413,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
430,0.916149,0.751037,0.341728,0.00567963,0.32802,0.805171,0.233326,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
435,0.916165,0.751037,0.342466,0.00568964,0.328814,0.80659,0.232522,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
440,0.916143,0.751037,0.343203,0.00569965,0.329543,0.808009,0.231717,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
445,0.916142,0.751037,0.343941,0.00570966,0.330309,0.809428,0.230913,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
450,0.916141,0.751037,0.344679,0.00571967,0.331074,0.810847,0.230107,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
455,0.916141,0.751037,0.345417,0.00572968,0.331842,0.812266,0.229302,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
460,0.916142,0.751037,0.346155,0.00573969,0.332611,0.813685,0.228496,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
465,0.916174,0.751037,0.346893,0.0057497,0.333436,0.815105,0.22769,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
470,0.916145,0.751037,0.347631,0.00575971,0.334155,0.816524,0.226883,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
475,0.914983,0.751037,0.348369,0.00576972,0.33293,0.817943,0.226076,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
480,0.916141,0.751037,0.349107,0.00577973,0.335686,0.819362,0.225268,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
485,0.916142,0.751037,0.349845,0.00578974,0.33646,0.820781,0.224459,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
490,0.916142,0.751037,0.350583,0.00579975,0.33723,0.8222,0.223651,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
495,0.916143,0.751037,0.351321,0.00580976,0.338003,0.823619,0.222841,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
500,0.916141,0.751037,0.35206,0.00581977,0.338771,0.825038,0.222032,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
505,0.916146,0.751037,0.352798,0.00582978,0.339553,0.826457,0.221221,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
510,0.91615,0.751037,0.353536,0.00583979,0.340333,0.827876,0.220411,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
515,0.916158,0.751037,0.354274,0.0058498,0.34112,0.829295,0.219599,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
520,0.916141,0.751037,0.355012,0.00585981,0.341865,0.830715,0.218788,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
525,0.916141,0.751037,0.35575,0.00586982,0.342638,0.832134,0.217976,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
530,0.916144,0.751037,0.356489,0.00587983,0.343419,0.833553,0.217163,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
535,0.916186,0.751037,0.357227,0.00588984,0.344271,0.834972,0.21635,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
540,0.91621,0.751037,0.357965,0.00589985,0.345087,0.836391,0.215537,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
545,0.916345,0.751037,0.358703,0.00590986,0.346103,0.83781,0.214723,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
550,0.916141,0.751037,0.359442,0.00591987,0.346517,0.839229,0.213909,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
555,0.916144,0.751037,0.36018,0.00592988,0.347299,0.840648,0.213095,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
560,0.916142,0.751037,0.360918,0.00593989,0.348073,0.842067,0.21228,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
565,0.916141,0.751037,0.361652,0.00594987,0.348789,0.843482,0.211525,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
570,0.916144,0.751037,0.362383,0.00595983,0.349462,0.844893,0.210819,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
575,0.916157,0.751037,0.363113,0.00596978,0.350153,0.846305,0.210113,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
580,0.916144,0.751037,0.363843,0.00597973,0.350798,0.847714,0.209407,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
585,0.916142,0.751037,0.364569,0.00598962,0.351464,0.849117,0.208701,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
590,0.916144,0.751037,0.365295,0.00599951,0.352135,0.850519,0.207995,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
595,0.916145,0.751037,0.366021,0.00600941,0.352806,0.851922,0.207289,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
600,0.916141,0.751037,0.366747,0.0060193,0.353467,0.853324,0.206583,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
605,0.916804,0.751037,0.367474,0.00602919,0.355282,0.854727,0.205877,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,17,0,0,0,0,0,0,0,27.0053,30.7139,15.758
610,0.827019,0.580913,0.36803,0.00603669,0.284476,0.855789,0.205171,0,0,0,0,0,0,0,24.4273,33.1153,52.3983,12,0,5,0,5,0,5,0,27.0053,30.7139,15.758
615,0.572745,0.0805085,0.0509885,0.00434733,0.149849,0.854974,0.247594,116,0,116,0,116,0,0,24.4273,33.1153,52.3983,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
620,0.864603,0.572034,0.276579,0.0057811,0.30679,0.852713,0.232837,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
625,0.865181,0.572034,0.277391,0.00578817,0.315926,0.853755,0.224274,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
630,0.863223,0.572034,0.278048,0.00579524,0.316679,0.854798,0.220248,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
635,0.864612,0.572034,0.278653,0.0058023,0.321237,0.85584,0.217778,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
640,0.864612,0.572034,0.279235,0.00580937,0.322959,0.856882,0.21598,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
645,0.864616,0.572034,0.279806,0.00581644,0.324362,0.857925,0.214524,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
650,0.864622,0.572034,0.28037,0.00582351,0.325572,0.858967,0.213271,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
655,0.864616,0.572034,0.280929,0.00583057,0.326634,0.860009,0.212153,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
660,0.864612,0.572034,0.281485,0.00583764,0.327605,0.861052,0.211132,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
665,0.864915,0.572034,0.282038,0.00584471,0.329024,0.862094,0.210186,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
670,0.864612,0.572034,0.282589,0.00585177,0.32936,0.863137,0.2093,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
675,0.865369,0.572034,0.283139,0.00585884,0.331189,0.864179,0.208462,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
680,0.863246,0.572034,0.283687,0.00586591,0.328728,0.865221,0.207662,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
685,0.864622,0.572034,0.284234,0.00587297,0.331684,0.866264,0.206894,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
690,0.864613,0.572034,0.284781,0.00588004,0.332381,0.867306,0.206151,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
695,0.864611,0.572034,0.285326,0.00588711,0.333069,0.868348,0.20543,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
700,0.864622,0.572034,0.285871,0.00589418,0.333762,0.869391,0.204726,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
705,0.864614,0.572034,0.286416,0.00590124,0.33441,0.870433,0.204036,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
710,0.864613,0.572034,0.28696,0.00590831,0.335057,0.871476,0.203358,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
715,0.864623,0.572034,0.287504,0.00591538,0.335715,0.872518,0.20269,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
720,0.864637,0.572034,0.288047,0.00592244,0.336373,0.87356,0.202029,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
725,0.864615,0.572034,0.288591,0.00592951,0.336962,0.874603,0.201375,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
730,0.864611,0.572034,0.289134,0.00593658,0.337576,0.875645,0.200726,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
735,0.864615,0.572034,0.289677,0.00594364,0.338201,0.876687,0.200081,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
740,0.864611,0.572034,0.29022,0.00595071,0.338809,0.87773,0.19944,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
745,0.864611,0.572034,0.290763,0.00595778,0.339421,0.878772,0.198802,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
750,0.864614,0.572034,0.291305,0.00596484,0.340036,0.879815,0.198166,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
755,0.863228,0.572034,0.291797,0.00597157,0.337519,0.880806,0.198282,0,0,0,0,0,0,1,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
760,0.864612,0.572034,0.292354,0.00597863,0.340914,0.881848,0.197245,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
765,0.864612,0.572034,0.292902,0.0059857,0.34169,0.882891,0.196436,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
770,0.86462,0.572034,0.293447,0.00599277,0.342383,0.883933,0.195727,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
775,0.864616,0.572034,0.293991,0.00599983,0.343011,0.884976,0.195064,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
780,0.864611,0.572034,0.294534,0.0060069,0.34362,0.886018,0.19442,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
785,0.864907,0.572034,0.295077,0.00601397,0.344764,0.88706,0.193786,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
790,0.864614,0.572034,0.295619,0.00602104,0.344837,0.888103,0.193156,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
795,0.86462,0.572034,0.296162,0.0060281,0.345449,0.889145,0.192528,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
800,0.864616,0.572034,0.296704,0.00603517,0.346043,0.890187,0.191901,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
805,0.864615,0.572034,0.297247,0.00604224,0.346643,0.89123,0.191274,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
810,0.864616,0.572034,0.297789,0.0060493,0.347244,0.892272,0.190648,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
815,0.864613,0.572034,0.298331,0.00605637,0.347838,0.893315,0.190022,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
820,0.864671,0.572034,0.298874,0.00606344,0.348545,0.894357,0.189397,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
825,0.864638,0.572034,0.299416,0.0060705,0.349082,0.895399,0.188771,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
830,0.864611,0.572034,0.299959,0.00607757,0.349634,0.896442,0.188146,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
835,0.864613,0.572034,0.300501,0.00608464,0.350237,0.897484,0.18752,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
840,0.864615,0.572034,0.301043,0.0060917,0.35084,0.898526,0.186895,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
845,0.864615,0.572034,0.301586,0.00609877,0.351438,0.899569,0.18627,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
850,0.864615,0.572034,0.302128,0.00610584,0.352037,0.900611,0.185644,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
855,0.864615,0.572034,0.302671,0.00611291,0.352637,0.901654,0.185019,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
860,0.864615,0.572034,0.303213,0.00611997,0.353236,0.902696,0.184394,0,0,0,0,0,0,0,24.4273,33.1153,52.3912,16,0,0,0,0,0,0,0,27.0053,30.7139,15.8453
