timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.992123,0.986667,0.405815,0.0094841,0.309564,0.729546,0.295168,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
175,0.992122,0.986667,0.406701,0.00950784,0.309166,0.731372,0.295593,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
180,0.992123,0.986667,0.407639,0.00953159,0.309553,0.733199,0.295207,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
185,0.992123,0.986667,0.408594,0.00955534,0.310181,0.735026,0.294571,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
190,0.992122,0.986667,0.409554,0.00957908,0.310883,0.736852,0.293855,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
195,0.992122,0.986667,0.410515,0.00960283,0.311613,0.738679,0.293112,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
200,0.992122,0.986667,0.411478,0.00962658,0.312355,0.740506,0.292356,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
205,0.992137,0.986667,0.412441,0.00965032,0.313128,0.742332,0.291592,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
210,0.992124,0.986667,0.413404,0.00967407,0.313861,0.744159,0.290823,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
215,0.992123,0.986667,0.414368,0.00969782,0.31462,0.745986,0.290048,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
220,0.992123,0.986667,0.415332,0.00972156,0.315385,0.747812,0.289269,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
225,0.992123,0.986667,0.416296,0.00974531,0.316152,0.749639,0.288486,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
230,0.992122,0.986667,0.417261,0.00976906,0.316923,0.751466,0.2877,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
235,0.991643,0.986667,0.418225,0.0097928,0.316789,0.753292,0.28691,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
240,0.992123,0.986667,0.41919,0.00981655,0.318474,0.755119,0.286118,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
245,0.992123,0.986667,0.420155,0.0098403,0.319254,0.756946,0.285324,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
250,0.992124,0.986667,0.42112,0.00986404,0.320037,0.758772,0.284526,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
255,0.992122,0.986667,0.422085,0.00988779,0.320819,0.760599,0.283727,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
260,0.992123,0.986667,0.423051,0.00991154,0.321606,0.762426,0.282925,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
265,0.992123,0.986667,0.424017,0.00993528,0.322395,0.764252,0.28212,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
270,0.992136,0.986667,0.424982,0.00995903,0.323208,0.766079,0.281313,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
275,0.992123,0.986667,0.425948,0.00998278,0.323981,0.767906,0.280504,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
280,0.992123,0.986667,0.426914,0.0100065,0.324776,0.769732,0.279692,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
285,0.992123,0.986667,0.427881,0.0100303,0.325574,0.771559,0.278878,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
290,0.992122,0.986667,0.428847,0.010054,0.326374,0.773386,0.278061,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
295,0.992122,0.986667,0.429814,0.0100778,0.327177,0.775212,0.277242,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
300,0.992123,0.986667,0.43078,0.0101015,0.327983,0.777039,0.276421,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
305,0.992526,0.986667,0.431747,0.0101253,0.329425,0.778866,0.275598,0,0,0,0,0,0,0,20.6741,32.8443,33.3323
310,0.827341,0.693878,0.310256,0.00876206,0.25475,0.78062,0.280335,86,20,66,0,86,0,0,20.6741,32.8443,33.3323
315,0.990947,0.986395,0.430278,0.00957174,0.326678,0.781692,0.276419,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
320,0.991056,0.986395,0.431404,0.00959423,0.330142,0.783529,0.273026,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
325,0.990533,0.986395,0.432488,0.00961672,0.331891,0.785366,0.27032,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
330,0.990948,0.986395,0.433548,0.00963921,0.334834,0.787202,0.268006,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
335,0.990427,0.986395,0.43459,0.0096617,0.335897,0.789039,0.265977,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
340,0.990949,0.986395,0.43562,0.00968419,0.338562,0.790876,0.264169,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
345,0.990951,0.986395,0.436638,0.00970668,0.340156,0.792713,0.262532,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
350,0.990956,0.986395,0.437648,0.00972918,0.341622,0.794549,0.261032,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
355,0.990948,0.986395,0.438652,0.00975167,0.342963,0.796386,0.25964,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
360,0.990954,0.986395,0.43965,0.00977416,0.344245,0.798223,0.258333,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
365,0.990951,0.986395,0.440644,0.00979665,0.345444,0.80006,0.257096,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
370,0.99095,0.986395,0.441635,0.00981914,0.346592,0.801896,0.255915,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
375,0.990467,0.986395,0.442623,0.00984163,0.346721,0.803733,0.254779,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
380,0.990699,0.986395,0.443609,0.00986412,0.348293,0.80557,0.25368,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
385,0.990433,0.986395,0.444592,0.00988661,0.348892,0.807406,0.252612,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
390,0.990948,0.986395,0.445575,0.0099091,0.350822,0.809243,0.251569,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
395,0.990949,0.986395,0.446556,0.00993159,0.351821,0.81108,0.250548,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
400,0.990948,0.986395,0.447535,0.00995408,0.352797,0.812917,0.249544,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
405,0.990949,0.986395,0.448514,0.00997657,0.353761,0.814753,0.248555,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
410,0.990957,0.986395,0.449492,0.00999906,0.354729,0.81659,0.247579,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
415,0.990948,0.986395,0.45047,0.0100216,0.355653,0.818427,0.246614,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
420,0.990955,0.986395,0.451447,0.010044,0.356598,0.820264,0.245658,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
425,0.990949,0.986395,0.452423,0.0100665,0.35751,0.8221,0.24471,0,0,0,0,0,0,0,20.6741,33.1193,33.2567
