timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.993894,0.995,0.389583,0.00704768,0.543555,0.704768,0.225053,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
175,0.993893,0.995,0.390007,0.00706698,0.53302,0.706698,0.235858,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
180,0.993892,0.995,0.390654,0.00708628,0.526812,0.708628,0.242228,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
185,0.993892,0.995,0.391431,0.00710558,0.52315,0.710558,0.245988,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
190,0.993893,0.995,0.392287,0.00712488,0.521033,0.712488,0.248163,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
195,0.993892,0.995,0.393193,0.00714418,0.519882,0.714418,0.249347,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
200,0.993893,0.995,0.394131,0.00716348,0.519359,0.716348,0.249889,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
205,0.993906,0.995,0.39509,0.00718278,0.519287,0.718278,0.250003,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
210,0.993894,0.995,0.396064,0.00720208,0.519435,0.720208,0.249823,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
215,0.993893,0.995,0.397049,0.00722138,0.519815,0.722138,0.249434,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
220,0.993893,0.995,0.398041,0.00724068,0.520347,0.724068,0.248893,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
225,0.993893,0.995,0.399038,0.00725998,0.520989,0.725998,0.248238,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
230,0.993892,0.995,0.40004,0.00727928,0.521716,0.727928,0.247496,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
235,0.993474,0.995,0.401046,0.00729858,0.52148,0.729858,0.246685,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
240,0.993894,0.995,0.402054,0.00731788,0.523365,0.731788,0.245818,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
245,0.993895,0.995,0.403065,0.00733718,0.524262,0.733718,0.244904,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
250,0.993893,0.995,0.404078,0.00735648,0.525188,0.735648,0.243952,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
255,0.993892,0.995,0.405092,0.00737578,0.526151,0.737578,0.242967,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
260,0.993893,0.995,0.406108,0.00739508,0.527144,0.739508,0.241952,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
265,0.993893,0.995,0.407125,0.00741438,0.528162,0.741438,0.240912,0,0,0,0,0,0,0,28.3045,33.0694,33.3033
