[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,0.223561,0.323846,0.390914
315,0,-0.00746154,-0.0248718,-0.0271103
320,0,-0.00746154,-0.0248718,-0.0271103
325,0,-0.00746154,-0.0248718,-0.0271103
330,0,-0.00746154,-0.0248718,-0.0271103
335,0,-0.00746154,-0.0248718,-0.0271103
340,0,-0.00746154,-0.0248718,-0.0271103
345,0,-0.00746154,-0.0248718,-0.0271103
350,0,-0.00746154,-0.0248718,-0.0271103
355,0,-0.00746154,-0.0248718,-0.0271103
360,0,-0.00746154,-0.0248718,-0.0271103
365,0,-0.00746154,-0.0248718,-0.0271103
370,0,-0.00746154,-0.0248718,-0.0271103
375,0,-0.00746154,-0.0248718,-0.0271103
380,0,-0.00746154,-0.0248718,-0.0271103
385,0,-0.00746154,-0.0248718,-0.0271103
390,0,-0.00746154,-0.0248718,-0.0271103
395,0,-0.00746154,-0.0248718,-0.0271103
400,0,-0.00746154,-0.0248718,-0.0271103
405,0,-0.00746154,-0.0248718,-0.0271103
410,0,-0.00746154,-0.0248718,-0.0271103
415,0,-0.00746154,-0.0248718,-0.0271103
420,0,-0.00746154,-0.0248718,-0.0271103
425,0,-0.00746154,-0.0248718,-0.0271103
430,0,-0.00746154,-0.0248718,-0.0271103
435,0,-0.00746154,-0.0248718,-0.0271103
440,0,-0.00746154,-0.0248718,-0.0271103
445,0,-0.00746154,-0.0248718,-0.0271103
450,0,-0.00746154,-0.0248718,-0.0271103
455,0,-0.00746154,-0.0248718,-0.0271103
460,0,0.21577,0.34267,0.407401
465,0,-0.0134293,-0.0447644,-0.0487932
470,0,-0.0134293,-0.0447644,-0.0487932
475,0,-0.0134293,-0.0447644,-0.0487932
480,0,-0.0134293,-0.0447644,-0.0487932
485,0,-0.0134293,-0.0447644,-0.0487932
490,0,-0.0134293,-0.0447644,-0.0487932
495,0,-0.0134293,-0.0447644,-0.0487932
500,0,-0.0134293,-0.0447644,-0.0487932
505,0,-0.0134293,-0.0447644,-0.0487932
510,0,-0.0134293,-0.0447644,-0.0487932
515,0,-0.0134293,-0.0447644,-0.0487932
520,0,-0.0134293,-0.0447644,-0.0487932
525,0,-0.0134293,-0.0447644,-0.0487932
530,0,-0.0134293,-0.0447644,-0.0487932
535,0,-0.0134293,-0.0447644,-0.0487932
540,0,-0.0134293,-0.0447644,-0.0487932
545,0,-0.0134293,-0.0447644,-0.0487932
550,0,-0.0134293,-0.0447644,-0.0487932
555,0,-0.0134293,-0.0447644,-0.0487932
560,0,-0.0134293,-0.0447644,-0.0487932
565,0,-0.0134293,-0.0447644,-0.0487932
570,0,-0.0134293,-0.0447644,-0.0487932
575,0,-0.0134293,-0.0447644,-0.0487932
580,0,-0.0134293,-0.0447644,-0.0487932
585,0,-0.0134293,-0.0447644,-0.0487932
590,0,-0.0134293,-0.0447644,-0.0487932
595,0,-0.0134293,-0.0447644,-0.0487932
600,0,-0.0134293,-0.0447644,-0.0487932
605,0,-0.0134293,-0.0447644,-0.0487932
610,0,0.205691,0.330722,0.392429
615,0,-0.0195,-0.065,-0.07085
620,0,-0.0195,-0.065,-0.07085
625,0,-0.0195,-0.065,-0.07085
630,0,-0.0195,-0.065,-0.07085
635,0,-0.0195,-0.065,-0.07085
640,0,-0.0195,-0.065,-0.07085
645,0,-0.0195,-0.065,-0.07085
650,0,-0.0195,-0.065,-0.07085
655,0,-0.0195,-0.065,-0.07085
660,0,-0.0195,-0.065,-0.07085
665,0,-0.0195,-0.065,-0.07085
670,0,-0.0195,-0.065,-0.07085
675,0,-0.0195,-0.065,-0.07085
680,0,-0.0195,-0.065,-0.07085
685,0,-0.0195,-0.065,-0.07085
690,0,-0.0195,-0.065,-0.07085
695,0,-0.0195,-0.065,-0.07085
700,0,-0.0195,-0.065,-0.07085
705,0,-0.0195,-0.065,-0.07085
710,0,-0.0195,-0.065,-0.07085
715,0,-0.0195,-0.065,-0.07085
720,0,-0.0195,-0.065,-0.07085
725,0,-0.0195,-0.065,-0.07085
730,0,-0.0195,-0.065,-0.07085
735,0,-0.0195,-0.065,-0.07085
740,0,-0.0195,-0.065,-0.07085
745,0,-0.0195,-0.065,-0.07085
750,0,-0.0195,-0.065,-0.07085
755,0,-0.0195,-0.065,-0.07085
760,0,-0.0195,-0.065,-0.07085
765,0,-0.0195,-0.065,-0.07085
770,0,-0.0195,-0.065,-0.07085
775,0,-0.0195,-0.065,-0.07085
780,0,-0.0195,-0.065,-0.07085
785,0,-0.0195,-0.065,-0.07085
790,0,-0.0195,-0.065,-0.07085
795,0,-0.0195,-0.065,-0.07085
800,0,-0.0195,-0.065,-0.07085
805,0,-0.0195,-0.065,-0.07085
810,0,-0.0195,-0.065,-0.07085
815,0,-0.0195,-0.065,-0.07085
820,0,-0.0195,-0.065,-0.07085
825,0,-0.0195,-0.065,-0.07085
830,0,-0.0195,-0.065,-0.07085
835,0,-0.0195,-0.065,-0.07085
840,0,-0.0195,-0.065,-0.07085
845,0,-0.0195,-0.065,-0.07085
850,0,-0.0195,-0.065,-0.07085
855,0,-0.0195,-0.065,-0.07085
860,0,-0.0195,-0.065,-0.07085
865,0,-0.0195,-0.065,-0.07085
870,0,-0.0195,-0.065,-0.07085
