timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.990838,0.986667,0.368957,0.00532493,0.33265,0.694556,0.315786,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
175,0.99087,0.986667,0.36982,0.00533944,0.330624,0.696449,0.317953,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
180,0.990837,0.986667,0.370759,0.00535396,0.33037,0.698342,0.318172,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
185,0.990836,0.986667,0.371726,0.00536847,0.330901,0.700236,0.317635,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
190,0.990836,0.986667,0.372703,0.00538299,0.331676,0.702129,0.316845,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
195,0.990837,0.986667,0.373684,0.0053975,0.332547,0.704022,0.315956,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
200,0.990836,0.986667,0.374666,0.00541202,0.333455,0.705916,0.315026,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
205,0.990838,0.986667,0.375649,0.00542654,0.334383,0.707809,0.314079,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
210,0.990844,0.986667,0.376632,0.00544105,0.335323,0.709702,0.313126,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
215,0.990839,0.986667,0.377615,0.00545557,0.336244,0.711596,0.312172,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
220,0.990836,0.986667,0.378599,0.00547008,0.337169,0.713489,0.31122,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
225,0.990836,0.986667,0.379582,0.0054846,0.338096,0.715382,0.310268,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
230,0.990836,0.986667,0.380565,0.00549911,0.339023,0.717276,0.309318,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
235,0.990837,0.986667,0.381548,0.00551363,0.339949,0.719169,0.308369,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
240,0.990836,0.986667,0.382531,0.00552814,0.340873,0.721062,0.30742,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
245,0.990845,0.986667,0.383514,0.00554266,0.341813,0.722956,0.306472,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
250,0.990844,0.986667,0.384497,0.00555718,0.342735,0.724849,0.305523,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
255,0.990906,0.986667,0.38548,0.00557169,0.343771,0.726742,0.304574,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
260,0.990836,0.986667,0.386463,0.00558621,0.344572,0.728636,0.303624,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
265,0.990845,0.986667,0.387446,0.00560072,0.345513,0.730529,0.302673,0,0,0,0,0,0,0,28.0617,33.1604,33.2631
