timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.995183,0.996,0.389253,0.0065517,0.347028,0.712141,0.248941,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
175,0.995182,0.996,0.390027,0.00656914,0.343342,0.714037,0.252716,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
180,0.995182,0.996,0.39086,0.00658659,0.340883,0.715933,0.255217,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
185,0.995182,0.996,0.391737,0.00660403,0.339368,0.717829,0.256755,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
190,0.995182,0.996,0.392647,0.00662147,0.338541,0.719725,0.25759,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
195,0.995182,0.996,0.39358,0.00663892,0.338208,0.721621,0.257924,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
200,0.995182,0.996,0.394529,0.00665636,0.338225,0.723517,0.257904,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
205,0.995197,0.996,0.395489,0.0066738,0.338515,0.725413,0.257632,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
210,0.995182,0.996,0.396458,0.00669125,0.338932,0.727309,0.257182,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
215,0.995182,0.996,0.397432,0.00670869,0.339499,0.729205,0.256603,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
220,0.995182,0.996,0.398411,0.00672613,0.340158,0.731101,0.255931,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
225,0.995182,0.996,0.399393,0.00674358,0.340884,0.732997,0.255192,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
230,0.831513,0.735772,0.299052,0.00567424,0.267153,0.734665,0.248305,64,0,64,0,64,0,0,27.8818,33.2548,33.3333
235,0.995917,1,0.401493,0.00658332,0.324977,0.736135,0.252475,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
240,0.995931,1,0.402517,0.00660033,0.32657,0.738037,0.250855,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
245,0.995921,1,0.403523,0.00661735,0.327744,0.73994,0.249631,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
250,0.99592,1,0.404522,0.00663436,0.328793,0.741842,0.248554,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
255,0.995919,1,0.405519,0.00665137,0.329775,0.743744,0.247546,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
260,0.995919,1,0.406513,0.00666839,0.330725,0.745647,0.246575,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
265,0.995921,1,0.407507,0.0066854,0.331654,0.747549,0.245628,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
270,0.995928,1,0.4085,0.00670241,0.332579,0.749452,0.244695,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
275,0.995919,1,0.409492,0.00671943,0.333468,0.751354,0.243772,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
280,0.995928,1,0.410484,0.00673644,0.334382,0.753257,0.242855,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
285,0.995921,1,0.411476,0.00675346,0.335264,0.755159,0.241941,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
290,0.995919,1,0.412468,0.00677047,0.336153,0.757062,0.24103,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
295,0.995919,1,0.41346,0.00678748,0.337045,0.758964,0.24012,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
300,0.995919,1,0.414452,0.0068045,0.337934,0.760866,0.239211,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
305,0.995982,1,0.415444,0.00682151,0.338932,0.762769,0.238303,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
310,0.99596,1,0.416436,0.00683852,0.339785,0.764671,0.237394,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
315,0.995919,1,0.417428,0.00685554,0.340604,0.766574,0.236486,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
320,0.995919,1,0.41842,0.00687255,0.341494,0.768476,0.235578,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
325,0.995921,1,0.419411,0.00688957,0.342387,0.770379,0.234669,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
330,0.995919,1,0.420403,0.00690658,0.343274,0.772281,0.233761,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
335,0.99592,1,0.421395,0.00692359,0.344165,0.774184,0.232852,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
340,0.995919,1,0.422387,0.00694061,0.345054,0.776086,0.231943,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
345,0.995926,1,0.423379,0.00695762,0.345956,0.777988,0.231035,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
350,0.995937,1,0.424371,0.00697463,0.346867,0.779891,0.230126,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
355,0.995921,1,0.425363,0.00699165,0.347727,0.781793,0.229217,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
360,0.995921,1,0.426354,0.00700866,0.348619,0.783696,0.228308,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
365,0.995919,1,0.427346,0.00702567,0.349506,0.785598,0.227399,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
370,0.995919,1,0.428338,0.00704269,0.350395,0.787501,0.22649,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
375,0.99592,1,0.42933,0.0070597,0.351289,0.789403,0.225581,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
380,0.995919,1,0.430322,0.00707672,0.352177,0.791305,0.224672,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
385,0.99592,1,0.431314,0.00709373,0.353069,0.793208,0.223763,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
390,0.995919,1,0.432306,0.00711074,0.353958,0.79511,0.222854,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
395,0.99592,1,0.433297,0.00712776,0.35485,0.797013,0.221945,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
400,0.995919,1,0.434289,0.00714477,0.355739,0.798915,0.221036,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
