timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.990219,0.98,0.377185,0.00740236,0.299153,0.693971,0.297997,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
175,0.99022,0.98,0.378107,0.00742199,0.299176,0.695811,0.297962,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
180,0.99022,0.98,0.379075,0.00744161,0.300052,0.697651,0.297072,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
185,0.99022,0.98,0.380047,0.00746124,0.301024,0.699491,0.296086,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
190,0.990219,0.98,0.381017,0.00748087,0.301955,0.701331,0.295143,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
195,0.99022,0.98,0.381985,0.00750049,0.30284,0.703171,0.294247,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
200,0.99022,0.98,0.382951,0.00752012,0.303691,0.705011,0.293383,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
205,0.990234,0.98,0.383916,0.00753975,0.304544,0.706851,0.29254,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
210,0.99022,0.98,0.384881,0.00755937,0.305339,0.708691,0.29171,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
215,0.99022,0.98,0.385844,0.007579,0.306147,0.710531,0.290888,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
220,0.99022,0.98,0.386808,0.00759863,0.306949,0.712371,0.290071,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
225,0.99022,0.98,0.387771,0.00761825,0.307748,0.714211,0.289259,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
230,0.99022,0.98,0.388734,0.00763788,0.308544,0.716051,0.288448,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
235,0.990226,0.98,0.389698,0.00765751,0.309349,0.717891,0.287639,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
240,0.99022,0.98,0.390661,0.00767713,0.310132,0.719731,0.286831,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
245,0.990221,0.98,0.391624,0.00769676,0.310927,0.721571,0.286023,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
250,0.99022,0.98,0.392587,0.00771639,0.311721,0.723411,0.285214,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
255,0.99022,0.98,0.39355,0.00773601,0.312516,0.725251,0.284403,0,0,0,0,0,0,0,17.6339,32.1256,33.3333
