timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.988989,0.98,0.372427,0.0050814,0.446132,0.70575,0.245215,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
175,0.988982,0.98,0.373041,0.00509511,0.436895,0.707654,0.254602,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
180,0.988982,0.98,0.373812,0.00510882,0.431939,0.709558,0.259651,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
185,0.988983,0.98,0.37467,0.00512253,0.429374,0.711462,0.262266,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
190,0.988982,0.98,0.37558,0.00513623,0.428249,0.713366,0.263408,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
195,0.988982,0.98,0.376524,0.00514994,0.428023,0.71527,0.263632,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
200,0.988982,0.98,0.377489,0.00516365,0.428362,0.717174,0.26328,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
205,0.988992,0.98,0.378467,0.00517736,0.429075,0.719078,0.262568,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
210,0.988984,0.98,0.379452,0.00519107,0.429966,0.720982,0.261632,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
215,0.988982,0.98,0.380443,0.00520478,0.431006,0.722886,0.260559,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
220,0.988982,0.98,0.381437,0.00521849,0.43213,0.72479,0.259404,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
225,0.988983,0.98,0.382432,0.0052322,0.433304,0.726694,0.2582,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
230,0.988983,0.98,0.383428,0.0052459,0.434502,0.728598,0.25697,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
235,0.988999,0.98,0.384425,0.00525961,0.43575,0.730502,0.255726,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
240,0.989011,0.98,0.385422,0.00527332,0.436992,0.732406,0.254476,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
245,0.988982,0.98,0.386419,0.00528703,0.438151,0.73431,0.253224,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
250,0.988981,0.98,0.387416,0.00530074,0.439368,0.736214,0.251974,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
255,0.988982,0.98,0.388413,0.00531445,0.440586,0.738118,0.250726,0,0,0,0,0,0,0,28.0444,33.2625,33.2886
