[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0.146509,0.206866,0.250819
300,0,-0.00352713,-0.0117571,-0.0128152
305,0,-0.00352713,-0.0117571,-0.0128152
310,0,-0.00352713,-0.0117571,-0.0128152
315,0,-0.00352713,-0.0117571,-0.0128152
320,0,-0.00352713,-0.0117571,-0.0128152
325,0,-0.00352713,-0.0117571,-0.0128152
330,0,-0.00352713,-0.0117571,-0.0128152
335,0,-0.00352713,-0.0117571,-0.0128152
340,0,-0.00352713,-0.0117571,-0.0128152
345,0,-0.00352713,-0.0117571,-0.0128152
350,0,-0.00352713,-0.0117571,-0.0128152
355,0,-0.00352713,-0.0117571,-0.0128152
360,0,-0.00352713,-0.0117571,-0.0128152
365,0,-0.00352713,-0.0117571,-0.0128152
370,0,-0.00352713,-0.0117571,-0.0128152
375,0,-0.00352713,-0.0117571,-0.0128152
380,0,-0.00352713,-0.0117571,-0.0128152
385,0,-0.00352713,-0.0117571,-0.0128152
390,0,-0.00352713,-0.0117571,-0.0128152
395,0,-0.00352713,-0.0117571,-0.0128152
400,0,-0.00352713,-0.0117571,-0.0128152
405,0,-0.00352713,-0.0117571,-0.0128152
410,0,-0.00352713,-0.0117571,-0.0128152
415,0,0.207742,0.394131,0.456454
420,0,-0.00717049,-0.0239016,-0.0260528
425,0,-0.00717049,-0.0239016,-0.0260528
430,0,-0.00717049,-0.0239016,-0.0260528
435,0,-0.00717049,-0.0239016,-0.0260528
440,0,-0.00717049,-0.0239016,-0.0260528
445,0,-0.00717049,-0.0239016,-0.0260528
450,0,-0.00717049,-0.0239016,-0.0260528
455,0,-0.00717049,-0.0239016,-0.0260528
460,0,-0.00717049,-0.0239016,-0.0260528
465,0,-0.00717049,-0.0239016,-0.0260528
470,0,-0.00717049,-0.0239016,-0.0260528
475,0,-0.00717049,-0.0239016,-0.0260528
480,0,-0.00717049,-0.0239016,-0.0260528
485,0,-0.00717049,-0.0239016,-0.0260528
490,0,-0.00717049,-0.0239016,-0.0260528
495,0,-0.00717049,-0.0239016,-0.0260528
500,0,-0.00717049,-0.0239016,-0.0260528
505,0,-0.00717049,-0.0239016,-0.0260528
510,0,0.180389,0.283651,0.337768
515,0,-0.0107552,-0.0358506,-0.0390772
520,0,-0.0107552,-0.0358506,-0.0390772
525,0,-0.0107552,-0.0358506,-0.0390772
530,0,-0.0107552,-0.0358506,-0.0390772
535,0,-0.0107552,-0.0358506,-0.0390772
540,0,-0.0107552,-0.0358506,-0.0390772
545,0,-0.0107552,-0.0358506,-0.0390772
550,0,-0.0107552,-0.0358506,-0.0390772
555,0,-0.0107552,-0.0358506,-0.0390772
560,0,-0.0107552,-0.0358506,-0.0390772
565,0,-0.0107552,-0.0358506,-0.0390772
570,0,-0.0107552,-0.0358506,-0.0390772
575,0,-0.0107552,-0.0358506,-0.0390772
580,0,-0.0107552,-0.0358506,-0.0390772
585,0,-0.0107552,-0.0358506,-0.0390772
590,0,-0.0107552,-0.0358506,-0.0390772
595,0,-0.0107552,-0.0358506,-0.0390772
600,0,-0.0107552,-0.0358506,-0.0390772
605,0,-0.0107552,-0.0358506,-0.0390772
610,0,-0.0107552,-0.0358506,-0.0390772
615,0,-0.0107552,-0.0358506,-0.0390772
620,0,-0.0107552,-0.0358506,-0.0390772
625,0,-0.0107552,-0.0358506,-0.0390772
630,0,-0.0107552,-0.0358506,-0.0390772
635,0,-0.0107552,-0.0358506,-0.0390772
640,0,-0.0107552,-0.0358506,-0.0390772
645,0,-0.0107552,-0.0358506,-0.0390772
650,0,-0.0107552,-0.0358506,-0.0390772
655,0,-0.0107552,-0.0358506,-0.0390772
660,0,-0.0107552,-0.0358506,-0.0390772
665,0,-0.0107552,-0.0358506,-0.0390772
670,0,-0.0107552,-0.0358506,-0.0390772
675,0,-0.0107552,-0.0358506,-0.0390772
680,0,-0.0107552,-0.0358506,-0.0390772
685,0,-0.0107552,-0.0358506,-0.0390772
690,0,-0.0107552,-0.0358506,-0.0390772
695,0,-0.0107552,-0.0358506,-0.0390772
700,0,-0.0107552,-0.0358506,-0.0390772
705,0,-0.0107552,-0.0358506,-0.0390772
710,0,-0.0107552,-0.0358506,-0.0390772
715,0,-0.0107552,-0.0358506,-0.0390772
720,0,-0.0107552,-0.0358506,-0.0390772
725,0,-0.0107552,-0.0358506,-0.0390772
730,0,-0.0107552,-0.0358506,-0.0390772
735,0,-0.0107552,-0.0358506,-0.0390772
740,0,-0.0107552,-0.0358506,-0.0390772
745,0,-0.0107552,-0.0358506,-0.0390772
750,0,-0.0107552,-0.0358506,-0.0390772
755,0,-0.0107552,-0.0358506,-0.0390772
760,0,-0.0107552,-0.0358506,-0.0390772
765,0,-0.0107552,-0.0358506,-0.0390772
770,0,-0.0107552,-0.0358506,-0.0390772
775,0,-0.0107552,-0.0358506,-0.0390772
780,0,-0.0107552,-0.0358506,-0.0390772
785,0,-0.0107552,-0.0358506,-0.0390772
790,0,-0.0107552,-0.0358506,-0.0390772
795,0,-0.0107552,-0.0358506,-0.0390772
800,0,-0.0107552,-0.0358506,-0.0390772
805,0,-0.0107552,-0.0358506,-0.0390772
810,0,-0.0107552,-0.0358506,-0.0390772
815,0,-0.0107552,-0.0358506,-0.0390772
820,0,-0.0107552,-0.0358506,-0.0390772
