timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.996196,1,0.390423,0.00655177,0.364949,0.712149,0.253299,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
175,0.996191,1,0.391066,0.00656929,0.358422,0.714053,0.260023,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
180,0.996191,1,0.39182,0.00658681,0.354253,0.715957,0.264318,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
185,0.996192,1,0.392649,0.00660432,0.351664,0.717861,0.266988,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
190,0.996192,1,0.393529,0.00662184,0.350136,0.719765,0.268566,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
195,0.996192,1,0.394443,0.00663936,0.349338,0.721669,0.269392,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
200,0.996192,1,0.395381,0.00665688,0.349057,0.723573,0.269688,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
205,0.996203,1,0.396337,0.00667439,0.349162,0.725477,0.269607,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
210,0.996195,1,0.397305,0.00669191,0.349498,0.727381,0.269255,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
215,0.996191,1,0.398282,0.00670943,0.350034,0.729285,0.268708,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
220,0.996193,1,0.399266,0.00672694,0.350713,0.731189,0.268021,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
225,0.996192,1,0.400254,0.00674446,0.351487,0.733093,0.267234,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
230,0.996192,1,0.401245,0.00676198,0.352332,0.734997,0.266375,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
235,0.996196,1,0.402239,0.00677949,0.353234,0.736901,0.265465,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
240,0.995435,1,0.403235,0.00679701,0.352795,0.738805,0.26452,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
245,0.996214,1,0.404231,0.00681453,0.355149,0.740709,0.26355,0,0,0,0,0,0,0,28.0444,33.2449,33.2657
