timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.990804,0.984,0.388803,0.00609458,0.428667,0.725545,0.24776,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
175,0.990791,0.984,0.389423,0.00611051,0.420901,0.727441,0.255571,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
180,0.990788,0.984,0.3902,0.00612643,0.416881,0.729337,0.259627,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
185,0.990788,0.984,0.39105,0.00614236,0.414565,0.731233,0.261974,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
190,0.990788,0.984,0.391942,0.00615829,0.413254,0.733129,0.263307,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
195,0.990788,0.984,0.392862,0.00617421,0.412615,0.735025,0.263958,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
200,0.990788,0.984,0.393803,0.00619014,0.412456,0.736921,0.264122,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
205,0.990795,0.984,0.394759,0.00620606,0.412658,0.738817,0.263931,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
210,0.990793,0.984,0.395726,0.00622199,0.4131,0.740713,0.263479,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
215,0.990791,0.984,0.396702,0.00623792,0.413733,0.742609,0.262832,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
220,0.990788,0.984,0.397683,0.00625384,0.414506,0.744505,0.262039,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
225,0.990787,0.984,0.398669,0.00626977,0.41539,0.746401,0.261136,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
230,0.990788,0.984,0.399658,0.0062857,0.416357,0.748297,0.260151,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
235,0.990118,0.984,0.40065,0.00630162,0.41608,0.750193,0.259104,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
240,0.990929,0.984,0.401644,0.00631755,0.418759,0.752089,0.25801,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
245,0.990788,0.984,0.40264,0.00633348,0.419566,0.753985,0.25688,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
250,0.990789,0.984,0.403636,0.0063494,0.4207,0.755881,0.255723,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
255,0.990788,0.984,0.404634,0.00636533,0.42185,0.757777,0.254547,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
260,0.990788,0.984,0.405632,0.00638125,0.423018,0.759673,0.253357,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
265,0.990788,0.984,0.40663,0.00639718,0.424195,0.761569,0.252155,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
270,0.990801,0.984,0.407629,0.00641311,0.425407,0.763465,0.250946,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
275,0.990788,0.984,0.408628,0.00642903,0.426567,0.765361,0.249733,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
280,0.990788,0.984,0.409627,0.00644496,0.427758,0.767257,0.248515,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
285,0.990789,0.984,0.410626,0.00646089,0.428954,0.769153,0.247296,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
