timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.990225,0.98,0.379165,0.00722485,0.313141,0.699179,0.301549,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
175,0.990224,0.98,0.379991,0.00724394,0.311293,0.701026,0.303441,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
180,0.990224,0.98,0.380912,0.00726302,0.311247,0.702873,0.303487,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
185,0.990224,0.98,0.381868,0.0072821,0.311873,0.704719,0.302849,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
190,0.990224,0.98,0.382836,0.00730118,0.312724,0.706566,0.301981,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
195,0.990223,0.98,0.383808,0.00732027,0.31364,0.708413,0.301046,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
200,0.990223,0.98,0.38478,0.00733935,0.314568,0.710259,0.300099,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
205,0.990237,0.98,0.385752,0.00735843,0.31551,0.712106,0.29916,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
210,0.990225,0.98,0.386723,0.00737751,0.316401,0.713953,0.298234,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
215,0.990224,0.98,0.387694,0.00739659,0.317296,0.715799,0.29732,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
220,0.990224,0.98,0.388664,0.00741568,0.318181,0.717646,0.296416,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
225,0.990224,0.98,0.389633,0.00743476,0.319059,0.719493,0.295521,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
230,0.990224,0.98,0.390602,0.00745384,0.319931,0.721339,0.294632,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
235,0.990224,0.98,0.391571,0.00747292,0.3208,0.723186,0.293747,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
240,0.990224,0.98,0.39254,0.00749201,0.321665,0.725033,0.292865,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
245,0.989037,0.98,0.393509,0.00751109,0.32064,0.726879,0.291984,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
250,0.990224,0.98,0.394478,0.00753017,0.323391,0.728726,0.291105,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
255,0.990224,0.98,0.395447,0.00754925,0.324254,0.730573,0.290226,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
260,0.990224,0.98,0.396415,0.00756833,0.325116,0.732419,0.289347,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
265,0.990224,0.98,0.397384,0.00758742,0.325978,0.734266,0.288468,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
270,0.990224,0.98,0.398353,0.0076065,0.326842,0.736113,0.287588,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
275,0.990224,0.98,0.399322,0.00762558,0.327705,0.737959,0.286708,0,0,0,0,0,0,0,17.6339,32.1256,33.2909
