timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.995356,0.996667,0.401331,0.0090525,0.200379,0.714671,0.292103,0,0,0,0,0,0,0,0,0,0
175,0.995353,0.996667,0.402286,0.00907547,0.201092,0.716484,0.291331,0,0,0,0,0,0,0,0,0,0
180,0.995353,0.996667,0.403267,0.00909843,0.202221,0.718297,0.290154,0,0,0,0,0,0,0,0,0,0
185,0.995355,0.996667,0.404249,0.0091214,0.203373,0.720111,0.288965,0,0,0,0,0,0,0,0,0,0
190,0.995355,0.996667,0.405225,0.00914437,0.204424,0.721924,0.287882,0,0,0,0,0,0,0,0,0,0
195,0.995353,0.996667,0.406192,0.00916734,0.205364,0.723737,0.286915,0,0,0,0,0,0,0,0,0,0
200,0.995353,0.996667,0.407154,0.00919031,0.206211,0.725551,0.286046,0,0,0,0,0,0,0,0,0,0
205,0.995366,0.996667,0.408111,0.00921328,0.207,0.727364,0.285253,0,0,0,0,0,0,0,0,0,0
210,0.995355,0.996667,0.409064,0.00923625,0.207707,0.729177,0.284517,0,0,0,0,0,0,0,0,0,0
215,0.995354,0.996667,0.410015,0.00925922,0.208384,0.730991,0.283825,0,0,0,0,0,0,0,0,0,0
220,0.995354,0.996667,0.410963,0.00928219,0.209031,0.732804,0.283164,0,0,0,0,0,0,0,0,0,0
225,0.995353,0.996667,0.41191,0.00930515,0.209656,0.734617,0.282525,0,0,0,0,0,0,0,0,0,0
230,0.995354,0.996667,0.412857,0.00932812,0.210267,0.736431,0.281903,0,0,0,0,0,0,0,0,0,0
235,0.994595,0.996667,0.413802,0.00935109,0.21008,0.738244,0.281293,0,0,0,0,0,0,0,0,0,0
240,0.995358,0.996667,0.414747,0.00937406,0.211459,0.740057,0.280692,0,0,0,0,0,0,0,0,0,0
245,0.995353,0.996667,0.415691,0.00939703,0.212039,0.741871,0.280096,0,0,0,0,0,0,0,0,0,0
250,0.995355,0.996667,0.416635,0.00942,0.21262,0.743684,0.279506,0,0,0,0,0,0,0,0,0,0
255,0.995354,0.996667,0.417579,0.00944297,0.213195,0.745497,0.278918,0,0,0,0,0,0,0,0,0,0
260,0.995353,0.996667,0.418523,0.00946594,0.213769,0.747311,0.278333,0,0,0,0,0,0,0,0,0,0
265,0.995354,0.996667,0.419466,0.00948891,0.214342,0.749124,0.27775,0,0,0,0,0,0,0,0,0,0
270,0.995367,0.996667,0.42041,0.00951187,0.214928,0.750937,0.277168,0,0,0,0,0,0,0,0,0,0
275,0.995353,0.996667,0.421353,0.00953484,0.215484,0.752751,0.276587,0,0,0,0,0,0,0,0,0,0
280,0.995354,0.996667,0.422297,0.00955781,0.216055,0.754564,0.276006,0,0,0,0,0,0,0,0,0,0
285,0.995354,0.996667,0.42324,0.00958078,0.216624,0.756377,0.275426,0,0,0,0,0,0,0,0,0,0
290,0.995355,0.996667,0.424183,0.00960375,0.217194,0.758191,0.274846,0,0,0,0,0,0,0,0,0,0
295,0.995353,0.996667,0.425127,0.00962672,0.217761,0.760004,0.274266,0,0,0,0,0,0,0,0,0,0
300,0.995354,0.996667,0.42607,0.00964969,0.218331,0.761817,0.273687,0,0,0,0,0,0,0,0,0,0
305,0.9946,0.996667,0.427014,0.00967266,0.218089,0.763631,0.273108,0,0,0,0,0,0,0,0,0,0
