timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.995842,1,0.383648,0.00539438,0.467881,0.709786,0.2433,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
175,0.995837,1,0.384445,0.00540915,0.463359,0.71173,0.247904,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
180,0.995837,1,0.385368,0.00542392,0.462133,0.713674,0.24918,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
185,0.995837,1,0.386331,0.0054387,0.461923,0.715618,0.249417,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
190,0.995837,1,0.387311,0.00545347,0.46214,0.717562,0.249214,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
195,0.995836,1,0.3883,0.00546825,0.462598,0.719506,0.248763,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
200,0.995837,1,0.389296,0.00548302,0.463214,0.72145,0.248147,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
205,0.995849,1,0.390295,0.0054978,0.463968,0.723394,0.247416,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
210,0.995838,1,0.391298,0.00551257,0.464748,0.725338,0.246602,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
215,0.995837,1,0.392304,0.00552735,0.465609,0.727282,0.245726,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
220,0.995837,1,0.393311,0.00554212,0.466517,0.729226,0.244804,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
225,0.995837,1,0.394319,0.00555689,0.467459,0.73117,0.243846,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
230,0.995838,1,0.395328,0.00557167,0.468429,0.733114,0.24286,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
235,0.995161,1,0.396339,0.00558644,0.46781,0.735058,0.24185,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
240,0.994449,1,0.39735,0.00560122,0.46713,0.737002,0.240821,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
245,0.995837,1,0.398362,0.00561599,0.471457,0.738946,0.239774,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
250,0.995837,1,0.399374,0.00563077,0.472498,0.74089,0.238711,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
255,0.995837,1,0.400387,0.00564554,0.473553,0.742834,0.237635,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
260,0.995837,1,0.4014,0.00566032,0.474619,0.744778,0.236546,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
265,0.995837,1,0.402414,0.00567509,0.475699,0.746722,0.235445,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
270,0.995848,1,0.403429,0.00568986,0.476814,0.748666,0.234333,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
275,0.995837,1,0.404443,0.00570464,0.477887,0.75061,0.233211,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
280,0.995837,1,0.405458,0.00571941,0.478993,0.752554,0.23208,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
285,0.995839,1,0.406473,0.00573419,0.480114,0.754498,0.23094,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
290,0.995837,1,0.407489,0.00574896,0.481233,0.756442,0.229793,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
295,0.995837,1,0.408505,0.00576374,0.482366,0.758386,0.228637,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
300,0.995837,1,0.409521,0.00577851,0.483502,0.76033,0.227475,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
305,0.995159,1,0.410538,0.00579328,0.482952,0.762274,0.226306,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
310,0.752642,0.54065,0.231649,0.00465531,0.418232,0.763471,0.219486,113,0,113,0,113,0,0,28.2344,33.2136,33.3333
315,0.994594,1,0.410723,0.00559554,0.46809,0.764724,0.224792,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
320,0.994608,1,0.411743,0.00560976,0.4694,0.766667,0.223474,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
325,0.994595,1,0.412769,0.00562398,0.470809,0.76861,0.221991,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
330,0.994597,1,0.413788,0.0056382,0.472079,0.770554,0.220686,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
335,0.994596,1,0.414805,0.00565241,0.473281,0.772497,0.219446,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
340,0.994597,1,0.415821,0.00566663,0.474456,0.77444,0.218241,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
345,0.994596,1,0.416836,0.00568085,0.475609,0.776383,0.217053,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
350,0.994605,1,0.417851,0.00569507,0.476777,0.778326,0.215873,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
355,0.994595,1,0.418865,0.00570929,0.477898,0.780269,0.214695,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
360,0.994752,1,0.41988,0.0057235,0.479403,0.782212,0.213519,0,0,0,0,0,0,0,28.2344,33.2136,33.3333
