timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.983282,0.96,0.384874,0.00694839,0.384066,0.723791,0.238968,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
175,0.983261,0.96,0.385989,0.00696598,0.38815,0.725623,0.234811,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
180,0.983261,0.96,0.387032,0.00698357,0.390742,0.727455,0.232176,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
185,0.983261,0.96,0.38804,0.00700115,0.392617,0.729287,0.230263,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
190,0.983261,0.96,0.389031,0.00701874,0.394144,0.731119,0.2287,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
195,0.983262,0.96,0.390013,0.00703633,0.395491,0.732951,0.227322,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
200,0.983261,0.96,0.39099,0.00705391,0.39673,0.734783,0.226053,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
205,0.983274,0.96,0.391963,0.0070715,0.397927,0.736615,0.224854,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
210,0.983264,0.96,0.392934,0.00708909,0.399031,0.738447,0.223704,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
215,0.983261,0.96,0.393904,0.00710668,0.400116,0.740279,0.222588,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
220,0.983262,0.96,0.394872,0.00712426,0.401183,0.742111,0.221498,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
225,0.983261,0.96,0.39584,0.00714185,0.402231,0.743943,0.220426,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
230,0.983262,0.96,0.396807,0.00715944,0.403266,0.745775,0.219367,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
235,0.983263,0.96,0.397773,0.00717703,0.404294,0.747607,0.218319,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
240,0.983262,0.96,0.398739,0.00719461,0.40531,0.749439,0.217278,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
245,0.983262,0.96,0.399705,0.0072122,0.406323,0.751271,0.216242,0,0,0,0,0,0,0,28.2674,33.0837,33.3333
