timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.997152,1,0.390459,0.00655185,0.363747,0.712157,0.252599,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
175,0.997013,1,0.39133,0.00656944,0.361717,0.714069,0.25446,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
180,0.997013,1,0.392299,0.00658703,0.362029,0.715981,0.254169,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
185,0.997013,1,0.3933,0.00660462,0.362989,0.717893,0.253198,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
190,0.997013,1,0.394311,0.00662221,0.364167,0.719805,0.252,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
195,0.997013,1,0.395325,0.0066398,0.365419,0.721717,0.250724,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
200,0.997013,1,0.396341,0.00665739,0.366695,0.723629,0.249426,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
205,0.997028,1,0.397357,0.00667498,0.367999,0.725541,0.248127,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
210,0.997014,1,0.398372,0.00669257,0.369243,0.727453,0.246836,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
215,0.997013,1,0.399387,0.00671016,0.3705,0.729365,0.245558,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
220,0.997014,1,0.400401,0.00672775,0.371747,0.731277,0.244293,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
225,0.997012,1,0.401415,0.00674534,0.372976,0.733189,0.243042,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
230,0.997013,1,0.402428,0.00676293,0.374196,0.735101,0.241804,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
235,0.99718,1,0.40344,0.00678052,0.375722,0.737013,0.240579,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
240,0.997013,1,0.404452,0.00679811,0.3766,0.738925,0.239366,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
245,0.997015,1,0.405463,0.0068157,0.377789,0.740837,0.238164,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
250,0.997014,1,0.406474,0.00683329,0.378962,0.742749,0.236972,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
255,0.997013,1,0.407484,0.00685088,0.380125,0.744661,0.23579,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
260,0.997013,1,0.408494,0.00686848,0.381281,0.746573,0.234617,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
265,0.997013,1,0.409504,0.00688607,0.382428,0.748485,0.233452,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
270,0.997026,1,0.410513,0.00690366,0.383594,0.750397,0.232295,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
275,0.997013,1,0.411522,0.00692125,0.384703,0.752309,0.231146,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
280,0.997013,1,0.412531,0.00693884,0.385828,0.754221,0.230003,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
285,0.997013,1,0.413539,0.00695643,0.38695,0.756133,0.228866,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
290,0.997014,1,0.414547,0.00697402,0.388064,0.758045,0.227736,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
295,0.997013,1,0.415555,0.00699161,0.389172,0.759957,0.226611,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
300,0.997014,1,0.416562,0.0070092,0.390277,0.761869,0.225491,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
305,0.996321,1,0.417569,0.00702679,0.390009,0.763781,0.224375,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
310,0.819379,0.695122,0.295139,0.00590743,0.314635,0.764856,0.223884,75,0,75,0,75,0,0,28.3021,33.2055,33.3333
315,0.995963,1,0.41743,0.00684933,0.368289,0.765879,0.228678,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
320,0.995974,1,0.41851,0.00686641,0.37101,0.76779,0.225884,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
325,0.995966,1,0.419551,0.0068835,0.372848,0.769701,0.223976,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
330,0.995965,1,0.420576,0.00690059,0.374382,0.771611,0.222398,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
335,0.995965,1,0.421595,0.00691767,0.37577,0.773522,0.220973,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
340,0.995966,1,0.422611,0.00693476,0.377078,0.775432,0.219634,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
345,0.995966,1,0.423623,0.00695185,0.378329,0.777343,0.218354,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
350,0.995975,1,0.424634,0.00696893,0.379554,0.779253,0.217117,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
355,0.995965,1,0.425643,0.00698602,0.380707,0.781164,0.215916,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
360,0.995973,1,0.42665,0.00700311,0.38187,0.783075,0.214744,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
365,0.995965,1,0.427657,0.00702019,0.382978,0.784985,0.213596,0,0,0,0,0,0,0,28.3021,33.2055,33.3333
