[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,0,0,0
315,0,0,0,0
320,0,0,0,0
325,0,0.136812,0.214915,0.255959
330,0,-0.0035417,-0.0118057,-0.0128682
335,0,-0.0035417,-0.0118057,-0.0128682
340,0,-0.0035417,-0.0118057,-0.0128682
345,0,-0.0035417,-0.0118057,-0.0128682
350,0,-0.0035417,-0.0118057,-0.0128682
355,0,-0.0035417,-0.0118057,-0.0128682
360,0,-0.0035417,-0.0118057,-0.0128682
365,0,-0.0035417,-0.0118057,-0.0128682
370,0,-0.0035417,-0.0118057,-0.0128682
375,0,-0.0035417,-0.0118057,-0.0128682
380,0,-0.0035417,-0.0118057,-0.0128682
385,0,-0.0035417,-0.0118057,-0.0128682
390,0,-0.0035417,-0.0118057,-0.0128682
395,0,-0.0035417,-0.0118057,-0.0128682
400,0,-0.0035417,-0.0118057,-0.0128682
405,0,-0.0035417,-0.0118057,-0.0128682
410,0,-0.0035417,-0.0118057,-0.0128682
415,0,-0.0035417,-0.0118057,-0.0128682
420,0,-0.0035417,-0.0118057,-0.0128682
425,0,-0.0035417,-0.0118057,-0.0128682
430,0,-0.0035417,-0.0118057,-0.0128682
435,0,-0.0035417,-0.0118057,-0.0128682
440,0,-0.0035417,-0.0118057,-0.0128682
445,0,-0.0035417,-0.0118057,-0.0128682
450,0,-0.0035417,-0.0118057,-0.0128682
455,0,-0.0035417,-0.0118057,-0.0128682
460,0,-0.0035417,-0.0118057,-0.0128682
465,0,-0.0035417,-0.0118057,-0.0128682
470,0,-0.0035417,-0.0118057,-0.0128682
475,0,-0.0035417,-0.0118057,-0.0128682
480,0,-0.0035417,-0.0118057,-0.0128682
485,0,-0.0035417,-0.0118057,-0.0128682
490,0,-0.0035417,-0.0118057,-0.0128682
495,0,-0.0035417,-0.0118057,-0.0128682
500,0,-0.0035417,-0.0118057,-0.0128682
505,0,-0.0035417,-0.0118057,-0.0128682
510,0,-0.0035417,-0.0118057,-0.0128682
515,0,-0.0035417,-0.0118057,-0.0128682
520,0,-0.0035417,-0.0118057,-0.0128682
525,0,-0.0035417,-0.0118057,-0.0128682
530,0,-0.0035417,-0.0118057,-0.0128682
535,0,-0.0035417,-0.0118057,-0.0128682
540,0,-0.0035417,-0.0118057,-0.0128682
545,0,-0.0035417,-0.0118057,-0.0128682
550,0,-0.0035417,-0.0118057,-0.0128682
555,0,-0.0035417,-0.0118057,-0.0128682
560,0,-0.0035417,-0.0118057,-0.0128682
565,0,-0.0035417,-0.0118057,-0.0128682
570,0,-0.0035417,-0.0118057,-0.0128682
575,0,-0.0035417,-0.0118057,-0.0128682
580,0,-0.0035417,-0.0118057,-0.0128682
585,0,-0.0035417,-0.0118057,-0.0128682
590,0,-0.0035417,-0.0118057,-0.0128682
595,0,-0.0035417,-0.0118057,-0.0128682
600,0,-0.0035417,-0.0118057,-0.0128682
605,0,0.132085,0.197705,0.23733
610,0,-0.00708197,-0.0236066,-0.0257311
615,0,-0.00708197,-0.0236066,-0.0257311
620,0,-0.00708197,-0.0236066,-0.0257311
625,0,-0.00708197,-0.0236066,-0.0257311
630,0,-0.00708197,-0.0236066,-0.0257311
635,0,-0.00708197,-0.0236066,-0.0257311
640,0,-0.00708197,-0.0236066,-0.0257311
645,0,-0.00708197,-0.0236066,-0.0257311
650,0,-0.00708197,-0.0236066,-0.0257311
655,0,-0.00708197,-0.0236066,-0.0257311
660,0,-0.00708197,-0.0236066,-0.0257311
665,0,-0.00708197,-0.0236066,-0.0257311
670,0,-0.00708197,-0.0236066,-0.0257311
675,0,-0.00708197,-0.0236066,-0.0257311
680,0,-0.00708197,-0.0236066,-0.0257311
685,0,-0.00708197,-0.0236066,-0.0257311
690,0,-0.00708197,-0.0236066,-0.0257311
695,0,-0.00708197,-0.0236066,-0.0257311
700,0,-0.00708197,-0.0236066,-0.0257311
705,0,-0.00708197,-0.0236066,-0.0257311
710,0,-0.00708197,-0.0236066,-0.0257311
715,0,-0.00708197,-0.0236066,-0.0257311
720,0,-0.00708197,-0.0236066,-0.0257311
725,0,-0.00708197,-0.0236066,-0.0257311
730,0,-0.00708197,-0.0236066,-0.0257311
735,0,-0.00708197,-0.0236066,-0.0257311
740,0,-0.00708197,-0.0236066,-0.0257311
745,0,-0.00708197,-0.0236066,-0.0257311
750,0,-0.00708197,-0.0236066,-0.0257311
755,0,-0.00708197,-0.0236066,-0.0257311
760,0,-0.00708197,-0.0236066,-0.0257311
765,0,-0.00708197,-0.0236066,-0.0257311
770,0,-0.00708197,-0.0236066,-0.0257311
775,0,-0.00708197,-0.0236066,-0.0257311
780,0,-0.00708197,-0.0236066,-0.0257311
785,0,0.130304,0.192813,0.231904
790,0,-0.0106207,-0.0354025,-0.0385887
795,0,-0.0106207,-0.0354025,-0.0385887
800,0,-0.0106207,-0.0354025,-0.0385887
805,0,-0.0106207,-0.0354025,-0.0385887
810,0,-0.0106207,-0.0354025,-0.0385887
815,0,-0.0106207,-0.0354025,-0.0385887
820,0,-0.0106207,-0.0354025,-0.0385887
825,0,-0.0106207,-0.0354025,-0.0385887
830,0,-0.0106207,-0.0354025,-0.0385887
835,0,-0.0106207,-0.0354025,-0.0385887
840,0,-0.0106207,-0.0354025,-0.0385887
