timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.996061,1,0.383835,0.00539438,0.453145,0.709786,0.238369,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
175,0.995925,1,0.384746,0.00540915,0.451241,0.71173,0.239981,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
180,0.995925,1,0.385645,0.00542392,0.449305,0.713674,0.241912,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
185,0.995925,1,0.38658,0.0054387,0.448337,0.715618,0.242865,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
190,0.995925,1,0.387542,0.00545347,0.448061,0.717562,0.243125,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
195,0.995926,1,0.388523,0.00546825,0.448278,0.719506,0.242889,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
200,0.995925,1,0.389517,0.00548302,0.448826,0.72145,0.242319,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
205,0.995933,1,0.390519,0.0054978,0.449618,0.723394,0.241523,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
210,0.995931,1,0.391527,0.00551257,0.450534,0.725338,0.240578,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
215,0.995926,1,0.392539,0.00552735,0.451542,0.727282,0.239535,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
220,0.995925,1,0.393553,0.00554212,0.452623,0.729226,0.23843,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
225,0.995926,1,0.394568,0.00555689,0.453746,0.73117,0.237284,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
230,0.995925,1,0.395585,0.00557167,0.45489,0.733114,0.236115,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
235,0.995233,1,0.396602,0.00558644,0.454482,0.735058,0.234931,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
240,0.995946,1,0.397619,0.00560122,0.457267,0.737002,0.233739,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
245,0.995925,1,0.398637,0.00561599,0.458393,0.738946,0.232543,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
250,0.845469,0.673387,0.277825,0.00507496,0.430138,0.740347,0.226479,81,0,81,0,81,0,0,27.8818,33.2548,33.3333
255,0.995347,1,0.400512,0.00568534,0.458866,0.742087,0.230701,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
260,0.995351,1,0.401534,0.00570023,0.460143,0.74403,0.229403,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
265,0.995348,1,0.402555,0.00571512,0.461401,0.745974,0.228108,0,0,0,0,0,0,0,27.8818,33.2548,33.3333
