timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.987653,0.97,0.374683,0.00740201,0.267004,0.693938,0.299107,0,0,0,0,0,0,0,0,0,0
175,0.987654,0.97,0.375563,0.00742128,0.266582,0.695745,0.299542,0,0,0,0,0,0,0,0,0,0
180,0.987653,0.97,0.376463,0.00744055,0.26652,0.697551,0.299607,0,0,0,0,0,0,0,0,0,0
185,0.987653,0.97,0.377373,0.00745982,0.266633,0.699358,0.299492,0,0,0,0,0,0,0,0,0,0
190,0.987654,0.97,0.37829,0.00747909,0.266887,0.701165,0.299233,0,0,0,0,0,0,0,0,0,0
195,0.987653,0.97,0.379213,0.00749836,0.267251,0.702971,0.29886,0,0,0,0,0,0,0,0,0,0
200,0.987654,0.97,0.380141,0.00751763,0.267698,0.704778,0.298402,0,0,0,0,0,0,0,0,0,0
205,0.987668,0.97,0.381072,0.0075369,0.268225,0.706585,0.297883,0,0,0,0,0,0,0,0,0,0
210,0.987653,0.97,0.382005,0.00755617,0.268753,0.708391,0.297322,0,0,0,0,0,0,0,0,0,0
215,0.987654,0.97,0.38294,0.00757545,0.269332,0.710198,0.296731,0,0,0,0,0,0,0,0,0,0
220,0.987654,0.97,0.383876,0.00759472,0.269931,0.712005,0.29612,0,0,0,0,0,0,0,0,0,0
225,0.987653,0.97,0.384812,0.00761399,0.270543,0.713811,0.295494,0,0,0,0,0,0,0,0,0,0
230,0.987654,0.97,0.38575,0.00763326,0.271167,0.715618,0.294858,0,0,0,0,0,0,0,0,0,0
235,0.987656,0.97,0.386687,0.00765253,0.271802,0.717425,0.294214,0,0,0,0,0,0,0,0,0,0
240,0.987657,0.97,0.387625,0.0076718,0.272441,0.719231,0.293563,0,0,0,0,0,0,0,0,0,0
245,0.987653,0.97,0.388564,0.00769107,0.273078,0.721038,0.292908,0,0,0,0,0,0,0,0,0,0
