timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.994818,0.996,0.390229,0.00629576,0.394992,0.715428,0.24051,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
175,0.994815,0.996,0.391143,0.00631259,0.394044,0.71734,0.24146,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
180,0.994815,0.996,0.392119,0.00632941,0.39448,0.719252,0.240997,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
185,0.994815,0.996,0.393109,0.00634624,0.395207,0.721164,0.240241,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
190,0.994814,0.996,0.394102,0.00636307,0.396025,0.723076,0.239394,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
195,0.994814,0.996,0.395097,0.00637989,0.396895,0.724988,0.238497,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
200,0.994814,0.996,0.396094,0.00639672,0.397799,0.7269,0.237569,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
205,0.994823,0.996,0.397092,0.00641354,0.398742,0.728812,0.23662,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
210,0.994817,0.996,0.39809,0.00643037,0.399666,0.730724,0.235659,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
215,0.994815,0.996,0.399089,0.00644719,0.400606,0.732636,0.234692,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
220,0.994815,0.996,0.400087,0.00646402,0.401552,0.734548,0.233722,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
225,0.994814,0.996,0.401086,0.00648085,0.402501,0.73646,0.232751,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
230,0.994815,0.996,0.402085,0.00649767,0.403451,0.738372,0.231779,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
235,0.994814,0.996,0.403084,0.0065145,0.404401,0.740284,0.230807,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
240,0.994814,0.996,0.404082,0.00653132,0.405352,0.742196,0.229833,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
245,0.994815,0.996,0.405081,0.00654815,0.406307,0.744108,0.228858,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
250,0.994815,0.996,0.40608,0.00656497,0.407263,0.74602,0.22788,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
255,0.994814,0.996,0.407079,0.0065818,0.408221,0.747932,0.226901,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
260,0.994814,0.996,0.408079,0.00659862,0.409181,0.749844,0.225919,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
265,0.994814,0.996,0.409078,0.00661545,0.410145,0.751756,0.224933,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
270,0.994828,0.996,0.410078,0.00663228,0.411142,0.753668,0.223945,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
275,0.994814,0.996,0.411077,0.0066491,0.412082,0.75558,0.222954,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
280,0.994814,0.996,0.412077,0.00666593,0.413055,0.757492,0.221959,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
285,0.994814,0.996,0.413077,0.00668275,0.414032,0.759404,0.220961,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
290,0.994814,0.996,0.414077,0.00669958,0.415013,0.761316,0.219959,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
295,0.994814,0.996,0.415077,0.0067164,0.415996,0.763228,0.218955,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
300,0.994815,0.996,0.416077,0.00673323,0.416984,0.76514,0.217947,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
305,0.994814,0.996,0.417078,0.00675005,0.417973,0.767052,0.216936,0,0,0,0,0,0,0,28.2943,33.1735,33.3314
310,0.825022,0.731707,0.312056,0.0056238,0.347379,0.768585,0.210513,65,0,65,0,65,0,0,28.2943,33.1735,33.3314
315,0.993581,0.995935,0.417222,0.00656977,0.397134,0.769602,0.218919,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
320,0.993741,0.995935,0.41827,0.00658608,0.399522,0.771512,0.216761,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
325,0.993584,0.995935,0.419299,0.00660239,0.400902,0.773423,0.215022,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
330,0.993583,0.995935,0.420321,0.0066187,0.402417,0.775333,0.213454,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
335,0.993583,0.995935,0.421339,0.00663501,0.403822,0.777244,0.212002,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
340,0.993584,0.995935,0.422352,0.00665132,0.405143,0.779154,0.21064,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
345,0.993586,0.995935,0.423362,0.00666763,0.406398,0.781065,0.209349,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
350,0.993591,0.995935,0.42437,0.00668394,0.407606,0.782976,0.208116,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
355,0.993584,0.995935,0.425376,0.00670025,0.408746,0.784886,0.206927,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
360,0.993592,0.995935,0.426381,0.00671656,0.40988,0.786797,0.205774,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
365,0.993583,0.995935,0.427384,0.00673287,0.410955,0.788707,0.20465,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
370,0.993584,0.995935,0.428386,0.00674918,0.412027,0.790618,0.203548,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
375,0.9937,0.995935,0.429388,0.00676549,0.413316,0.792528,0.202464,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
380,0.992838,0.995935,0.430389,0.0067818,0.412632,0.794439,0.201394,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
385,0.993585,0.995935,0.431389,0.00679811,0.415152,0.79635,0.200335,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
390,0.993584,0.995935,0.43239,0.00681442,0.416171,0.79826,0.199285,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
395,0.993585,0.995935,0.433389,0.00683073,0.417188,0.800171,0.198242,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
400,0.993584,0.995935,0.434389,0.00684704,0.418197,0.802081,0.197203,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
405,0.993584,0.995935,0.435388,0.00686335,0.419203,0.803992,0.196169,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
410,0.993594,0.995935,0.436388,0.00687965,0.420227,0.805902,0.195138,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
415,0.993583,0.995935,0.437387,0.00689596,0.421205,0.807813,0.194108,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
420,0.993596,0.995935,0.438386,0.00691227,0.422234,0.809724,0.193081,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
425,0.993583,0.995935,0.439385,0.00692858,0.423206,0.811634,0.192054,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
430,0.993583,0.995935,0.440384,0.00694489,0.424203,0.813545,0.191029,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
435,0.993585,0.995935,0.441383,0.0069612,0.425205,0.815455,0.190003,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
440,0.993583,0.995935,0.442382,0.00697751,0.4262,0.817366,0.188978,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
445,0.993772,0.995935,0.443381,0.00699382,0.42761,0.819276,0.187952,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
450,0.993716,0.995935,0.44438,0.00701013,0.428475,0.821187,0.186927,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
455,0.993585,0.995935,0.44538,0.00702644,0.429198,0.823098,0.185901,0,0,0,0,0,0,0,28.2943,33.1735,33.3328
460,0.818472,0.727273,0.327797,0.00578777,0.335761,0.823907,0.195235,65,0,65,0,0,65,0,28.2943,33.1735,33.3328
465,0.99343,0.995868,0.443006,0.00647576,0.380217,0.824807,0.196691,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
470,0.993621,0.995868,0.443991,0.00649075,0.381338,0.826717,0.195925,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
475,0.993433,0.995868,0.445017,0.00650574,0.382739,0.828626,0.194094,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
480,0.993434,0.995868,0.446032,0.00652073,0.384231,0.830535,0.192552,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
485,0.993446,0.995868,0.447044,0.00653572,0.385671,0.832444,0.191088,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
490,0.99344,0.995868,0.448053,0.0065507,0.386993,0.834353,0.189712,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
495,0.993434,0.995868,0.449059,0.00656569,0.388244,0.836262,0.188407,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
500,0.993435,0.995868,0.450062,0.00658068,0.389454,0.838171,0.187161,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
505,0.993434,0.995868,0.451063,0.00659567,0.390611,0.84008,0.185965,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
510,0.993439,0.995868,0.452063,0.00661066,0.39174,0.841989,0.184811,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
515,0.992723,0.995868,0.453062,0.00662565,0.391458,0.843898,0.183693,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
520,0.993101,0.995868,0.454059,0.00664064,0.39314,0.845807,0.182604,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
525,0.993437,0.995868,0.455055,0.00665563,0.394914,0.847717,0.181539,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
530,0.993434,0.995868,0.456051,0.00667061,0.395922,0.849626,0.180495,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
535,0.993433,0.995868,0.457046,0.0066856,0.396918,0.851535,0.179468,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
540,0.993433,0.995868,0.45804,0.00670059,0.397901,0.853444,0.178456,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
545,0.993436,0.995868,0.459034,0.00671558,0.39888,0.855353,0.177456,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
550,0.993442,0.995868,0.460027,0.00673057,0.399856,0.857262,0.176465,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
555,0.993434,0.995868,0.46102,0.00674556,0.400793,0.859171,0.175483,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
560,0.993444,0.995868,0.462013,0.00676055,0.401763,0.86108,0.174508,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
565,0.993441,0.995868,0.463006,0.00677554,0.402698,0.862989,0.173539,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
570,0.993435,0.995868,0.463998,0.00679052,0.403624,0.864898,0.172575,0,0,0,0,0,0,0,28.2943,33.1735,33.3332
