[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,0.166374,0.248293,0.298205
315,0,-0.00478049,-0.015935,-0.0173691
320,0,-0.00478049,-0.015935,-0.0173691
325,0,-0.00478049,-0.015935,-0.0173691
330,0,-0.00478049,-0.015935,-0.0173691
335,0,-0.00478049,-0.015935,-0.0173691
340,0,-0.00478049,-0.015935,-0.0173691
345,0,-0.00478049,-0.015935,-0.0173691
350,0,-0.00478049,-0.015935,-0.0173691
355,0,-0.00478049,-0.015935,-0.0173691
360,0,-0.00478049,-0.015935,-0.0173691
365,0,-0.00478049,-0.015935,-0.0173691
370,0,-0.00478049,-0.015935,-0.0173691
375,0,-0.00478049,-0.015935,-0.0173691
380,0,-0.00478049,-0.015935,-0.0173691
385,0,-0.00478049,-0.015935,-0.0173691
390,0,-0.00478049,-0.015935,-0.0173691
395,0,-0.00478049,-0.015935,-0.0173691
400,0,-0.00478049,-0.015935,-0.0173691
405,0,-0.00478049,-0.015935,-0.0173691
410,0,-0.00478049,-0.015935,-0.0173691
415,0,-0.00478049,-0.015935,-0.0173691
420,0,-0.00478049,-0.015935,-0.0173691
425,0,-0.00478049,-0.015935,-0.0173691
430,0,-0.00478049,-0.015935,-0.0173691
435,0,-0.00478049,-0.015935,-0.0173691
440,0,-0.00478049,-0.015935,-0.0173691
445,0,-0.00478049,-0.015935,-0.0173691
450,0,-0.00478049,-0.015935,-0.0173691
455,0,-0.00478049,-0.015935,-0.0173691
460,0,0.16725,0.236727,0.286902
465,0,-0.00956033,-0.0318678,-0.0347359
470,0,-0.00956033,-0.0318678,-0.0347359
475,0,-0.00956033,-0.0318678,-0.0347359
480,0,-0.00956033,-0.0318678,-0.0347359
485,0,-0.00956033,-0.0318678,-0.0347359
490,0,-0.00956033,-0.0318678,-0.0347359
495,0,-0.00956033,-0.0318678,-0.0347359
500,0,-0.00956033,-0.0318678,-0.0347359
505,0,-0.00956033,-0.0318678,-0.0347359
510,0,-0.00956033,-0.0318678,-0.0347359
515,0,-0.00956033,-0.0318678,-0.0347359
520,0,-0.00956033,-0.0318678,-0.0347359
525,0,-0.00956033,-0.0318678,-0.0347359
530,0,-0.00956033,-0.0318678,-0.0347359
535,0,-0.00956033,-0.0318678,-0.0347359
540,0,-0.00956033,-0.0318678,-0.0347359
545,0,-0.00956033,-0.0318678,-0.0347359
550,0,-0.00956033,-0.0318678,-0.0347359
555,0,-0.00956033,-0.0318678,-0.0347359
560,0,-0.00956033,-0.0318678,-0.0347359
565,0,-0.00956033,-0.0318678,-0.0347359
570,0,-0.00956033,-0.0318678,-0.0347359
575,0,-0.00956033,-0.0318678,-0.0347359
580,0,-0.00956033,-0.0318678,-0.0347359
585,0,-0.00956033,-0.0318678,-0.0347359
590,0,-0.00956033,-0.0318678,-0.0347359
595,0,-0.00956033,-0.0318678,-0.0347359
600,0,-0.00956033,-0.0318678,-0.0347359
605,0,-0.00956033,-0.0318678,-0.0347359
610,0,0.185168,0.349674,0.405224
615,0,-0.0114022,-0.0396318,-0.0430525
620,0,-0.0131448,-0.0438159,-0.0477593
625,0,-0.0131448,-0.0438159,-0.0477593
630,0,-0.0131448,-0.0438159,-0.0477593
635,0,-0.0131448,-0.0438159,-0.0477593
640,0,-0.0131448,-0.0438159,-0.0477593
645,0,-0.0131448,-0.0438159,-0.0477593
650,0,-0.0131448,-0.0438159,-0.0477593
655,0,-0.0131448,-0.0438159,-0.0477593
660,0,-0.0131448,-0.0438159,-0.0477593
665,0,-0.0131448,-0.0438159,-0.0477593
670,0,-0.0131448,-0.0438159,-0.0477593
675,0,-0.0131448,-0.0438159,-0.0477593
680,0,-0.0131448,-0.0438159,-0.0477593
685,0,-0.0131448,-0.0438159,-0.0477593
690,0,-0.0131448,-0.0438159,-0.0477593
695,0,-0.0131448,-0.0438159,-0.0477593
700,0,-0.0131448,-0.0438159,-0.0477593
705,0,-0.0131448,-0.0438159,-0.0477593
710,0,-0.0131448,-0.0438159,-0.0477593
715,0,-0.0131448,-0.0438159,-0.0477593
720,0,-0.0131448,-0.0438159,-0.0477593
725,0,-0.0131448,-0.0438159,-0.0477593
730,0,-0.0131448,-0.0438159,-0.0477593
735,0,-0.0131448,-0.0438159,-0.0477593
740,0,-0.0131448,-0.0438159,-0.0477593
745,0,-0.0131448,-0.0438159,-0.0477593
750,0,-0.0131448,-0.0438159,-0.0477593
755,0,-0.0131448,-0.0438159,-0.0477593
760,0,-0.0131448,-0.0438159,-0.0477593
765,0,-0.0131448,-0.0438159,-0.0477593
770,0,-0.0131448,-0.0438159,-0.0477593
775,0,-0.0131448,-0.0438159,-0.0477593
780,0,-0.0131448,-0.0438159,-0.0477593
785,0,-0.0131448,-0.0438159,-0.0477593
790,0,-0.0131448,-0.0438159,-0.0477593
795,0,-0.0131448,-0.0438159,-0.0477593
800,0,-0.0131448,-0.0438159,-0.0477593
805,0,-0.0131448,-0.0438159,-0.0477593
810,0,-0.0131448,-0.0438159,-0.0477593
815,0,-0.0131448,-0.0438159,-0.0477593
820,0,-0.0131448,-0.0438159,-0.0477593
825,0,-0.0131448,-0.0438159,-0.0477593
830,0,-0.0131448,-0.0438159,-0.0477593
835,0,-0.0131448,-0.0438159,-0.0477593
