timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.996862,1,0.398816,0.00694916,0.37896,0.723871,0.231646,0,0,0,0,0,0,0,28.2911,33.2076,33.332
175,0.99686,1,0.399998,0.00696751,0.383597,0.725783,0.226946,0,0,0,0,0,0,0,28.2911,33.2076,33.332
180,0.996861,1,0.401042,0.00698587,0.385401,0.727695,0.22511,0,0,0,0,0,0,0,28.2911,33.2076,33.332
185,0.99686,1,0.402049,0.00700423,0.386446,0.729607,0.224042,0,0,0,0,0,0,0,28.2911,33.2076,33.332
190,0.996861,1,0.403051,0.00702258,0.387373,0.731519,0.223095,0,0,0,0,0,0,0,28.2911,33.2076,33.332
195,0.996861,1,0.404055,0.00704094,0.388358,0.733431,0.222088,0,0,0,0,0,0,0,28.2911,33.2076,33.332
200,0.996861,1,0.405064,0.00705929,0.389436,0.735343,0.220988,0,0,0,0,0,0,0,28.2911,33.2076,33.332
205,0.996873,1,0.406077,0.00707765,0.390623,0.737255,0.219803,0,0,0,0,0,0,0,28.2911,33.2076,33.332
210,0.996862,1,0.407093,0.007096,0.391828,0.739167,0.218552,0,0,0,0,0,0,0,28.2911,33.2076,33.332
215,0.99686,1,0.408111,0.00711436,0.3931,0.741079,0.217253,0,0,0,0,0,0,0,28.2911,33.2076,33.332
220,0.99686,1,0.409131,0.00713271,0.394408,0.742991,0.215921,0,0,0,0,0,0,0,28.2911,33.2076,33.332
225,0.996861,1,0.410152,0.00715107,0.395737,0.744903,0.214567,0,0,0,0,0,0,0,28.2911,33.2076,33.332
230,0.99686,1,0.411174,0.00716942,0.397077,0.746815,0.213201,0,0,0,0,0,0,0,28.2911,33.2076,33.332
235,0.996223,1,0.412196,0.00718778,0.397027,0.748727,0.21183,0,0,0,0,0,0,0,28.2911,33.2076,33.332
240,0.996861,1,0.413217,0.00720613,0.399774,0.750639,0.210457,0,0,0,0,0,0,0,28.2911,33.2076,33.332
245,0.996861,1,0.414239,0.00722449,0.401122,0.752551,0.209086,0,0,0,0,0,0,0,28.2911,33.2076,33.332
