timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.993971,0.995,0.389489,0.00674736,0.424879,0.710248,0.23359,0,0,0,0,0,0,0,0,0,0
175,0.993971,0.995,0.389848,0.0067655,0.412697,0.712158,0.246137,0,0,0,0,0,0,0,0,0,0
180,0.993972,0.995,0.390509,0.00678365,0.406679,0.714068,0.252333,0,0,0,0,0,0,0,0,0,0
185,0.993971,0.995,0.391322,0.00680179,0.403771,0.715978,0.255323,0,0,0,0,0,0,0,0,0,0
190,0.993972,0.995,0.392215,0.00681994,0.402501,0.717888,0.256629,0,0,0,0,0,0,0,0,0,0
195,0.993971,0.995,0.393152,0.00683808,0.402131,0.719798,0.257007,0,0,0,0,0,0,0,0,0,0
200,0.993971,0.995,0.394115,0.00685623,0.402286,0.721708,0.256847,0,0,0,0,0,0,0,0,0,0
205,0.993986,0.995,0.395093,0.00687437,0.402792,0.723618,0.256359,0,0,0,0,0,0,0,0,0,0
210,0.993971,0.995,0.396081,0.00689252,0.403443,0.725528,0.255659,0,0,0,0,0,0,0,0,0,0
215,0.993972,0.995,0.397076,0.00691066,0.404262,0.727438,0.25482,0,0,0,0,0,0,0,0,0,0
220,0.993972,0.995,0.398075,0.00692881,0.405174,0.729348,0.253884,0,0,0,0,0,0,0,0,0,0
225,0.993972,0.995,0.399078,0.00694695,0.406153,0.731258,0.25288,0,0,0,0,0,0,0,0,0,0
230,0.993972,0.995,0.400083,0.0069651,0.407179,0.733168,0.251829,0,0,0,0,0,0,0,0,0,0
235,0.993984,0.995,0.40109,0.00698324,0.408261,0.735078,0.250744,0,0,0,0,0,0,0,0,0,0
240,0.993971,0.995,0.402097,0.00700139,0.40932,0.736988,0.249634,0,0,0,0,0,0,0,0,0,0
245,0.993974,0.995,0.403106,0.00701953,0.410427,0.738898,0.248507,0,0,0,0,0,0,0,0,0,0
250,0.993971,0.995,0.404115,0.00703768,0.411534,0.740808,0.247367,0,0,0,0,0,0,0,0,0,0
255,0.993971,0.995,0.405124,0.00705582,0.412654,0.742718,0.246219,0,0,0,0,0,0,0,0,0,0
260,0.993972,0.995,0.406134,0.00707397,0.413782,0.744628,0.245065,0,0,0,0,0,0,0,0,0,0
265,0.993971,0.995,0.407144,0.00709211,0.414913,0.746538,0.243907,0,0,0,0,0,0,0,0,0,0
