timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.991561,0.988,0.380275,0.00539413,0.419069,0.709754,0.248356,0,0,0,0,0,0,0,20.212,31.5642,33.2622
175,0.990982,0.988,0.380921,0.00540866,0.409886,0.711666,0.256521,0,0,0,0,0,0,0,20.212,31.5642,33.2622
180,0.991575,0.988,0.381734,0.0054232,0.407531,0.713578,0.260277,0,0,0,0,0,0,0,20.212,31.5642,33.2622
185,0.99156,0.988,0.382613,0.00543773,0.405528,0.71549,0.262315,0,0,0,0,0,0,0,20.212,31.5642,33.2622
190,0.99156,0.988,0.383525,0.00545226,0.404416,0.717402,0.263466,0,0,0,0,0,0,0,20.212,31.5642,33.2622
195,0.99156,0.988,0.384459,0.00546679,0.403854,0.719314,0.264052,0,0,0,0,0,0,0,20.212,31.5642,33.2622
200,0.99156,0.988,0.385408,0.00548132,0.403682,0.721226,0.264235,0,0,0,0,0,0,0,20.212,31.5642,33.2622
205,0.991561,0.988,0.386368,0.00549585,0.403807,0.723138,0.264115,0,0,0,0,0,0,0,20.212,31.5642,33.2622
210,0.991569,0.988,0.387338,0.00551038,0.40417,0.72505,0.263764,0,0,0,0,0,0,0,20.212,31.5642,33.2622
215,0.991564,0.988,0.388314,0.00552491,0.404681,0.726962,0.263236,0,0,0,0,0,0,0,20.212,31.5642,33.2622
220,0.991559,0.988,0.389295,0.00553944,0.405324,0.728874,0.262569,0,0,0,0,0,0,0,20.212,31.5642,33.2622
225,0.991559,0.988,0.390281,0.00555398,0.40608,0.730786,0.261795,0,0,0,0,0,0,0,20.212,31.5642,33.2622
230,0.991559,0.988,0.391269,0.00556851,0.406919,0.732698,0.260938,0,0,0,0,0,0,0,20.212,31.5642,33.2622
235,0.99156,0.988,0.39226,0.00558304,0.407821,0.73461,0.260017,0,0,0,0,0,0,0,20.212,31.5642,33.2622
240,0.991559,0.988,0.393253,0.00559757,0.40877,0.736522,0.259044,0,0,0,0,0,0,0,20.212,31.5642,33.2622
245,0.991801,0.988,0.394248,0.0056121,0.410275,0.738434,0.258032,0,0,0,0,0,0,0,20.212,31.5642,33.2622
250,0.99158,0.988,0.395243,0.00562663,0.410823,0.740346,0.256989,0,0,0,0,0,0,0,20.212,31.5642,33.2622
255,0.991562,0.988,0.39624,0.00564116,0.411825,0.742258,0.255921,0,0,0,0,0,0,0,20.212,31.5642,33.2622
260,0.99156,0.988,0.397237,0.00565569,0.412881,0.74417,0.254835,0,0,0,0,0,0,0,20.212,31.5642,33.2622
265,0.991559,0.988,0.398235,0.00567023,0.413955,0.746082,0.253733,0,0,0,0,0,0,0,20.212,31.5642,33.2622
270,0.99156,0.988,0.399233,0.00568476,0.415044,0.747994,0.25262,0,0,0,0,0,0,0,20.212,31.5642,33.2622
275,0.99156,0.988,0.400232,0.00569929,0.416138,0.749906,0.251497,0,0,0,0,0,0,0,20.212,31.5642,33.2622
280,0.991559,0.988,0.401231,0.00571382,0.417241,0.751818,0.250367,0,0,0,0,0,0,0,20.212,31.5642,33.2622
285,0.991563,0.988,0.40223,0.00572835,0.418358,0.75373,0.249231,0,0,0,0,0,0,0,20.212,31.5642,33.2622
290,0.991566,0.988,0.403229,0.00574288,0.419477,0.755642,0.248091,0,0,0,0,0,0,0,20.212,31.5642,33.2622
295,0.991564,0.988,0.404229,0.00575741,0.420589,0.757554,0.246947,0,0,0,0,0,0,0,20.212,31.5642,33.2622
300,0.991559,0.988,0.405228,0.00577194,0.421698,0.759466,0.2458,0,0,0,0,0,0,0,20.212,31.5642,33.2622
305,0.991559,0.988,0.406228,0.00578648,0.42282,0.761378,0.24465,0,0,0,0,0,0,0,20.212,31.5642,33.2622
310,0.991559,0.988,0.407228,0.00580101,0.423943,0.76329,0.243499,0,0,0,0,0,0,0,20.212,31.5642,33.2622
315,0.990802,0.988,0.408228,0.00581554,0.423308,0.765202,0.242347,0,0,0,0,0,0,0,20.212,31.5642,33.2622
320,0.990803,0.988,0.409227,0.00583007,0.424539,0.767114,0.241194,0,0,0,0,0,0,0,20.212,31.5642,33.2622
325,0.99156,0.988,0.410227,0.0058446,0.42732,0.769026,0.240039,0,0,0,0,0,0,0,20.212,31.5642,33.2622
330,0.991559,0.988,0.411227,0.00585913,0.428447,0.770938,0.238884,0,0,0,0,0,0,0,20.212,31.5642,33.2622
335,0.99156,0.988,0.412227,0.00587366,0.429575,0.77285,0.237728,0,0,0,0,0,0,0,20.212,31.5642,33.2622
340,0.991559,0.988,0.413227,0.00588819,0.430702,0.774762,0.236572,0,0,0,0,0,0,0,20.212,31.5642,33.2622
345,0.99156,0.988,0.414227,0.00590272,0.431832,0.776674,0.235416,0,0,0,0,0,0,0,20.212,31.5642,33.2622
350,0.991568,0.988,0.415227,0.00591726,0.432979,0.778586,0.234259,0,0,0,0,0,0,0,20.212,31.5642,33.2622
355,0.991564,0.988,0.416227,0.00593179,0.434099,0.780498,0.233102,0,0,0,0,0,0,0,20.212,31.5642,33.2622
360,0.991559,0.988,0.417227,0.00594632,0.435219,0.78241,0.231945,0,0,0,0,0,0,0,20.212,31.5642,33.2622
365,0.991559,0.988,0.418227,0.00596085,0.436348,0.784322,0.230787,0,0,0,0,0,0,0,20.212,31.5642,33.2622
370,0.991559,0.988,0.419227,0.00597538,0.437476,0.786234,0.22963,0,0,0,0,0,0,0,20.212,31.5642,33.2622
375,0.991559,0.988,0.420227,0.00598991,0.438607,0.788146,0.228472,0,0,0,0,0,0,0,20.212,31.5642,33.2622
380,0.99156,0.988,0.421227,0.00600444,0.439737,0.790058,0.227315,0,0,0,0,0,0,0,20.212,31.5642,33.2622
385,0.991559,0.988,0.422227,0.00601897,0.440866,0.79197,0.226157,0,0,0,0,0,0,0,20.212,31.5642,33.2622
390,0.991571,0.988,0.423227,0.00603351,0.442022,0.793882,0.224999,0,0,0,0,0,0,0,20.212,31.5642,33.2622
395,0.99005,0.988,0.424227,0.00604804,0.439587,0.795794,0.223842,0,0,0,0,0,0,0,20.212,31.5642,33.2622
