timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,clustersHealthy,clustersDegraded,clustersCritical,actionsReinforce,actionsDisband,actionsClusterDoNothing,cycleS1Cluster,cycleS2Cluster,qClusterDoNothing,qReinforce,qDisband
290,0.989848,0.98,0.408066,0.00887385,0.263684,0.739487,0.244296,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,30,0,0,0,0,0,0,0,26.888,30.7759,16.6374
295,0.989848,0.98,0.409013,0.00889554,0.264393,0.741295,0.243572,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,30,0,0,0,0,0,0,0,26.888,30.7759,16.6374
300,0.989849,0.98,0.409961,0.00891724,0.265105,0.743103,0.242846,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,30,0,0,0,0,0,0,0,26.888,30.7759,16.6374
305,0.989854,0.98,0.410909,0.00893893,0.265824,0.744911,0.242119,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,30,0,0,0,0,0,0,0,26.888,30.7759,16.6374
310,0.875049,0.764,0.41164,0.00895545,0.198551,0.746287,0.241386,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,20,3,7,0,7,3,10,0,26.888,30.7759,16.6374
315,0.64938,0.325103,0.170419,0.00706731,0.10719,0.746677,0.238386,105,0,105,0,105,0,0,24.4273,33.1636,64.8123,23,3,0,2,0,1,3,0,26.9581,30.7759,16.6412
320,0.906682,0.757202,0.339023,0.00799729,0.178029,0.747439,0.240457,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,24,2,0,1,0,1,2,0,26.9719,30.7707,16.6412
325,0.907596,0.757202,0.339744,0.00801182,0.179603,0.748797,0.239664,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,24,2,0,1,0,1,2,0,26.9832,30.7725,16.6412
330,0.907577,0.757202,0.340475,0.00802635,0.180398,0.750155,0.238703,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,25,1,0,1,0,0,1,0,26.9926,30.7742,16.6412
335,0.910083,0.757202,0.341192,0.00804088,0.183561,0.751513,0.237989,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,25,1,0,1,0,0,1,0,26.9926,30.7673,16.6412
340,0.910527,0.757202,0.341907,0.00805541,0.18457,0.752871,0.237315,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
345,0.910527,0.757202,0.342618,0.00806994,0.185119,0.754229,0.236715,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
350,0.910534,0.757202,0.343327,0.00808447,0.185645,0.755587,0.236149,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
355,0.910528,0.757202,0.344036,0.008099,0.186143,0.756945,0.235599,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
360,0.910526,0.757202,0.344744,0.00811353,0.186637,0.758303,0.235057,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
365,0.910537,0.757202,0.345452,0.00812806,0.187142,0.759661,0.234518,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
370,0.910526,0.757202,0.346159,0.00814259,0.187624,0.761019,0.233981,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
375,0.910709,0.757202,0.346867,0.00815712,0.188307,0.762377,0.233444,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
380,0.910529,0.757202,0.347575,0.00817165,0.188611,0.763735,0.232907,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
385,0.910527,0.757202,0.348283,0.00818618,0.189101,0.765093,0.23237,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
390,0.910527,0.757202,0.34899,0.00820071,0.189593,0.766451,0.231833,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
395,0.910526,0.757202,0.349698,0.00821524,0.190084,0.767809,0.231296,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
400,0.910527,0.757202,0.350406,0.00822978,0.190578,0.769167,0.230758,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
405,0.910526,0.757202,0.351114,0.00824431,0.19107,0.770525,0.230221,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
410,0.910532,0.757202,0.351821,0.00825884,0.19157,0.771883,0.229683,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
415,0.910526,0.757202,0.352529,0.00827337,0.192057,0.773242,0.229145,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
420,0.910537,0.757202,0.353237,0.0082879,0.192562,0.7746,0.228607,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
425,0.910526,0.757202,0.353945,0.00830243,0.193043,0.775958,0.228069,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
430,0.910526,0.757202,0.354653,0.00831696,0.193536,0.777316,0.227531,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
435,0.910529,0.757202,0.35536,0.00833149,0.194033,0.778674,0.226993,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
440,0.910526,0.757202,0.356068,0.00834602,0.194523,0.780032,0.226454,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
445,0.909581,0.757202,0.356776,0.00836055,0.193949,0.78139,0.225916,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
450,0.909497,0.757202,0.357484,0.00837508,0.194442,0.782748,0.225378,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
455,0.910527,0.757202,0.358192,0.00838961,0.196005,0.784106,0.224839,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
460,0.910527,0.757202,0.358899,0.00840414,0.196498,0.785464,0.224301,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
465,0.910526,0.757202,0.359607,0.00841867,0.196991,0.786822,0.223763,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
470,0.910526,0.757202,0.360315,0.0084332,0.197485,0.78818,0.223224,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
475,0.910529,0.757202,0.361023,0.00844773,0.197981,0.789538,0.222686,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
480,0.91053,0.757202,0.361731,0.00846226,0.198476,0.790896,0.222148,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
485,0.910542,0.757202,0.362439,0.00847679,0.198983,0.792254,0.221609,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
490,0.91053,0.757202,0.363146,0.00849132,0.199464,0.793612,0.221071,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
495,0.910528,0.757202,0.363854,0.00850585,0.199955,0.79497,0.220532,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
500,0.910528,0.757202,0.364562,0.00852038,0.200449,0.796328,0.219994,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
505,0.910527,0.757202,0.36527,0.00853491,0.200941,0.797686,0.219455,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
510,0.910526,0.757202,0.365978,0.00854944,0.201434,0.799044,0.218917,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
515,0.908302,0.757202,0.366685,0.00856397,0.199472,0.800402,0.218378,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
520,0.908256,0.757202,0.367393,0.0085785,0.199974,0.80176,0.21784,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
525,0.910533,0.757202,0.368101,0.00859303,0.202923,0.803118,0.217302,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
530,0.910529,0.757202,0.368809,0.00860756,0.203411,0.804476,0.216763,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
535,0.910527,0.757202,0.369517,0.00862209,0.203903,0.805834,0.216225,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
540,0.910528,0.757202,0.370225,0.00863662,0.204398,0.807192,0.215686,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
545,0.910526,0.757202,0.370932,0.00865115,0.20489,0.80855,0.215148,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
550,0.910533,0.757202,0.37164,0.00866568,0.205391,0.809908,0.214609,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
555,0.910529,0.757202,0.372348,0.00868021,0.205881,0.811266,0.214071,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
560,0.910535,0.757202,0.373056,0.00869474,0.206381,0.812624,0.213532,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
565,0.910532,0.757202,0.373764,0.00870928,0.206872,0.813982,0.212994,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
570,0.910529,0.757202,0.374471,0.00872381,0.207361,0.81534,0.212455,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
575,0.910527,0.757202,0.375179,0.00873834,0.207852,0.816698,0.211917,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
580,0.91053,0.757202,0.375887,0.00875287,0.20835,0.818056,0.211378,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
585,0.91053,0.757202,0.376595,0.0087674,0.208844,0.819414,0.21084,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
590,0.908549,0.757202,0.377303,0.00878193,0.207065,0.820772,0.210302,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
595,0.906296,0.757202,0.378011,0.00879646,0.204985,0.82213,0.209763,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
600,0.910646,0.757202,0.378718,0.00881099,0.210455,0.823488,0.209225,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
605,0.910528,0.757202,0.379426,0.00882552,0.210816,0.824846,0.208686,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,26,0,0,0,0,0,0,0,26.9926,30.7692,16.6412
610,0.814244,0.592593,0.379969,0.00883653,0.157236,0.825875,0.208148,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,20,1,5,0,5,1,6,0,26.9926,30.7692,16.6412
615,0.670474,0.310924,0.182454,0.00728669,0.0718705,0.825825,0.221863,65,0,65,0,65,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,30.7692,16.6437
620,0.858569,0.584034,0.302494,0.00832049,0.153549,0.825116,0.223786,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,30.8205,16.6437
625,0.857616,0.584034,0.303221,0.00833066,0.156975,0.826124,0.219353,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,22,2,0,2,0,0,2,0,26.9992,30.8707,16.6437
630,0.857731,0.584034,0.303863,0.00834083,0.159621,0.827132,0.216624,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,30.8703,16.6437
635,0.856744,0.584034,0.304454,0.008351,0.16038,0.828141,0.214911,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,22,2,0,2,0,0,2,0,26.9992,30.9196,16.6437
640,0.85688,0.584034,0.305019,0.00836117,0.161638,0.829149,0.213709,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,30.9173,16.6437
645,0.855899,0.584034,0.305566,0.00837134,0.161583,0.830158,0.212848,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,30.9656,16.6437
650,0.854914,0.584034,0.306105,0.00838151,0.161347,0.831166,0.212165,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.0129,16.6437
655,0.856663,0.584034,0.306642,0.00839168,0.163475,0.832174,0.211521,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.0593,16.6437
660,0.854323,0.584034,0.307172,0.00840184,0.16194,0.833183,0.210991,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.1048,16.6437
665,0.8559,0.584034,0.307703,0.00841201,0.163763,0.834191,0.21046,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.1494,16.6437
670,0.854913,0.584034,0.308231,0.00842218,0.163302,0.8352,0.21,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.1931,16.6437
675,0.855896,0.584034,0.308759,0.00843235,0.164615,0.836208,0.209517,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.2359,16.6437
680,0.854914,0.584034,0.309285,0.00844252,0.164125,0.837216,0.209087,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.2778,16.6437
685,0.855895,0.584034,0.309813,0.00845269,0.165423,0.838225,0.208624,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.3189,16.6437
690,0.854915,0.584034,0.310338,0.00846286,0.164916,0.839233,0.208208,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.3592,16.6437
695,0.855895,0.584034,0.310865,0.00847303,0.166209,0.840242,0.207755,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.3987,16.6437
700,0.854932,0.584034,0.31139,0.00848319,0.165707,0.84125,0.207344,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.4374,16.6437
705,0.855904,0.584034,0.311917,0.00849336,0.166992,0.842258,0.206897,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.4753,16.6437
710,0.854914,0.584034,0.312441,0.00850353,0.166459,0.843267,0.206488,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.5125,16.6437
715,0.855896,0.584034,0.312968,0.0085137,0.167756,0.844275,0.206044,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.5489,16.6437
720,0.854915,0.584034,0.313493,0.00852387,0.167224,0.845284,0.205637,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.5846,16.6437
725,0.854376,0.584034,0.313969,0.00853353,0.166672,0.846242,0.205694,0,0,0,0,0,0,1,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.6196,16.6437
730,0.854948,0.584034,0.314504,0.0085437,0.167767,0.84725,0.205087,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.6538,16.6437
735,0.855896,0.584034,0.315036,0.00855387,0.169135,0.848258,0.204523,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.6874,16.6437
740,0.854912,0.584034,0.315564,0.00856404,0.168651,0.849267,0.204051,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.7203,16.6437
745,0.855895,0.584034,0.316093,0.0085742,0.169992,0.850275,0.203571,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.7526,16.6437
750,0.854914,0.584034,0.316619,0.00858437,0.169463,0.851284,0.203143,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.7842,16.6437
755,0.855896,0.584034,0.317146,0.00859454,0.170788,0.852292,0.20269,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.8152,16.6437
760,0.85492,0.584034,0.317671,0.00860471,0.170246,0.853301,0.202276,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.8456,16.6437
765,0.856221,0.584034,0.318197,0.00861488,0.171874,0.854309,0.201832,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.8753,16.6437
770,0.854916,0.584034,0.318722,0.00862505,0.171008,0.855317,0.201422,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.9045,16.6437
775,0.855898,0.584034,0.319249,0.00863522,0.172332,0.856326,0.200982,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.9331,16.6437
780,0.854917,0.584034,0.319773,0.00864539,0.171769,0.857334,0.200574,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.9611,16.6437
785,0.855896,0.584034,0.3203,0.00865555,0.173095,0.858343,0.200135,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,1,0,26.9992,31.9885,16.6437
790,0.854914,0.584034,0.320824,0.00866572,0.172527,0.859351,0.199727,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.0154,16.6437
795,0.855895,0.584034,0.321351,0.00867589,0.173859,0.860359,0.199289,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.0418,16.6437
800,0.853429,0.584034,0.321875,0.00868606,0.171796,0.861368,0.198881,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.0676,16.6437
805,0.856316,0.584034,0.322402,0.00869623,0.175044,0.862376,0.198444,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.0929,16.6437
810,0.854914,0.584034,0.322926,0.0087064,0.174045,0.863385,0.198036,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.1177,16.6437
815,0.855897,0.584034,0.323453,0.00871657,0.175387,0.864393,0.197599,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.142,16.6437
820,0.854913,0.584034,0.323977,0.00872674,0.174802,0.865401,0.19719,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.1659,16.6437
825,0.855896,0.584034,0.324504,0.00873691,0.176149,0.86641,0.196754,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.1892,16.6437
830,0.854916,0.584034,0.325028,0.00874707,0.175563,0.867418,0.196346,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.2121,16.6437
835,0.855905,0.584034,0.325555,0.00875724,0.176921,0.868427,0.19591,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.2345,16.6437
840,0.854913,0.584034,0.326079,0.00876741,0.176318,0.869435,0.195501,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.2565,16.6437
845,0.855922,0.584034,0.326606,0.00877758,0.177699,0.870443,0.195066,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.278,16.6437
850,0.854913,0.584034,0.32713,0.00878775,0.177075,0.871452,0.194657,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.2991,16.6437
855,0.855896,0.584034,0.327657,0.00879792,0.178436,0.87246,0.194223,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.3198,16.6437
860,0.854917,0.584034,0.328181,0.00880809,0.177837,0.873469,0.193813,0,0,0,0,0,0,0,24.4273,33.1636,64.8123,23,1,0,1,0,0,0,1,26.9992,32.3401,16.6437
