[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,-0.228381,-0.448,-0.516514
315,0,0.254437,0.410897,0.487228
320,0,-0.00591596,-0.0212016,-0.0229764
325,0,-0.00592026,-0.0212016,-0.0229777
330,0,-0.00385319,-0.0212016,-0.0223576
335,0,-0.00591598,-0.0212016,-0.0229764
340,0,-0.00636049,-0.0212016,-0.0231098
345,0,-0.00636049,-0.0212016,-0.0231098
350,0,-0.00636049,-0.0212016,-0.0231098
355,0,-0.00636049,-0.0212016,-0.0231098
360,0,-0.00636049,-0.0212016,-0.0231098
365,0,-0.00636049,-0.0212016,-0.0231098
370,0,-0.00636049,-0.0212016,-0.0231098
375,0,-0.00636049,-0.0212016,-0.0231098
380,0,-0.00636049,-0.0212016,-0.0231098
385,0,-0.00636049,-0.0212016,-0.0231098
390,0,-0.00636049,-0.0212016,-0.0231098
395,0,-0.00636049,-0.0212016,-0.0231098
400,0,-0.00636049,-0.0212016,-0.0231098
405,0,-0.00636049,-0.0212016,-0.0231098
410,0,-0.00636049,-0.0212016,-0.0231098
415,0,-0.00636049,-0.0212016,-0.0231098
420,0,-0.00636049,-0.0212016,-0.0231098
425,0,-0.00636049,-0.0212016,-0.0231098
430,0,-0.00636049,-0.0212016,-0.0231098
435,0,-0.00636049,-0.0212016,-0.0231098
440,0,-0.00636049,-0.0212016,-0.0231098
445,0,-0.00636049,-0.0212016,-0.0231098
450,0,-0.00636049,-0.0212016,-0.0231098
455,0,-0.00636049,-0.0212016,-0.0231098
460,0,-0.00636049,-0.0212016,-0.0231098
465,0,-0.00636049,-0.0212016,-0.0231098
470,0,-0.00636049,-0.0212016,-0.0231098
475,0,-0.00636049,-0.0212016,-0.0231098
480,0,-0.00636049,-0.0212016,-0.0231098
485,0,-0.00636049,-0.0212016,-0.0231098
490,0,-0.00636049,-0.0212016,-0.0231098
495,0,-0.00636049,-0.0212016,-0.0231098
500,0,-0.00636049,-0.0212016,-0.0231098
505,0,-0.00636049,-0.0212016,-0.0231098
510,0,-0.00636049,-0.0212016,-0.0231098
515,0,-0.00636049,-0.0212016,-0.0231098
520,0,-0.00636049,-0.0212016,-0.0231098
525,0,-0.00636049,-0.0212016,-0.0231098
530,0,-0.00636049,-0.0212016,-0.0231098
535,0,-0.00636049,-0.0212016,-0.0231098
540,0,-0.00636049,-0.0212016,-0.0231098
545,0,-0.00636049,-0.0212016,-0.0231098
550,0,-0.00636049,-0.0212016,-0.0231098
555,0,-0.00636049,-0.0212016,-0.0231098
560,0,-0.00636049,-0.0212016,-0.0231098
565,0,-0.00636049,-0.0212016,-0.0231098
570,0,-0.00636049,-0.0212016,-0.0231098
575,0,-0.00636049,-0.0212016,-0.0231098
580,0,-0.00636049,-0.0212016,-0.0231098
585,0,-0.00636049,-0.0212016,-0.0231098
590,0,-0.00636049,-0.0212016,-0.0231098
595,0,-0.00636049,-0.0212016,-0.0231098
600,0,-0.00636049,-0.0212016,-0.0231098
605,0,-0.00636049,-0.0212016,-0.0231098
610,0,-0.148239,-0.296593,-0.341064
615,0,0.184612,0.245076,0.300459
620,0,-0.00939222,-0.0280336,-0.0308513
625,0,-0.00827683,-0.0280336,-0.0305167
630,0,-0.00939228,-0.0280336,-0.0308513
635,0,-0.00827666,-0.0280336,-0.0305166
640,0,-0.00939245,-0.0280336,-0.0308513
645,0,-0.00939223,-0.0280336,-0.0308513
650,0,-0.00742794,-0.0280336,-0.030262
655,0,-0.00940929,-0.0280336,-0.0308564
660,0,-0.00744115,-0.0280336,-0.030266
665,0,-0.00939213,-0.0280336,-0.0308513
670,0,-0.00742795,-0.0280336,-0.030262
675,0,-0.00939224,-0.0280336,-0.0308513
680,0,-0.00742798,-0.0280336,-0.030262
685,0,-0.00939225,-0.0280336,-0.0308513
690,0,-0.00742781,-0.0280336,-0.030262
695,0,-0.00939222,-0.0280336,-0.0308513
700,0,-0.00742777,-0.0280336,-0.0302619
705,0,-0.00939259,-0.0280336,-0.0308514
710,0,-0.00742787,-0.0280336,-0.030262
715,0,-0.00939229,-0.0280336,-0.0308513
720,0,-0.00742774,-0.0280336,-0.0302619
725,0,-0.00931999,-0.0280336,-0.0308296
730,0,-0.00742762,-0.0280336,-0.0302619
735,0,-0.0093923,-0.0280336,-0.0308513
740,0,-0.00742787,-0.0280336,-0.030262
745,0,-0.00939227,-0.0280336,-0.0308513
750,0,-0.00742787,-0.0280336,-0.030262
755,0,-0.00939222,-0.0280336,-0.0308513
760,0,-0.00742797,-0.0280336,-0.030262
765,0,-0.00940671,-0.0280336,-0.0308556
770,0,-0.00742791,-0.0280336,-0.030262
775,0,-0.00939239,-0.0280336,-0.0308513
780,0,-0.00742795,-0.0280336,-0.030262
785,0,-0.00939232,-0.0280336,-0.0308513
790,0,-0.00742794,-0.0280336,-0.030262
795,0,-0.00939221,-0.0280336,-0.0308513
800,0,-0.00739808,-0.0280336,-0.030253
805,0,-0.00938398,-0.0280336,-0.0308488
810,0,-0.00742781,-0.0280336,-0.030262
815,0,-0.00939222,-0.0280336,-0.0308513
820,0,-0.00742779,-0.0280336,-0.0302619
825,0,-0.00939233,-0.0280336,-0.0308513
830,0,-0.00742783,-0.0280336,-0.030262
835,0,-0.00939232,-0.0280336,-0.0308513
