timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.989454,0.98,0.379149,0.00722472,0.263627,0.699166,0.290507,0,0,0,0,0,0,0,0,0,0
175,0.989453,0.98,0.380153,0.00724366,0.265272,0.700999,0.288819,0,0,0,0,0,0,0,0,0,0
180,0.989453,0.98,0.381094,0.00726261,0.265737,0.702833,0.28834,0,0,0,0,0,0,0,0,0,0
185,0.989453,0.98,0.382022,0.00728155,0.265943,0.704666,0.288128,0,0,0,0,0,0,0,0,0,0
190,0.989453,0.98,0.382948,0.00730049,0.266125,0.706499,0.287942,0,0,0,0,0,0,0,0,0,0
195,0.989454,0.98,0.383877,0.00731944,0.266356,0.708333,0.287707,0,0,0,0,0,0,0,0,0,0
200,0.989454,0.98,0.384809,0.00733838,0.266654,0.710166,0.287402,0,0,0,0,0,0,0,0,0,0
205,0.989467,0.98,0.385745,0.00735733,0.267039,0.711999,0.28703,0,0,0,0,0,0,0,0,0,0
210,0.989454,0.98,0.386684,0.00737627,0.267444,0.713833,0.286596,0,0,0,0,0,0,0,0,0,0
215,0.989453,0.98,0.387626,0.00739522,0.267917,0.715666,0.286112,0,0,0,0,0,0,0,0,0,0
220,0.989453,0.98,0.38857,0.00741416,0.268434,0.717499,0.285584,0,0,0,0,0,0,0,0,0,0
225,0.989453,0.98,0.389516,0.00743311,0.268983,0.719333,0.285022,0,0,0,0,0,0,0,0,0,0
230,0.989453,0.98,0.390463,0.00745205,0.269563,0.721166,0.284431,0,0,0,0,0,0,0,0,0,0
235,0.98946,0.98,0.391411,0.00747099,0.270173,0.722999,0.283815,0,0,0,0,0,0,0,0,0,0
240,0.989457,0.98,0.392361,0.00748994,0.27079,0.724833,0.283179,0,0,0,0,0,0,0,0,0,0
245,0.989453,0.98,0.393311,0.00750888,0.271424,0.726666,0.282527,0,0,0,0,0,0,0,0,0,0
250,0.989454,0.98,0.394262,0.00752783,0.272076,0.728499,0.281861,0,0,0,0,0,0,0,0,0,0
255,0.989453,0.98,0.395214,0.00754677,0.272739,0.730333,0.281182,0,0,0,0,0,0,0,0,0,0
260,0.989453,0.98,0.396166,0.00756572,0.273412,0.732166,0.280494,0,0,0,0,0,0,0,0,0,0
265,0.989454,0.98,0.397119,0.00758466,0.274095,0.733999,0.279796,0,0,0,0,0,0,0,0,0,0
270,0.98947,0.98,0.398072,0.00760361,0.274807,0.735833,0.279091,0,0,0,0,0,0,0,0,0,0
275,0.989454,0.98,0.399026,0.00762255,0.27548,0.737666,0.27838,0,0,0,0,0,0,0,0,0,0
280,0.989454,0.98,0.399979,0.00764149,0.276182,0.739499,0.277662,0,0,0,0,0,0,0,0,0,0
285,0.989453,0.98,0.400933,0.00766044,0.276886,0.741333,0.27694,0,0,0,0,0,0,0,0,0,0
290,0.989453,0.98,0.401888,0.00767938,0.277597,0.743166,0.276213,0,0,0,0,0,0,0,0,0,0
295,0.989454,0.98,0.402842,0.00769833,0.278312,0.744999,0.275483,0,0,0,0,0,0,0,0,0,0
300,0.989454,0.98,0.403797,0.00771727,0.27903,0.746833,0.274749,0,0,0,0,0,0,0,0,0,0
305,0.989458,0.98,0.404751,0.00773622,0.279756,0.748666,0.274012,0,0,0,0,0,0,0,0,0,0
310,0.988769,0.98,0.405706,0.00775516,0.279345,0.750499,0.273272,0,0,0,0,0,0,0,0,0,0
315,0.989454,0.98,0.406661,0.00777411,0.281199,0.752333,0.27253,0,0,0,0,0,0,0,0,0,0
320,0.989454,0.98,0.407616,0.00779305,0.281926,0.754166,0.271785,0,0,0,0,0,0,0,0,0,0
325,0.989453,0.98,0.408572,0.00781199,0.282655,0.755999,0.271039,0,0,0,0,0,0,0,0,0,0
330,0.989453,0.98,0.409527,0.00783094,0.283387,0.757833,0.270291,0,0,0,0,0,0,0,0,0,0
335,0.989453,0.98,0.410482,0.00784988,0.284119,0.759666,0.269541,0,0,0,0,0,0,0,0,0,0
340,0.989455,0.98,0.411438,0.00786883,0.284856,0.761499,0.26879,0,0,0,0,0,0,0,0,0,0
345,0.989456,0.98,0.412393,0.00788777,0.285594,0.763333,0.268037,0,0,0,0,0,0,0,0,0,0
350,0.989467,0.98,0.413349,0.00790672,0.286347,0.765166,0.267283,0,0,0,0,0,0,0,0,0,0
355,0.989454,0.98,0.414305,0.00792566,0.287065,0.766999,0.266528,0,0,0,0,0,0,0,0,0,0
360,0.989453,0.98,0.41526,0.00794461,0.287803,0.768833,0.265772,0,0,0,0,0,0,0,0,0,0
365,0.989453,0.98,0.416216,0.00796355,0.288543,0.770666,0.265015,0,0,0,0,0,0,0,0,0,0
370,0.989453,0.98,0.417172,0.00798249,0.289284,0.772499,0.264258,0,0,0,0,0,0,0,0,0,0
375,0.988759,0.98,0.418128,0.00800144,0.288978,0.774333,0.263499,0,0,0,0,0,0,0,0,0,0
380,0.989647,0.98,0.419084,0.00802038,0.291059,0.776166,0.262739,0,0,0,0,0,0,0,0,0,0
385,0.989454,0.98,0.42004,0.00803933,0.291512,0.777999,0.261979,0,0,0,0,0,0,0,0,0,0
390,0.989454,0.98,0.420996,0.00805827,0.292256,0.779833,0.261219,0,0,0,0,0,0,0,0,0,0
395,0.989454,0.98,0.421952,0.00807722,0.292999,0.781666,0.260457,0,0,0,0,0,0,0,0,0,0
400,0.989454,0.98,0.422908,0.00809616,0.293745,0.783499,0.259695,0,0,0,0,0,0,0,0,0,0
405,0.989453,0.98,0.423864,0.00811511,0.294488,0.785333,0.258932,0,0,0,0,0,0,0,0,0,0
410,0.989469,0.98,0.42482,0.00813405,0.295259,0.787166,0.258169,0,0,0,0,0,0,0,0,0,0
415,0.989454,0.98,0.425776,0.00815299,0.295982,0.788999,0.257406,0,0,0,0,0,0,0,0,0,0
420,0.989455,0.98,0.426732,0.00817194,0.29673,0.790833,0.256642,0,0,0,0,0,0,0,0,0,0
425,0.989454,0.98,0.427688,0.00819088,0.297476,0.792666,0.255877,0,0,0,0,0,0,0,0,0,0
430,0.989454,0.98,0.428644,0.00820983,0.298224,0.794499,0.255112,0,0,0,0,0,0,0,0,0,0
435,0.989454,0.98,0.429601,0.00822877,0.298971,0.796333,0.254347,0,0,0,0,0,0,0,0,0,0
440,0.989454,0.98,0.430557,0.00824772,0.299719,0.798166,0.253581,0,0,0,0,0,0,0,0,0,0
445,0.989453,0.98,0.431513,0.00826666,0.300468,0.799999,0.252815,0,0,0,0,0,0,0,0,0,0
450,0.989468,0.98,0.432469,0.00828561,0.301241,0.801833,0.252049,0,0,0,0,0,0,0,0,0,0
455,0.989454,0.98,0.433426,0.00830455,0.301967,0.803666,0.251282,0,0,0,0,0,0,0,0,0,0
460,0.989454,0.98,0.434382,0.00832349,0.302717,0.805499,0.250515,0,0,0,0,0,0,0,0,0,0
465,0.989453,0.98,0.435338,0.00834244,0.303466,0.807333,0.249747,0,0,0,0,0,0,0,0,0,0
470,0.989454,0.98,0.436295,0.00836138,0.304217,0.809166,0.24898,0,0,0,0,0,0,0,0,0,0
475,0.989453,0.98,0.437251,0.00838033,0.304967,0.810999,0.248212,0,0,0,0,0,0,0,0,0,0
480,0.989455,0.98,0.438207,0.00839927,0.30572,0.812833,0.247444,0,0,0,0,0,0,0,0,0,0
485,0.989456,0.98,0.439164,0.00841822,0.306472,0.814666,0.246675,0,0,0,0,0,0,0,0,0,0
490,0.989464,0.98,0.44012,0.00843716,0.307237,0.816499,0.245907,0,0,0,0,0,0,0,0,0,0
495,0.989454,0.98,0.441076,0.00845611,0.307972,0.818333,0.245138,0,0,0,0,0,0,0,0,0,0
500,0.989454,0.98,0.442033,0.00847505,0.308723,0.820166,0.244369,0,0,0,0,0,0,0,0,0,0
505,0.989454,0.98,0.442989,0.00849399,0.309475,0.821999,0.243599,0,0,0,0,0,0,0,0,0,0
510,0.989453,0.98,0.443946,0.00851294,0.310226,0.823833,0.24283,0,0,0,0,0,0,0,0,0,0
515,0.988774,0.98,0.444902,0.00853188,0.309752,0.825666,0.24206,0,0,0,0,0,0,0,0,0,0
520,0.989457,0.98,0.445859,0.00855083,0.311738,0.827499,0.24129,0,0,0,0,0,0,0,0,0,0
525,0.989454,0.98,0.446815,0.00856977,0.312484,0.829333,0.24052,0,0,0,0,0,0,0,0,0,0
530,0.989455,0.98,0.447771,0.00858872,0.31324,0.831166,0.23975,0,0,0,0,0,0,0,0,0,0
535,0.989453,0.98,0.448728,0.00860766,0.313989,0.832999,0.23898,0,0,0,0,0,0,0,0,0,0
540,0.989453,0.98,0.449684,0.00862661,0.314743,0.834833,0.238209,0,0,0,0,0,0,0,0,0,0
545,0.989454,0.98,0.450641,0.00864555,0.315496,0.836666,0.237439,0,0,0,0,0,0,0,0,0,0
550,0.989466,0.98,0.451597,0.00866449,0.316271,0.838499,0.236668,0,0,0,0,0,0,0,0,0,0
555,0.989453,0.98,0.452554,0.00868344,0.317002,0.840333,0.235897,0,0,0,0,0,0,0,0,0,0
560,0.989456,0.98,0.45351,0.00870238,0.31776,0.842166,0.235126,0,0,0,0,0,0,0,0,0,0
565,0.989453,0.98,0.454467,0.00872133,0.318509,0.843999,0.234354,0,0,0,0,0,0,0,0,0,0
570,0.989457,0.98,0.455423,0.00874027,0.319269,0.845833,0.233583,0,0,0,0,0,0,0,0,0,0
575,0.989453,0.98,0.45638,0.00875922,0.320017,0.847666,0.232812,0,0,0,0,0,0,0,0,0,0
580,0.989454,0.98,0.457337,0.00877816,0.320772,0.849499,0.23204,0,0,0,0,0,0,0,0,0,0
585,0.988775,0.98,0.458293,0.00879711,0.320388,0.851333,0.231269,0,0,0,0,0,0,0,0,0,0
590,0.989614,0.98,0.45925,0.00881605,0.32255,0.853166,0.230497,0,0,0,0,0,0,0,0,0,0
595,0.989454,0.98,0.460206,0.00883499,0.323035,0.854999,0.229725,0,0,0,0,0,0,0,0,0,0
600,0.989454,0.98,0.461163,0.00885394,0.32379,0.856833,0.228953,0,0,0,0,0,0,0,0,0,0
605,0.989454,0.98,0.462119,0.00887288,0.324544,0.858666,0.228181,0,0,0,0,0,0,0,0,0,0
610,0.989454,0.98,0.463076,0.00889183,0.325298,0.860499,0.227409,0,0,0,0,0,0,0,0,0,0
615,0.989454,0.98,0.464032,0.00891077,0.326053,0.862333,0.226637,0,0,0,0,0,0,0,0,0,0
620,0.989458,0.98,0.464989,0.00892972,0.326815,0.864166,0.225864,0,0,0,0,0,0,0,0,0,0
625,0.989455,0.98,0.465946,0.00894866,0.327565,0.865999,0.225092,0,0,0,0,0,0,0,0,0,0
630,0.989461,0.98,0.466902,0.00896761,0.328331,0.867833,0.224319,0,0,0,0,0,0,0,0,0,0
635,0.989453,0.98,0.467859,0.00898655,0.329072,0.869666,0.223547,0,0,0,0,0,0,0,0,0,0
640,0.989453,0.98,0.468815,0.00900549,0.329827,0.871499,0.222774,0,0,0,0,0,0,0,0,0,0
645,0.989453,0.98,0.469772,0.00902444,0.330582,0.873333,0.222002,0,0,0,0,0,0,0,0,0,0
650,0.989453,0.98,0.470728,0.00904338,0.331337,0.875166,0.221229,0,0,0,0,0,0,0,0,0,0
655,0.989474,0.98,0.471685,0.00906233,0.332127,0.876999,0.220456,0,0,0,0,0,0,0,0,0,0
660,0.988082,0.98,0.472642,0.00908127,0.330751,0.878833,0.219683,0,0,0,0,0,0,0,0,0,0
665,0.989453,0.98,0.473598,0.00910022,0.333603,0.880666,0.218911,0,0,0,0,0,0,0,0,0,0
670,0.989454,0.98,0.474555,0.00911916,0.334359,0.882499,0.218138,0,0,0,0,0,0,0,0,0,0
675,0.989454,0.98,0.475511,0.00913811,0.335115,0.884333,0.217365,0,0,0,0,0,0,0,0,0,0
680,0.989453,0.98,0.476468,0.00915705,0.335869,0.886166,0.216592,0,0,0,0,0,0,0,0,0,0
685,0.989454,0.98,0.477425,0.00917599,0.336625,0.887999,0.215819,0,0,0,0,0,0,0,0,0,0
690,0.989464,0.98,0.47836,0.00919454,0.337372,0.889794,0.215072,0,0,0,0,0,0,0,0,0,0
695,0.989454,0.98,0.479267,0.00921252,0.338049,0.891534,0.214364,0,0,0,0,0,0,0,0,0,0
700,0.989457,0.98,0.480174,0.0092305,0.338749,0.893274,0.213655,0,0,0,0,0,0,0,0,0,0
705,0.989453,0.98,0.48108,0.00924848,0.339435,0.895014,0.212946,0,0,0,0,0,0,0,0,0,0
710,0.989454,0.98,0.481987,0.00926646,0.340129,0.896754,0.212237,0,0,0,0,0,0,0,0,0,0
715,0.989453,0.98,0.482894,0.00928444,0.340822,0.898494,0.211529,0,0,0,0,0,0,0,0,0,0
720,0.989453,0.98,0.4838,0.00930242,0.341516,0.900234,0.21082,0,0,0,0,0,0,0,0,0,0
725,0.989467,0.98,0.484707,0.0093204,0.342234,0.901974,0.210111,0,0,0,0,0,0,0,0,0,0
730,0.989894,0.98,0.485613,0.00933838,0.343702,0.903714,0.209402,0,0,0,0,0,0,0,0,0,0
735,0.989453,0.98,0.48652,0.00935636,0.343597,0.905454,0.208693,0,0,0,0,0,0,0,0,0,0
740,0.989454,0.98,0.487427,0.00937434,0.344293,0.907194,0.207984,0,0,0,0,0,0,0,0,0,0
745,0.989454,0.98,0.488333,0.00939232,0.344986,0.908934,0.207275,0,0,0,0,0,0,0,0,0,0
