timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,clustersHealthy,clustersDegraded,clustersCritical,actionsReinforce,actionsDisband,actionsClusterDoNothing,cycleS1Cluster,cycleS2Cluster,qClusterDoNothing,qReinforce,qDisband
360,0.905144,0.739669,0.322062,0.0044886,0.405399,0.775886,0.220809,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
365,0.904124,0.739669,0.322817,0.00449687,0.40454,0.777316,0.219421,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
370,0.905146,0.739669,0.323571,0.00450514,0.407893,0.778745,0.218087,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
375,0.905175,0.739669,0.324323,0.00451341,0.40914,0.780175,0.216796,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
380,0.904108,0.739669,0.325074,0.00452168,0.407922,0.781605,0.215538,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
385,0.905145,0.739669,0.325825,0.00452995,0.411352,0.783035,0.214305,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
390,0.905145,0.739669,0.326575,0.00453822,0.412464,0.784464,0.213091,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
395,0.905145,0.739669,0.327324,0.0045465,0.41356,0.785894,0.211893,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
400,0.905144,0.739669,0.328073,0.00455477,0.414646,0.787324,0.210707,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
405,0.905145,0.739669,0.328822,0.00456304,0.415725,0.788754,0.20953,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
410,0.905152,0.739669,0.329571,0.00457131,0.416812,0.790183,0.20836,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
415,0.905147,0.739669,0.33032,0.00457958,0.417869,0.791613,0.207196,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
420,0.905182,0.739669,0.331068,0.00458785,0.419008,0.793043,0.206036,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
425,0.905145,0.739669,0.331816,0.00459612,0.419984,0.794473,0.20488,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
430,0.905145,0.739669,0.332565,0.00460439,0.421041,0.795902,0.203727,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
435,0.905146,0.739669,0.333313,0.00461267,0.422097,0.797332,0.202576,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
440,0.905145,0.739669,0.334061,0.00462094,0.423148,0.798762,0.201426,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
445,0.905171,0.739669,0.334809,0.00462921,0.424262,0.800192,0.200278,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
450,0.905183,0.739669,0.335557,0.00463748,0.425343,0.801621,0.199131,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
455,0.905145,0.739669,0.336305,0.00464575,0.426303,0.803051,0.197985,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
460,0.905143,0.739669,0.337053,0.00465402,0.427348,0.804481,0.196839,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
465,0.904204,0.739669,0.337801,0.00466229,0.426178,0.805911,0.195694,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
470,0.905144,0.739669,0.338549,0.00467056,0.429446,0.80734,0.19455,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
475,0.905145,0.739669,0.339297,0.00467884,0.430498,0.80877,0.193405,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
480,0.905144,0.739669,0.340045,0.00468711,0.431545,0.8102,0.192261,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
485,0.905146,0.739669,0.340793,0.00469538,0.432595,0.81163,0.191118,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
490,0.905146,0.739669,0.341541,0.00470365,0.433644,0.813059,0.189974,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
495,0.905146,0.739669,0.342289,0.00471192,0.434691,0.814489,0.18883,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
500,0.905148,0.739669,0.343037,0.00472019,0.435744,0.815919,0.187687,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
505,0.905367,0.739669,0.343785,0.00472846,0.437313,0.817349,0.186544,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
510,0.905145,0.739669,0.344533,0.00473673,0.437833,0.818778,0.185401,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
515,0.905146,0.739669,0.345281,0.00474501,0.438881,0.820208,0.184258,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
520,0.905146,0.739669,0.346029,0.00475328,0.439928,0.821638,0.183114,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
525,0.905145,0.739669,0.346777,0.00476155,0.440974,0.823068,0.181971,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
530,0.905145,0.739669,0.347525,0.00476982,0.442022,0.824497,0.180828,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
535,0.905148,0.739669,0.348272,0.00477809,0.443076,0.825927,0.179685,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
540,0.905148,0.739669,0.34902,0.00478636,0.444124,0.827357,0.178543,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
545,0.905164,0.739669,0.349768,0.00479463,0.445209,0.828787,0.1774,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
550,0.905145,0.739669,0.350516,0.00480291,0.446211,0.830216,0.176257,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
555,0.905146,0.739669,0.351264,0.00481118,0.44726,0.831646,0.175114,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
560,0.905145,0.739669,0.352012,0.00481945,0.448305,0.833076,0.173971,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
565,0.905145,0.739669,0.35276,0.00482772,0.449351,0.834506,0.172828,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
570,0.905148,0.739669,0.353508,0.00483599,0.450406,0.835936,0.171685,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
575,0.905144,0.739669,0.354256,0.00484426,0.451444,0.837365,0.170542,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
580,0.90515,0.739669,0.355004,0.00485253,0.452506,0.838795,0.169399,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
585,0.905172,0.739669,0.355752,0.0048608,0.453607,0.840225,0.168256,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
590,0.905145,0.739669,0.3565,0.00486908,0.454587,0.841655,0.167114,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
595,0.905146,0.739669,0.357248,0.00487735,0.455637,0.843084,0.165971,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
600,0.905144,0.739669,0.357996,0.00488562,0.456678,0.844514,0.164828,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
605,0.905145,0.739669,0.358744,0.00489389,0.457728,0.845944,0.163685,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,14,0,0,0,0,0,0,0,27.281,30.8617,16.6574
610,0.810589,0.566116,0.359318,0.00490015,0.352917,0.847026,0.162542,0,0,0,0,0,0,0,24.4273,33.1974,65.6753,6,1,7,0,7,1,0,8,27.281,30.8617,16.6574
615,0.423744,0.0638298,0.043708,0.00252138,0.103547,0.846463,0.193314,115,1,114,0,0,115,0,24.4273,33.1974,65.6753,12,1,0,1,0,0,0,1,27.2465,30.8617,16.6586
620,0.855114,0.553191,0.266395,0.00466512,0.457151,0.843311,0.21207,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
625,0.856432,0.553191,0.267343,0.00467101,0.474557,0.844375,0.197049,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
630,0.855124,0.553191,0.268117,0.00467689,0.479787,0.845439,0.188283,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
635,0.855123,0.553191,0.268815,0.00468278,0.485485,0.846502,0.182299,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
640,0.855126,0.553191,0.269473,0.00468866,0.489872,0.847566,0.177708,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
645,0.855124,0.553191,0.27011,0.00469455,0.49349,0.84863,0.173911,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
650,0.855127,0.553191,0.270733,0.00470043,0.496632,0.849694,0.170625,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
655,0.855127,0.553191,0.271346,0.00470632,0.499424,0.850758,0.167702,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
660,0.855127,0.553191,0.271951,0.0047122,0.501951,0.851822,0.165054,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
665,0.855133,0.553191,0.27255,0.00471809,0.504283,0.852885,0.162623,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
670,0.855379,0.553191,0.273145,0.00472397,0.507102,0.853949,0.16037,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
675,0.855127,0.553191,0.273735,0.00472986,0.508421,0.855013,0.158263,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
680,0.855126,0.553191,0.274322,0.00473574,0.51031,0.856077,0.156278,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
685,0.855124,0.553191,0.274906,0.00474163,0.512096,0.857141,0.154395,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
690,0.855133,0.553191,0.275487,0.00474751,0.513832,0.858205,0.152598,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
695,0.856006,0.553191,0.276067,0.0047534,0.51792,0.859268,0.150873,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
700,0.854096,0.553191,0.276645,0.00475928,0.514165,0.860332,0.14921,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
705,0.854123,0.553191,0.277221,0.00476517,0.515785,0.861396,0.147599,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
710,0.855141,0.553191,0.277796,0.00477105,0.520094,0.86246,0.146033,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
715,0.855127,0.553191,0.278371,0.00477694,0.521507,0.863524,0.144505,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
720,0.855128,0.553191,0.278944,0.00478282,0.522928,0.864588,0.14301,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
725,0.855126,0.553191,0.279516,0.00478871,0.524315,0.865651,0.141544,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
730,0.855125,0.553191,0.280088,0.00479459,0.52568,0.866715,0.140101,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
735,0.854097,0.553191,0.280659,0.00480048,0.524359,0.867779,0.13868,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
740,0.855136,0.553191,0.28123,0.00480636,0.52839,0.868843,0.137278,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
745,0.855126,0.553191,0.2818,0.00481225,0.529677,0.869907,0.135891,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
750,0.855133,0.553191,0.28237,0.00481813,0.530998,0.87097,0.134518,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
755,0.855124,0.553191,0.28294,0.00482402,0.532265,0.872034,0.133158,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
760,0.855129,0.553191,0.283509,0.0048299,0.533558,0.873098,0.131809,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
765,0.855998,0.553191,0.284078,0.00483579,0.537314,0.874162,0.13047,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
770,0.855124,0.553191,0.284647,0.00484167,0.536073,0.875226,0.129139,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
775,0.855333,0.553191,0.285215,0.00484756,0.537934,0.87629,0.127816,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
780,0.855129,0.553191,0.285783,0.00485344,0.53859,0.877353,0.126499,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
785,0.855127,0.553191,0.286341,0.00485922,0.539794,0.878398,0.125224,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
790,0.855126,0.553191,0.286862,0.00486464,0.540894,0.879377,0.124074,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
795,0.854162,0.553191,0.287383,0.00487005,0.539215,0.880356,0.122928,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
800,0.855132,0.553191,0.287904,0.00487547,0.5431,0.881334,0.121787,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
805,0.855127,0.553191,0.288425,0.00488088,0.544176,0.882313,0.12065,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
810,0.85513,0.553191,0.288946,0.00488629,0.545268,0.883292,0.119517,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
815,0.855126,0.553191,0.289466,0.00489171,0.546341,0.88427,0.118387,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
820,0.855126,0.553191,0.289987,0.00489712,0.547418,0.885249,0.117261,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
825,0.855137,0.553191,0.290507,0.00490254,0.548525,0.886228,0.116137,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
830,0.855128,0.553191,0.291028,0.00490795,0.549574,0.887207,0.115016,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
835,0.85513,0.553191,0.291548,0.00491337,0.55065,0.888185,0.113898,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
840,0.855355,0.553191,0.292068,0.00491878,0.552341,0.889164,0.112782,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
845,0.854087,0.553191,0.292588,0.00492419,0.54976,0.890143,0.111668,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
850,0.855125,0.553191,0.293109,0.00492961,0.553834,0.891122,0.110556,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
855,0.855129,0.553191,0.293629,0.00493502,0.554912,0.8921,0.109446,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
860,0.85513,0.553191,0.294149,0.00494044,0.555974,0.893079,0.108337,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
865,0.855123,0.553191,0.294669,0.00494585,0.557014,0.894058,0.107231,0,0,0,0,0,0,0,24.4273,33.2246,65.6754,13,0,0,0,0,0,0,0,27.2465,30.853,16.6586
