[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,-0.375648,-0.532,-0.644694
315,0,0.402813,0.49286,0.613703
320,0,-0.00710083,-0.0236694,-0.0257997
325,0,-0.00710083,-0.0236694,-0.0257997
330,0,-0.00710083,-0.0236694,-0.0257997
335,0,-0.00710083,-0.0236694,-0.0257997
340,0,-0.00710083,-0.0236694,-0.0257997
345,0,-0.00710083,-0.0236694,-0.0257997
350,0,-0.00710083,-0.0236694,-0.0257997
355,0,-0.00710083,-0.0236694,-0.0257997
360,0,-0.00710083,-0.0236694,-0.0257997
365,0,-0.00710083,-0.0236694,-0.0257997
370,0,-0.00710083,-0.0236694,-0.0257997
375,0,-0.00710083,-0.0236694,-0.0257997
380,0,-0.00710083,-0.0236694,-0.0257997
385,0,-0.00710083,-0.0236694,-0.0257997
390,0,-0.00710083,-0.0236694,-0.0257997
395,0,-0.00710083,-0.0236694,-0.0257997
400,0,-0.00710083,-0.0236694,-0.0257997
405,0,-0.00710083,-0.0236694,-0.0257997
410,0,-0.00710083,-0.0236694,-0.0257997
415,0,-0.00710083,-0.0236694,-0.0257997
420,0,-0.00710083,-0.0236694,-0.0257997
425,0,-0.00710083,-0.0236694,-0.0257997
430,0,-0.00710083,-0.0236694,-0.0257997
435,0,-0.00710083,-0.0236694,-0.0257997
440,0,-0.00710083,-0.0236694,-0.0257997
445,0,-0.00710083,-0.0236694,-0.0257997
450,0,-0.00710083,-0.0236694,-0.0257997
455,0,-0.00710083,-0.0236694,-0.0257997
460,0,-0.00710083,-0.0236694,-0.0257997
465,0,-0.00710083,-0.0236694,-0.0257997
470,0,-0.00710083,-0.0236694,-0.0257997
475,0,-0.00710083,-0.0236694,-0.0257997
480,0,-0.00710083,-0.0236694,-0.0257997
485,0,-0.00710083,-0.0236694,-0.0257997
490,0,-0.00710083,-0.0236694,-0.0257997
495,0,-0.00710083,-0.0236694,-0.0257997
500,0,-0.00710083,-0.0236694,-0.0257997
505,0,-0.00710083,-0.0236694,-0.0257997
510,0,-0.00710083,-0.0236694,-0.0257997
515,0,-0.00710083,-0.0236694,-0.0257997
520,0,-0.00710083,-0.0236694,-0.0257997
525,0,-0.00710083,-0.0236694,-0.0257997
530,0,-0.00710083,-0.0236694,-0.0257997
535,0,-0.00710083,-0.0236694,-0.0257997
540,0,-0.00710083,-0.0236694,-0.0257997
545,0,-0.00710083,-0.0236694,-0.0257997
550,0,-0.00710083,-0.0236694,-0.0257997
555,0,-0.00710083,-0.0236694,-0.0257997
560,0,-0.00710083,-0.0236694,-0.0257997
565,0,-0.00710083,-0.0236694,-0.0257997
570,0,-0.00710083,-0.0236694,-0.0257997
575,0,-0.00710083,-0.0236694,-0.0257997
580,0,-0.00710083,-0.0236694,-0.0257997
585,0,-0.00710083,-0.0236694,-0.0257997
590,0,-0.00710083,-0.0236694,-0.0257997
595,0,-0.00710083,-0.0236694,-0.0257997
600,0,-0.00710083,-0.0236694,-0.0257997
605,0,-0.00710083,-0.0236694,-0.0257997
610,0,-0.387995,-0.506116,-0.622514
615,0,0.426583,0.45617,0.584145
620,0,-0.00995745,-0.0331915,-0.0361787
625,0,-0.00995745,-0.0331915,-0.0361787
630,0,-0.00995745,-0.0331915,-0.0361787
635,0,-0.00995745,-0.0331915,-0.0361787
640,0,-0.00995745,-0.0331915,-0.0361787
645,0,-0.00995745,-0.0331915,-0.0361787
650,0,-0.00995745,-0.0331915,-0.0361787
655,0,-0.00995745,-0.0331915,-0.0361787
660,0,-0.00995745,-0.0331915,-0.0361787
665,0,-0.00995745,-0.0331915,-0.0361787
670,0,-0.00995745,-0.0331915,-0.0361787
675,0,-0.00995745,-0.0331915,-0.0361787
680,0,-0.00995745,-0.0331915,-0.0361787
685,0,-0.00995745,-0.0331915,-0.0361787
690,0,-0.00995745,-0.0331915,-0.0361787
695,0,-0.00995745,-0.0331915,-0.0361787
700,0,-0.00995745,-0.0331915,-0.0361787
705,0,-0.00995745,-0.0331915,-0.0361787
710,0,-0.00995745,-0.0331915,-0.0361787
715,0,-0.00995745,-0.0331915,-0.0361787
720,0,-0.00995745,-0.0331915,-0.0361787
725,0,-0.00995745,-0.0331915,-0.0361787
730,0,-0.00995745,-0.0331915,-0.0361787
735,0,-0.00995745,-0.0331915,-0.0361787
740,0,-0.00995745,-0.0331915,-0.0361787
745,0,-0.00995745,-0.0331915,-0.0361787
750,0,-0.00995745,-0.0331915,-0.0361787
755,0,-0.00995745,-0.0331915,-0.0361787
760,0,-0.00995745,-0.0331915,-0.0361787
765,0,-0.00995745,-0.0331915,-0.0361787
770,0,-0.00995745,-0.0331915,-0.0361787
775,0,-0.00995745,-0.0331915,-0.0361787
780,0,-0.00995745,-0.0331915,-0.0361787
785,0,-0.00995745,-0.0331915,-0.0361787
790,0,-0.00995745,-0.0331915,-0.0361787
795,0,-0.00995745,-0.0331915,-0.0361787
800,0,-0.00995745,-0.0331915,-0.0361787
805,0,-0.00995745,-0.0331915,-0.0361787
810,0,-0.00995745,-0.0331915,-0.0361787
815,0,-0.00995745,-0.0331915,-0.0361787
820,0,-0.00995745,-0.0331915,-0.0361787
825,0,-0.00995745,-0.0331915,-0.0361787
830,0,-0.00995745,-0.0331915,-0.0361787
