timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.992548,0.986667,0.373407,0.00623248,0.318101,0.692498,0.301387,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
175,0.99255,0.986667,0.374349,0.00624934,0.318215,0.694371,0.301258,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
180,0.992548,0.986667,0.375323,0.0062662,0.319025,0.696244,0.30043,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
185,0.992549,0.986667,0.376296,0.00628306,0.319805,0.698118,0.299639,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
190,0.992548,0.986667,0.377265,0.00629992,0.320513,0.699991,0.298921,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
195,0.992548,0.986667,0.378231,0.00631678,0.321173,0.701864,0.298252,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
200,0.992549,0.986667,0.379197,0.00633364,0.321806,0.703738,0.297612,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
205,0.99256,0.986667,0.380162,0.0063505,0.322442,0.705611,0.296986,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
210,0.992549,0.986667,0.381126,0.00636736,0.323038,0.707484,0.296365,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
215,0.99255,0.986667,0.382091,0.00638422,0.323657,0.709358,0.295741,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
220,0.992549,0.986667,0.383056,0.00640108,0.324277,0.711231,0.29511,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
225,0.992548,0.986667,0.384022,0.00641794,0.324909,0.713104,0.294469,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
230,0.992549,0.986667,0.384988,0.0064348,0.325552,0.714978,0.293817,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
235,0.992573,0.986667,0.385954,0.00645166,0.326246,0.716851,0.293153,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
240,0.992548,0.986667,0.386921,0.00646852,0.326875,0.718724,0.292476,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
245,0.992548,0.986667,0.387889,0.00648538,0.327555,0.720598,0.291786,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
250,0.992548,0.986667,0.388857,0.00650224,0.328248,0.722471,0.291084,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
255,0.992548,0.986667,0.389826,0.0065191,0.328951,0.724344,0.29037,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
260,0.992549,0.986667,0.390795,0.00653596,0.329667,0.726218,0.289646,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
265,0.992548,0.986667,0.391765,0.00655282,0.33039,0.728091,0.288911,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
270,0.992561,0.986667,0.392735,0.00656968,0.331145,0.729964,0.288167,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
275,0.992549,0.986667,0.393706,0.00658654,0.331866,0.731838,0.287413,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
280,0.992548,0.986667,0.394677,0.0066034,0.332615,0.733711,0.286652,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
285,0.992548,0.986667,0.395648,0.00662026,0.333374,0.735584,0.285883,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
290,0.992549,0.986667,0.39662,0.00663712,0.334139,0.737458,0.285107,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
295,0.992548,0.986667,0.397591,0.00665398,0.334907,0.739331,0.284325,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
300,0.992547,0.986667,0.398564,0.00667084,0.335683,0.741204,0.283537,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
305,0.992548,0.986667,0.399536,0.0066877,0.336466,0.743078,0.282743,0,0,0,0,0,0,0,17.6339,31.1727,33.2609
310,0.787434,0.550676,0.235182,0.00578162,0.268158,0.744069,0.286744,129,0,129,0,129,0,0,17.6339,31.1727,33.2609
315,0.991313,0.986486,0.398662,0.00629635,0.304445,0.745488,0.283553,0,0,0,0,0,0,0,17.6339,31.1727,33.328
320,0.991486,0.986486,0.399441,0.00631216,0.301127,0.747359,0.287271,0,0,0,0,0,0,0,17.6339,31.1727,33.328
325,0.991315,0.986486,0.400701,0.00632796,0.308267,0.749231,0.279597,0,0,0,0,0,0,0,17.6339,31.1727,33.328
330,0.991315,0.986486,0.401265,0.00634377,0.299847,0.751102,0.288399,0,0,0,0,0,0,0,17.6339,31.1727,33.328
