timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.994798,0.996,0.38808,0.0065517,0.343773,0.712141,0.262002,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
175,0.994798,0.996,0.388729,0.00656914,0.337462,0.714037,0.2685,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
180,0.994797,0.996,0.389568,0.00658659,0.335165,0.715933,0.270862,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
185,0.994797,0.996,0.390482,0.00660403,0.33444,0.717829,0.271606,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
190,0.994799,0.996,0.391429,0.00662147,0.334428,0.719725,0.27162,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
195,0.994798,0.996,0.392394,0.00663892,0.334781,0.721621,0.271256,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
200,0.994798,0.996,0.393369,0.00665636,0.335349,0.723517,0.270675,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
205,0.994812,0.996,0.39435,0.0066738,0.336073,0.725413,0.269959,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
210,0.994798,0.996,0.395335,0.00669125,0.336833,0.727309,0.269157,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
215,0.994798,0.996,0.396322,0.00670869,0.337673,0.729205,0.268299,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
220,0.994798,0.996,0.397311,0.00672613,0.338551,0.731101,0.267402,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
225,0.994797,0.996,0.398302,0.00674358,0.339453,0.732997,0.26648,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
230,0.994798,0.996,0.399293,0.00676102,0.340374,0.734893,0.26554,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
235,0.994819,0.996,0.400285,0.00677846,0.341342,0.736789,0.26459,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
240,0.994799,0.996,0.401277,0.00679591,0.342246,0.738685,0.263633,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
245,0.994799,0.996,0.402269,0.00681335,0.343187,0.740581,0.262671,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
250,0.994798,0.996,0.403261,0.00683079,0.34413,0.742477,0.261707,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
255,0.994798,0.996,0.404254,0.00684824,0.345076,0.744373,0.260741,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
260,0.994798,0.996,0.405246,0.00686568,0.346022,0.746269,0.259775,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
265,0.994798,0.996,0.406239,0.00688312,0.346969,0.748165,0.258809,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
270,0.99481,0.996,0.407231,0.00690056,0.347936,0.750061,0.257843,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
275,0.994797,0.996,0.408223,0.00691801,0.34886,0.751957,0.256879,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
280,0.994798,0.996,0.409216,0.00693545,0.349806,0.753853,0.255914,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
285,0.9948,0.996,0.410208,0.00695289,0.350753,0.755749,0.254951,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
290,0.994798,0.996,0.4112,0.00697034,0.351693,0.757645,0.253988,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
295,0.994798,0.996,0.412193,0.00698778,0.352636,0.759541,0.253026,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
300,0.994798,0.996,0.413185,0.00700522,0.353579,0.761437,0.252065,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
305,0.994798,0.996,0.414177,0.00702267,0.354521,0.763333,0.251104,0,0,0,0,0,0,0,28.2943,33.1735,33.3271
