timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.995019,1,0.394814,0.00609478,0.375225,0.725569,0.237396,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
175,0.995016,1,0.395606,0.00611091,0.371381,0.727489,0.241403,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
180,0.995016,1,0.396512,0.00612704,0.370153,0.729409,0.242684,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
185,0.995016,1,0.397468,0.00614317,0.370082,0.731329,0.242765,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
190,0.995016,1,0.398448,0.00615929,0.370546,0.733249,0.242292,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
195,0.995016,1,0.39944,0.00617542,0.371273,0.735169,0.241545,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
200,0.995016,1,0.400437,0.00619155,0.372138,0.737089,0.240654,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
205,0.995026,1,0.401438,0.00620768,0.3731,0.739009,0.239686,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
210,0.995019,1,0.40244,0.00622381,0.374068,0.740929,0.238677,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
215,0.995016,1,0.403444,0.00623993,0.375065,0.742849,0.237645,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
220,0.995016,1,0.404447,0.00625606,0.376081,0.744769,0.236603,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
225,0.995016,1,0.405451,0.00627219,0.377101,0.746689,0.235554,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
230,0.995016,1,0.406455,0.00628832,0.378124,0.748609,0.234503,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
235,0.99503,1,0.40746,0.00630445,0.379175,0.750529,0.233452,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
240,0.995016,1,0.408464,0.00632057,0.380172,0.752449,0.2324,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
245,0.995016,1,0.409468,0.0063367,0.381198,0.754369,0.231348,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
250,0.995016,1,0.410472,0.00635283,0.382223,0.756289,0.230297,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
255,0.995015,1,0.411476,0.00636896,0.383245,0.758209,0.229246,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
260,0.995016,1,0.41248,0.00638509,0.384271,0.760129,0.228196,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
265,0.995016,1,0.413484,0.00640121,0.385294,0.762049,0.227146,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
270,0.995031,1,0.414489,0.00641734,0.386345,0.763969,0.226097,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
275,0.995016,1,0.415493,0.00643347,0.38734,0.765889,0.225047,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
280,0.995016,1,0.416497,0.0064496,0.388362,0.767809,0.223999,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
285,0.995016,1,0.417501,0.00646573,0.389384,0.769729,0.22295,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
290,0.995016,1,0.418505,0.00648185,0.390408,0.771649,0.221901,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
295,0.995016,1,0.419509,0.00649798,0.39143,0.773569,0.220853,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
300,0.995017,1,0.420513,0.00651411,0.392453,0.775489,0.219805,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
305,0.995019,1,0.421517,0.00653024,0.39348,0.777409,0.218757,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
310,0.995034,1,0.422521,0.00654637,0.394529,0.779329,0.217709,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
315,0.995016,1,0.423525,0.00656249,0.395517,0.781249,0.216661,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
320,0.995016,1,0.424529,0.00657862,0.396538,0.783169,0.215613,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
325,0.995016,1,0.425533,0.00659475,0.397561,0.785089,0.214565,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
330,0.995017,1,0.426537,0.00661088,0.398583,0.787009,0.213517,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
335,0.995016,1,0.427541,0.00662701,0.399604,0.788929,0.212469,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
340,0.995016,1,0.428545,0.00664313,0.400625,0.790849,0.211421,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
345,0.848122,0.748988,0.324952,0.00577446,0.340901,0.792385,0.209283,62,0,62,0,62,0,0,28.1854,33.2178,33.3333
350,0.857077,0.803279,0.342759,0.00520195,0.287214,0.793298,0.209525,48,0,48,0,48,0,0,28.1854,33.2178,33.3333
355,0.994192,1,0.426124,0.00585964,0.334637,0.794306,0.214572,0,0,0,0,0,0,0,28.1854,33.2178,33.3333
