timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.987886,0.976,0.385864,0.00609458,0.493209,0.725545,0.247688,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
175,0.988479,0.976,0.386489,0.00611051,0.486945,0.727441,0.255396,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
180,0.988479,0.976,0.387258,0.00612643,0.482771,0.729337,0.259642,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
185,0.988478,0.976,0.388109,0.00614236,0.480505,0.731233,0.261947,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
190,0.988478,0.976,0.389009,0.00615829,0.479366,0.733129,0.263106,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
195,0.988479,0.976,0.389938,0.00617421,0.478931,0.735025,0.26355,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
200,0.988479,0.976,0.390887,0.00619014,0.478959,0.736921,0.263521,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
205,0.988492,0.976,0.39185,0.00620606,0.479339,0.738817,0.263165,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
210,0.98848,0.976,0.392823,0.00622199,0.479887,0.740713,0.262571,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
215,0.988479,0.976,0.393804,0.00623792,0.480636,0.742609,0.261802,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
220,0.98848,0.976,0.394789,0.00625384,0.481522,0.744505,0.260898,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
225,0.988479,0.976,0.39578,0.00626977,0.482502,0.746401,0.25989,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
230,0.988479,0.976,0.396773,0.0062857,0.483564,0.748297,0.258803,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
235,0.987883,0.976,0.39777,0.00630162,0.483249,0.750193,0.257652,0,0,0,0,0,0,0,25.0049,32.5819,33.3332
