timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.986768,0.97,0.368085,0.00623212,0.282434,0.692458,0.29452,0,0,0,0,0,0,0,0,0,0
175,0.986768,0.97,0.369034,0.00624862,0.283171,0.694291,0.293807,0,0,0,0,0,0,0,0,0,0
180,0.986767,0.97,0.369969,0.00626512,0.283617,0.696124,0.293384,0,0,0,0,0,0,0,0,0,0
185,0.986769,0.97,0.370896,0.00628162,0.283864,0.697958,0.293157,0,0,0,0,0,0,0,0,0,0
190,0.986768,0.97,0.371823,0.00629812,0.28409,0.699791,0.292942,0,0,0,0,0,0,0,0,0,0
195,0.986767,0.97,0.372752,0.00631462,0.284375,0.701624,0.292663,0,0,0,0,0,0,0,0,0,0
200,0.986768,0.97,0.373685,0.00633112,0.284741,0.703458,0.292297,0,0,0,0,0,0,0,0,0,0
205,0.986781,0.97,0.374622,0.00634762,0.285205,0.705291,0.291849,0,0,0,0,0,0,0,0,0,0
210,0.986768,0.97,0.375562,0.00636412,0.285701,0.707124,0.291328,0,0,0,0,0,0,0,0,0,0
215,0.986769,0.97,0.376505,0.00638062,0.286274,0.708958,0.290746,0,0,0,0,0,0,0,0,0,0
220,0.986768,0.97,0.37745,0.00639712,0.286893,0.710791,0.290116,0,0,0,0,0,0,0,0,0,0
225,0.986768,0.97,0.378397,0.00641362,0.28755,0.712624,0.289446,0,0,0,0,0,0,0,0,0,0
230,0.986767,0.97,0.379345,0.00643012,0.288237,0.714458,0.288745,0,0,0,0,0,0,0,0,0,0
235,0.986795,0.97,0.380294,0.00644662,0.288988,0.716291,0.288019,0,0,0,0,0,0,0,0,0,0
240,0.986768,0.97,0.381244,0.00646312,0.289679,0.718124,0.287274,0,0,0,0,0,0,0,0,0,0
245,0.986768,0.97,0.382195,0.00647962,0.290423,0.719958,0.286515,0,0,0,0,0,0,0,0,0,0
250,0.986768,0.97,0.383147,0.00649612,0.291178,0.721791,0.285743,0,0,0,0,0,0,0,0,0,0
255,0.986768,0.97,0.384098,0.00651262,0.291944,0.723624,0.284962,0,0,0,0,0,0,0,0,0,0
260,0.986768,0.97,0.385051,0.00652912,0.292716,0.725458,0.284174,0,0,0,0,0,0,0,0,0,0
265,0.986767,0.97,0.386003,0.00654562,0.293492,0.727291,0.28338,0,0,0,0,0,0,0,0,0,0
270,0.986783,0.97,0.386956,0.00656212,0.294297,0.729124,0.282581,0,0,0,0,0,0,0,0,0,0
275,0.986768,0.97,0.387908,0.00657862,0.295059,0.730958,0.281779,0,0,0,0,0,0,0,0,0,0
280,0.986767,0.97,0.388861,0.00659512,0.295846,0.732791,0.280975,0,0,0,0,0,0,0,0,0,0
285,0.986768,0.97,0.389814,0.00661162,0.296637,0.734624,0.280168,0,0,0,0,0,0,0,0,0,0
290,0.986768,0.97,0.390767,0.00662812,0.297429,0.736458,0.279359,0,0,0,0,0,0,0,0,0,0
295,0.986767,0.97,0.39172,0.00664462,0.298221,0.738291,0.278549,0,0,0,0,0,0,0,0,0,0
300,0.986768,0.97,0.392673,0.00666112,0.299016,0.740124,0.277738,0,0,0,0,0,0,0,0,0,0
305,0.986777,0.97,0.393627,0.00667762,0.299825,0.741958,0.276926,0,0,0,0,0,0,0,0,0,0
310,0.986779,0.97,0.39458,0.00669412,0.300622,0.743791,0.276114,0,0,0,0,0,0,0,0,0,0
315,0.986768,0.97,0.395533,0.00671062,0.301402,0.745624,0.275301,0,0,0,0,0,0,0,0,0,0
320,0.986768,0.97,0.396486,0.00672712,0.302198,0.747458,0.274487,0,0,0,0,0,0,0,0,0,0
325,0.986768,0.97,0.39744,0.00674362,0.302994,0.749291,0.273674,0,0,0,0,0,0,0,0,0,0
330,0.986768,0.97,0.398393,0.00676012,0.30379,0.751124,0.27286,0,0,0,0,0,0,0,0,0,0
335,0.986767,0.97,0.399346,0.00677662,0.304587,0.752958,0.272046,0,0,0,0,0,0,0,0,0,0
340,0.986767,0.97,0.4003,0.00679312,0.305383,0.754791,0.271231,0,0,0,0,0,0,0,0,0,0
345,0.98677,0.97,0.401253,0.00680962,0.306185,0.756624,0.270417,0,0,0,0,0,0,0,0,0,0
