timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.964888,0.896667,0.354056,0.00708581,0.300122,0.708581,0.289115,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
175,0.964888,0.896667,0.355048,0.00710261,0.3031,0.710261,0.286065,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
180,0.964888,0.896667,0.355968,0.00711941,0.304651,0.711941,0.284471,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
185,0.964888,0.896667,0.356859,0.00713621,0.305642,0.713621,0.283449,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
190,0.964888,0.896667,0.357737,0.00715301,0.306383,0.715301,0.282686,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
195,0.964889,0.896667,0.358609,0.00716981,0.307005,0.716981,0.282046,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
200,0.964888,0.896667,0.359478,0.00718661,0.307569,0.718661,0.281464,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
205,0.964903,0.896667,0.360346,0.00720341,0.308135,0.720341,0.280905,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
210,0.964889,0.896667,0.361214,0.00722021,0.30865,0.722021,0.280352,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
215,0.964888,0.896667,0.362082,0.00723701,0.309189,0.723701,0.279797,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
220,0.964889,0.896667,0.36295,0.00725381,0.30974,0.725381,0.279233,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
225,0.964888,0.896667,0.363818,0.00727061,0.3103,0.727061,0.27866,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
230,0.964888,0.896667,0.364688,0.00728741,0.310871,0.728741,0.278074,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
235,0.964891,0.896667,0.365558,0.00730421,0.311458,0.730421,0.277477,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
240,0.964889,0.896667,0.366428,0.00732101,0.31205,0.732101,0.276868,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
245,0.96428,0.896667,0.367299,0.00733781,0.311654,0.733781,0.276247,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
250,0.96489,0.896667,0.368171,0.00735461,0.313276,0.735461,0.275615,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
255,0.964889,0.896667,0.369043,0.00737141,0.313902,0.737141,0.274973,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
260,0.964889,0.896667,0.369915,0.00738821,0.314541,0.738821,0.27432,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
265,0.964889,0.896667,0.370788,0.00740501,0.315189,0.740501,0.273658,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
270,0.964889,0.896667,0.371662,0.00742181,0.315847,0.742181,0.272986,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
275,0.964888,0.896667,0.372536,0.00743861,0.31651,0.743861,0.272306,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
280,0.964902,0.896667,0.37341,0.00745541,0.317206,0.745541,0.271618,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
285,0.96489,0.896667,0.374285,0.00747221,0.317866,0.747221,0.270922,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
290,0.964888,0.896667,0.37516,0.00748901,0.318553,0.748901,0.270219,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
295,0.964889,0.896667,0.376036,0.00750581,0.319248,0.750581,0.269509,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
300,0.964889,0.896667,0.376912,0.00752261,0.319949,0.752261,0.268792,0,0,0,0,0,0,0,17.6339,32.5399,33.3194
