[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,-0.270795,-0.46,-0.541238
315,0,0.295971,0.415704,0.504495
320,0,-0.00250678,-0.0125103,-0.0132623
325,0,-0.00597705,-0.0207407,-0.0225339
330,0,-0.00622222,-0.0207407,-0.0226074
335,0,-0.00622222,-0.0207407,-0.0226074
340,0,-0.00622222,-0.0207407,-0.0226074
345,0,-0.00622222,-0.0207407,-0.0226074
350,0,-0.00622222,-0.0207407,-0.0226074
355,0,-0.00622222,-0.0207407,-0.0226074
360,0,-0.00622222,-0.0207407,-0.0226074
365,0,-0.00622222,-0.0207407,-0.0226074
370,0,-0.00622222,-0.0207407,-0.0226074
375,0,-0.00622222,-0.0207407,-0.0226074
380,0,-0.00622222,-0.0207407,-0.0226074
385,0,-0.00622222,-0.0207407,-0.0226074
390,0,-0.00622222,-0.0207407,-0.0226074
395,0,-0.00622222,-0.0207407,-0.0226074
400,0,-0.00622222,-0.0207407,-0.0226074
405,0,-0.00622222,-0.0207407,-0.0226074
410,0,-0.00622222,-0.0207407,-0.0226074
415,0,-0.00622222,-0.0207407,-0.0226074
420,0,-0.00622222,-0.0207407,-0.0226074
425,0,-0.00622222,-0.0207407,-0.0226074
430,0,-0.00622222,-0.0207407,-0.0226074
435,0,-0.00622222,-0.0207407,-0.0226074
440,0,-0.00622222,-0.0207407,-0.0226074
445,0,-0.00622222,-0.0207407,-0.0226074
450,0,-0.00622222,-0.0207407,-0.0226074
455,0,-0.00622222,-0.0207407,-0.0226074
460,0,-0.00622222,-0.0207407,-0.0226074
465,0,-0.00622222,-0.0207407,-0.0226074
470,0,-0.00622222,-0.0207407,-0.0226074
475,0,-0.00622222,-0.0207407,-0.0226074
480,0,-0.00622222,-0.0207407,-0.0226074
485,0,-0.00622222,-0.0207407,-0.0226074
490,0,-0.00622222,-0.0207407,-0.0226074
495,0,-0.00622222,-0.0207407,-0.0226074
500,0,-0.00622222,-0.0207407,-0.0226074
505,0,-0.00622222,-0.0207407,-0.0226074
510,0,-0.00622222,-0.0207407,-0.0226074
515,0,-0.00622222,-0.0207407,-0.0226074
520,0,-0.00622222,-0.0207407,-0.0226074
525,0,-0.00622222,-0.0207407,-0.0226074
530,0,-0.00622222,-0.0207407,-0.0226074
535,0,-0.00622222,-0.0207407,-0.0226074
540,0,-0.00622222,-0.0207407,-0.0226074
545,0,-0.00622222,-0.0207407,-0.0226074
550,0,-0.00622222,-0.0207407,-0.0226074
555,0,-0.00622222,-0.0207407,-0.0226074
560,0,-0.00622222,-0.0207407,-0.0226074
565,0,-0.00622222,-0.0207407,-0.0226074
570,0,-0.00622222,-0.0207407,-0.0226074
575,0,-0.00622222,-0.0207407,-0.0226074
580,0,-0.00622222,-0.0207407,-0.0226074
585,0,-0.00622222,-0.0207407,-0.0226074
590,0,-0.00622222,-0.0207407,-0.0226074
595,0,-0.00622222,-0.0207407,-0.0226074
600,0,-0.00622222,-0.0207407,-0.0226074
605,0,-0.00622222,-0.0207407,-0.0226074
610,0,-0.268011,-0.448016,-0.52842
615,0,0.295719,0.381198,0.469914
620,0,-0.00278661,-0.0120844,-0.0129204
625,0,-0.00748861,-0.024962,-0.0272086
630,0,-0.00875443,-0.0291814,-0.0318078
635,0,-0.00875443,-0.0291814,-0.0318078
640,0,-0.00875443,-0.0291814,-0.0318078
645,0,-0.00875443,-0.0291814,-0.0318078
650,0,-0.00875443,-0.0291814,-0.0318078
655,0,-0.00875443,-0.0291814,-0.0318078
660,0,-0.00875443,-0.0291814,-0.0318078
665,0,-0.00875443,-0.0291814,-0.0318078
670,0,-0.00875443,-0.0291814,-0.0318078
675,0,-0.00875443,-0.0291814,-0.0318078
680,0,-0.00875443,-0.0291814,-0.0318078
685,0,-0.00875443,-0.0291814,-0.0318078
690,0,-0.00875443,-0.0291814,-0.0318078
695,0,-0.00875443,-0.0291814,-0.0318078
700,0,-0.00875443,-0.0291814,-0.0318078
705,0,-0.00875443,-0.0291814,-0.0318078
710,0,-0.00875443,-0.0291814,-0.0318078
715,0,-0.00875443,-0.0291814,-0.0318078
720,0,-0.00875443,-0.0291814,-0.0318078
725,0,-0.00875443,-0.0291814,-0.0318078
730,0,-0.00875443,-0.0291814,-0.0318078
735,0,-0.00875443,-0.0291814,-0.0318078
740,0,-0.00875443,-0.0291814,-0.0318078
745,0,-0.00875443,-0.0291814,-0.0318078
750,0,-0.00875443,-0.0291814,-0.0318078
755,0,-0.00875443,-0.0291814,-0.0318078
760,0,-0.00875443,-0.0291814,-0.0318078
765,0,-0.00875443,-0.0291814,-0.0318078
770,0,-0.00875443,-0.0291814,-0.0318078
775,0,-0.00875443,-0.0291814,-0.0318078
780,0,-0.00875443,-0.0291814,-0.0318078
785,0,-0.00875443,-0.0291814,-0.0318078
790,0,-0.00875443,-0.0291814,-0.0318078
795,0,-0.00875443,-0.0291814,-0.0318078
800,0,-0.00875443,-0.0291814,-0.0318078
805,0,-0.00875443,-0.0291814,-0.0318078
810,0,-0.00875443,-0.0291814,-0.0318078
815,0,-0.00875443,-0.0291814,-0.0318078
820,0,-0.00875443,-0.0291814,-0.0318078
825,0,-0.00875443,-0.0291814,-0.0318078
830,0,-0.00875443,-0.0291814,-0.0318078
