timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,clustersHealthy,clustersDegraded,clustersCritical,actionsReinforce,actionsDisband,actionsClusterDoNothing,cycleS1Cluster,cycleS2Cluster,qClusterDoNothing,qReinforce,qDisband
375,0.910275,0.740741,0.339161,0.00605161,0.432855,0.773969,0.190854,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
380,0.910288,0.740741,0.339909,0.00606268,0.433849,0.775385,0.189822,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
385,0.91028,0.740741,0.340657,0.00607375,0.4348,0.7768,0.188785,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
390,0.910275,0.740741,0.341406,0.00608482,0.435764,0.778216,0.187743,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
395,0.910274,0.740741,0.342154,0.00609589,0.436742,0.779632,0.186696,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
400,0.910275,0.740741,0.342903,0.00610695,0.437728,0.781047,0.185644,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
405,0.910277,0.740741,0.343653,0.00611802,0.438721,0.782463,0.184587,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
410,0.910276,0.740741,0.344402,0.00612909,0.439712,0.783879,0.183526,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
415,0.910275,0.740741,0.345151,0.00614016,0.440707,0.785294,0.182462,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
420,0.91028,0.740741,0.345901,0.00615123,0.441717,0.78671,0.181394,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
425,0.910276,0.740741,0.346651,0.0061623,0.442712,0.788126,0.180322,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
430,0.910275,0.740741,0.3474,0.00617337,0.443718,0.789541,0.179247,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
435,0.910275,0.740741,0.34815,0.00618444,0.444728,0.790957,0.178168,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
440,0.910278,0.740741,0.3489,0.0061955,0.44575,0.792372,0.177087,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
445,0.910285,0.740741,0.349651,0.00620657,0.446781,0.793788,0.176002,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
450,0.910276,0.740741,0.350401,0.00621764,0.44778,0.795204,0.174915,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
455,0.910275,0.740741,0.351151,0.00622871,0.448799,0.796619,0.173825,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
460,0.910278,0.740741,0.351902,0.00623978,0.44983,0.798035,0.172732,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
465,0.910275,0.740741,0.352653,0.00625085,0.45085,0.799451,0.171637,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
470,0.910276,0.740741,0.353403,0.00626192,0.451881,0.800866,0.170539,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
475,0.910276,0.740741,0.354154,0.00627299,0.452914,0.802282,0.169439,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
480,0.910423,0.740741,0.354905,0.00628405,0.45431,0.803698,0.168337,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
485,0.910282,0.740741,0.355656,0.00629512,0.454997,0.805113,0.167233,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
490,0.910308,0.740741,0.356407,0.00630619,0.456098,0.806529,0.166127,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
495,0.910278,0.740741,0.357158,0.00631726,0.457065,0.807944,0.165018,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
500,0.910276,0.740741,0.35791,0.00632833,0.458103,0.80936,0.163908,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
505,0.910274,0.740741,0.358661,0.0063394,0.459141,0.810776,0.162796,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
510,0.910275,0.740741,0.359412,0.00635047,0.460187,0.812191,0.161682,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
515,0.910276,0.740741,0.360164,0.00636154,0.461238,0.813607,0.160567,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
520,0.910275,0.740741,0.360915,0.0063726,0.462283,0.815023,0.159449,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
525,0.910296,0.740741,0.361667,0.00638367,0.463385,0.816438,0.158331,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
530,0.910275,0.740741,0.362418,0.00639474,0.464387,0.817854,0.157211,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
535,0.910275,0.740741,0.36317,0.00640581,0.46544,0.81927,0.156089,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
540,0.910276,0.740741,0.363922,0.00641688,0.466496,0.820685,0.154966,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
545,0.910276,0.740741,0.364673,0.00642795,0.467552,0.822101,0.153841,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
550,0.910275,0.740741,0.365425,0.00643902,0.468606,0.823516,0.152716,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
555,0.910275,0.740741,0.366177,0.00645009,0.469664,0.824932,0.151589,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
560,0.910275,0.740741,0.366929,0.00646116,0.470723,0.826348,0.15046,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
565,0.910288,0.740741,0.367681,0.00647222,0.471815,0.827763,0.149331,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
570,0.910275,0.740741,0.368433,0.00648329,0.472846,0.829179,0.148201,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
575,0.910275,0.740741,0.369185,0.00649436,0.473907,0.830595,0.147069,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
580,0.910276,0.740741,0.369937,0.00650543,0.474976,0.83201,0.145937,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
585,0.910276,0.740741,0.370689,0.0065165,0.476038,0.833426,0.144803,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
590,0.910275,0.740741,0.371441,0.00652757,0.477102,0.834842,0.143669,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
595,0.910275,0.740741,0.372194,0.00653864,0.47817,0.836257,0.142533,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
600,0.910277,0.740741,0.372946,0.00654971,0.479243,0.837673,0.141397,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
605,0.91029,0.740741,0.373698,0.00656077,0.480342,0.839088,0.14026,0,0,0,0,0,0,0,13.4332,32.813,40.5094,19,0,0,0,0,0,0,0,26.8686,30.6544,11.9038
610,0.819122,0.572016,0.374282,0.0065692,0.377696,0.840167,0.139122,0,0,0,0,0,0,0,13.4332,32.813,40.5094,11,2,6,0,6,2,0,8,26.8686,30.6544,11.9038
615,0.553152,0.130802,0.0883432,0.00460426,0.294412,0.839393,0.146473,102,2,95,5,0,102,0,13.4332,32.813,40.5094,15,2,0,2,0,0,0,2,26.8879,30.6544,12.4476
620,0.853638,0.540084,0.272343,0.00601041,0.428349,0.837922,0.163465,5,1,4,0,0,5,0,23.4509,32.9044,40.5094,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
625,0.859579,0.556962,0.281811,0.00636556,0.451928,0.838132,0.162648,1,1,0,0,0,1,0,23.4509,32.9902,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
630,0.859145,0.561181,0.284326,0.00637357,0.453053,0.839187,0.157502,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
635,0.858317,0.561181,0.28499,0.00638158,0.454278,0.840242,0.153894,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
640,0.860017,0.561181,0.285622,0.0063896,0.460862,0.841297,0.151142,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
645,0.860004,0.561181,0.286234,0.00639761,0.462963,0.842352,0.148914,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
650,0.85998,0.561181,0.286833,0.00640562,0.46471,0.843406,0.147023,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
655,0.859982,0.561181,0.287424,0.00641363,0.466311,0.844461,0.145351,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
660,0.859979,0.561181,0.288009,0.00642164,0.467764,0.845516,0.143825,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
665,0.859978,0.561181,0.288591,0.00642965,0.469129,0.846571,0.142396,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
670,0.859979,0.561181,0.28917,0.00643766,0.470433,0.847626,0.141035,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
675,0.859985,0.561181,0.289748,0.00644568,0.471707,0.848681,0.13972,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
680,0.859212,0.561181,0.290324,0.00645369,0.471177,0.849736,0.138438,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
685,0.859978,0.561181,0.290899,0.0064617,0.47412,0.85079,0.137181,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
690,0.85998,0.561181,0.291473,0.00646971,0.475308,0.851845,0.135942,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
695,0.859978,0.561181,0.292047,0.00647772,0.476478,0.8529,0.134717,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
700,0.85998,0.561181,0.292621,0.00648573,0.477643,0.853955,0.133504,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
705,0.859981,0.561181,0.293194,0.00649375,0.4788,0.85501,0.132299,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
710,0.858315,0.561181,0.293767,0.00650176,0.475916,0.856065,0.131103,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
715,0.858383,0.561181,0.294339,0.00650977,0.477009,0.85712,0.129912,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
720,0.860193,0.561181,0.294912,0.00651778,0.482743,0.858174,0.128728,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
725,0.85998,0.561181,0.295484,0.00652579,0.483347,0.859229,0.127549,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
730,0.859979,0.561181,0.296056,0.0065338,0.48447,0.860284,0.126374,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
735,0.85998,0.561181,0.296628,0.00654181,0.485591,0.861339,0.125203,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
740,0.860513,0.561181,0.2972,0.00654983,0.48797,0.862394,0.124037,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
745,0.85998,0.561181,0.297771,0.00655784,0.487824,0.863449,0.122873,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
750,0.859978,0.561181,0.298343,0.00656585,0.48893,0.864504,0.121713,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
755,0.859981,0.561181,0.298914,0.00657386,0.490044,0.865558,0.120557,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
760,0.85998,0.561181,0.299485,0.00658187,0.491147,0.866613,0.119403,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
765,0.85998,0.561181,0.300057,0.00658988,0.492251,0.867668,0.118251,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
770,0.859978,0.561181,0.300628,0.0065979,0.493345,0.868723,0.117102,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
775,0.859984,0.561181,0.301199,0.00660591,0.494459,0.869778,0.115956,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
780,0.85998,0.561181,0.301768,0.00661391,0.495521,0.870831,0.114835,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
785,0.859978,0.561181,0.302327,0.0066218,0.496512,0.871871,0.113794,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
790,0.860013,0.561181,0.302886,0.00662969,0.497595,0.87291,0.112755,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
795,0.859982,0.561181,0.303445,0.00663758,0.498506,0.873948,0.111718,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
800,0.859982,0.561181,0.304002,0.00664545,0.499493,0.874984,0.110684,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
805,0.85998,0.561181,0.304556,0.00665327,0.500474,0.876014,0.109652,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
810,0.859981,0.561181,0.30511,0.00666109,0.501464,0.877043,0.108621,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
815,0.859979,0.561181,0.305664,0.00666891,0.502441,0.878073,0.107593,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
820,0.86068,0.561181,0.306218,0.00667673,0.505293,0.879103,0.106566,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
825,0.860007,0.561181,0.306771,0.00668455,0.504478,0.880132,0.105541,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
830,0.860397,0.561181,0.307325,0.00669237,0.506456,0.881162,0.104518,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
835,0.85998,0.561181,0.307878,0.00670019,0.506358,0.882191,0.103496,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
840,0.859979,0.561181,0.308432,0.00670801,0.50733,0.883221,0.102475,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
845,0.85998,0.561181,0.308916,0.00671483,0.508207,0.884119,0.101564,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
850,0.859981,0.561181,0.309397,0.00672162,0.509081,0.885014,0.100657,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
855,0.859981,0.561181,0.309858,0.00672811,0.509938,0.885867,0.099764,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
860,0.859978,0.561181,0.310167,0.00673234,0.510692,0.886424,0.0989701,0,0,0,0,0,0,0,23.4509,33.0381,40.3944,18,0,0,0,0,0,0,0,26.8879,30.6455,12.4476
