timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.992171,0.99,0.389048,0.00772827,0.416798,0.70257,0.240994,0,0,0,0,0,0,0,0,0,0
175,0.99217,0.99,0.389388,0.00774895,0.406135,0.70445,0.251905,0,0,0,0,0,0,0,0,0,0
180,0.992171,0.99,0.389983,0.00776963,0.399998,0.70633,0.258173,0,0,0,0,0,0,0,0,0,0
185,0.992172,0.99,0.390725,0.00779031,0.396451,0.70821,0.261786,0,0,0,0,0,0,0,0,0,0
190,0.992171,0.99,0.391554,0.00781099,0.39446,0.71009,0.263806,0,0,0,0,0,0,0,0,0,0
195,0.992171,0.99,0.392437,0.00783167,0.393446,0.71197,0.264828,0,0,0,0,0,0,0,0,0,0
200,0.992171,0.99,0.393357,0.00785235,0.39307,0.71385,0.265201,0,0,0,0,0,0,0,0,0,0
205,0.992184,0.99,0.3943,0.00787303,0.393148,0.71573,0.265139,0,0,0,0,0,0,0,0,0,0
210,0.992171,0.99,0.39526,0.00789371,0.393466,0.71761,0.264779,0,0,0,0,0,0,0,0,0,0
215,0.992171,0.99,0.396231,0.00791439,0.394015,0.71949,0.26421,0,0,0,0,0,0,0,0,0,0
220,0.992171,0.99,0.397211,0.00793507,0.39471,0.72137,0.263494,0,0,0,0,0,0,0,0,0,0
225,0.992171,0.99,0.398196,0.00795575,0.395508,0.72325,0.262673,0,0,0,0,0,0,0,0,0,0
230,0.992171,0.99,0.399185,0.00797643,0.396382,0.72513,0.261776,0,0,0,0,0,0,0,0,0,0
235,0.992183,0.99,0.400178,0.00799711,0.397333,0.72701,0.260824,0,0,0,0,0,0,0,0,0,0
240,0.992171,0.99,0.401172,0.00801779,0.398275,0.72889,0.259832,0,0,0,0,0,0,0,0,0,0
245,0.992174,0.99,0.402168,0.00803847,0.399276,0.73077,0.258811,0,0,0,0,0,0,0,0,0,0
250,0.992171,0.99,0.403166,0.00805915,0.400287,0.73265,0.257768,0,0,0,0,0,0,0,0,0,0
255,0.992171,0.99,0.404164,0.00807983,0.40132,0.73453,0.256709,0,0,0,0,0,0,0,0,0,0
260,0.992171,0.99,0.405163,0.00810051,0.402363,0.73641,0.255638,0,0,0,0,0,0,0,0,0,0
265,0.992171,0.99,0.406162,0.00812119,0.403416,0.73829,0.254559,0,0,0,0,0,0,0,0,0,0
270,0.992182,0.99,0.407162,0.00814187,0.404496,0.74017,0.253474,0,0,0,0,0,0,0,0,0,0
275,0.992171,0.99,0.408159,0.00816249,0.405538,0.742045,0.252384,0,0,0,0,0,0,0,0,0,0
280,0.992171,0.99,0.409155,0.00818308,0.406603,0.743917,0.251291,0,0,0,0,0,0,0,0,0,0
285,0.992173,0.99,0.410151,0.00820367,0.407676,0.745788,0.250198,0,0,0,0,0,0,0,0,0,0
290,0.992171,0.99,0.411146,0.00822425,0.408737,0.747659,0.249105,0,0,0,0,0,0,0,0,0,0
295,0.992171,0.99,0.412142,0.00824483,0.409805,0.74953,0.248011,0,0,0,0,0,0,0,0,0,0
300,0.992171,0.99,0.413137,0.0082654,0.410869,0.7514,0.246919,0,0,0,0,0,0,0,0,0,0
305,0.992173,0.99,0.414133,0.00828598,0.41194,0.753271,0.245827,0,0,0,0,0,0,0,0,0,0
310,0.992183,0.99,0.415128,0.00830655,0.413024,0.755141,0.244736,0,0,0,0,0,0,0,0,0,0
315,0.992171,0.99,0.416114,0.00832703,0.413986,0.757002,0.243727,0,0,0,0,0,0,0,0,0,0
320,0.992171,0.99,0.417099,0.00834749,0.414962,0.758862,0.242728,0,0,0,0,0,0,0,0,0,0
325,0.992171,0.99,0.418084,0.00836795,0.415937,0.760722,0.241729,0,0,0,0,0,0,0,0,0,0
330,0.992171,0.99,0.419069,0.00838841,0.416914,0.762582,0.24073,0,0,0,0,0,0,0,0,0,0
335,0.992171,0.99,0.420054,0.00840887,0.417891,0.764442,0.239731,0,0,0,0,0,0,0,0,0,0
340,0.992172,0.99,0.421039,0.00842933,0.418869,0.766302,0.238731,0,0,0,0,0,0,0,0,0,0
345,0.992175,0.99,0.422024,0.00844979,0.419854,0.768162,0.237732,0,0,0,0,0,0,0,0,0,0
350,0.99218,0.99,0.423009,0.00847025,0.42084,0.770022,0.236732,0,0,0,0,0,0,0,0,0,0
355,0.99217,0.99,0.423994,0.00849071,0.421797,0.771882,0.235732,0,0,0,0,0,0,0,0,0,0
360,0.992171,0.99,0.424979,0.00851117,0.422776,0.773742,0.234732,0,0,0,0,0,0,0,0,0,0
365,0.992171,0.99,0.425964,0.00853163,0.423753,0.775602,0.233732,0,0,0,0,0,0,0,0,0,0
370,0.992172,0.99,0.426949,0.00855209,0.424731,0.777462,0.232732,0,0,0,0,0,0,0,0,0,0
375,0.992184,0.99,0.427934,0.00857255,0.425736,0.779322,0.231732,0,0,0,0,0,0,0,0,0,0
380,0.992172,0.99,0.428919,0.00859301,0.426688,0.781182,0.230732,0,0,0,0,0,0,0,0,0,0
385,0.992172,0.99,0.429904,0.00861347,0.427665,0.783042,0.229732,0,0,0,0,0,0,0,0,0,0
390,0.992171,0.99,0.430889,0.00863393,0.428639,0.784902,0.228732,0,0,0,0,0,0,0,0,0,0
395,0.992171,0.99,0.431874,0.00865439,0.429616,0.786762,0.227732,0,0,0,0,0,0,0,0,0,0
400,0.992171,0.99,0.432859,0.00867485,0.430594,0.788622,0.226732,0,0,0,0,0,0,0,0,0,0
405,0.992171,0.99,0.433844,0.00869531,0.43157,0.790482,0.225732,0,0,0,0,0,0,0,0,0,0
410,0.992184,0.99,0.434829,0.00871577,0.432576,0.792342,0.224732,0,0,0,0,0,0,0,0,0,0
415,0.992172,0.99,0.435814,0.00873623,0.433527,0.794202,0.223732,0,0,0,0,0,0,0,0,0,0
420,0.992171,0.99,0.436799,0.00875669,0.434503,0.796062,0.222732,0,0,0,0,0,0,0,0,0,0
425,0.992173,0.99,0.437784,0.00877715,0.435484,0.797922,0.221732,0,0,0,0,0,0,0,0,0,0
430,0.992171,0.99,0.438769,0.00879761,0.436458,0.799782,0.220732,0,0,0,0,0,0,0,0,0,0
435,0.992171,0.99,0.439754,0.00881807,0.437435,0.801642,0.219732,0,0,0,0,0,0,0,0,0,0
440,0.992171,0.99,0.440739,0.00883853,0.438412,0.803502,0.218732,0,0,0,0,0,0,0,0,0,0
445,0.991502,0.99,0.441724,0.00885899,0.437551,0.805362,0.217732,0,0,0,0,0,0,0,0,0,0
450,0.991914,0.99,0.442709,0.00887945,0.439859,0.807222,0.216732,0,0,0,0,0,0,0,0,0,0
455,0.992171,0.99,0.443694,0.00889991,0.441343,0.809082,0.215732,0,0,0,0,0,0,0,0,0,0
460,0.99217,0.99,0.444679,0.00892037,0.442319,0.810942,0.214732,0,0,0,0,0,0,0,0,0,0
465,0.992171,0.99,0.445664,0.00894083,0.443299,0.812802,0.213732,0,0,0,0,0,0,0,0,0,0
