timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,clustersHealthy,clustersDegraded,clustersCritical,actionsReinforce,actionsDisband,actionsClusterDoNothing,cycleS1Cluster,cycleS2Cluster,qClusterDoNothing,qReinforce,qDisband
400,0.905649,0.748971,0.351607,0.00429687,0.443562,0.803185,0.206968,0,0,0,0,0,0,0,0,25.8588,0,10,3,0,0,0,3,3,0,-0.666663,0,2.19791
405,0.905649,0.748971,0.352373,0.00430467,0.444859,0.804641,0.205551,0,0,0,0,0,0,0,0,25.8588,0,10,3,0,0,0,3,3,0,-0.666665,0,2.19791
410,0.905651,0.748971,0.353139,0.00431246,0.446143,0.806098,0.204155,0,0,0,0,0,0,0,0,25.8588,0,10,3,0,0,0,3,3,0,-0.666666,0,2.19791
415,0.905649,0.748971,0.353904,0.00432025,0.447397,0.807555,0.202777,0,0,0,0,0,0,0,0,25.8588,0,10,3,0,0,0,3,3,0,-0.666666,0,2.19791
420,0.905657,0.748971,0.354669,0.00432805,0.448661,0.809012,0.201415,0,0,0,0,0,0,0,0,25.8588,0,10,3,0,0,0,3,3,0,-0.666666,0,2.19791
425,0.905652,0.748971,0.355433,0.00433584,0.449876,0.810468,0.200069,0,0,0,0,0,0,0,0,25.8588,0,10,3,0,0,0,3,3,0,-0.666667,0,2.19791
430,0.905648,0.748971,0.356197,0.00434363,0.451082,0.811925,0.198736,0,0,0,0,0,0,0,0,25.8588,0,10,3,0,3,0,0,0,3,-0.666667,0,2.19791
435,0.904586,0.748971,0.356962,0.00435143,0.449606,0.813382,0.197379,0,0,0,0,0,0,0,0,25.8588,0,10,3,0,3,0,0,0,3,-0.666667,1.96027,2.19791
440,0.903524,0.748971,0.357727,0.00435922,0.448128,0.814839,0.196013,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,3.80525,2.19791
445,0.902563,0.748971,0.35849,0.00436701,0.44695,0.816296,0.194713,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,4.39582,2.19791
450,0.901602,0.748971,0.359252,0.00437481,0.44573,0.817752,0.193445,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,4.97457,2.19791
455,0.902563,0.748971,0.360016,0.0043826,0.449251,0.819209,0.192137,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,5.54174,2.19791
460,0.900698,0.748971,0.360778,0.00439039,0.445855,0.820666,0.190866,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,6.09757,2.19791
465,0.902564,0.748971,0.361541,0.00439819,0.451546,0.822123,0.189568,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,6.64229,2.19791
470,0.901602,0.748971,0.362303,0.00440598,0.450284,0.82358,0.188308,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,7.17611,2.19791
475,0.902563,0.748971,0.363066,0.00441377,0.453813,0.825036,0.187021,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,7.69925,2.19791
480,0.901601,0.748971,0.363828,0.00442157,0.45253,0.826493,0.185769,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,8.21194,2.19791
485,0.902562,0.748971,0.364591,0.00442936,0.456066,0.82795,0.18449,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,8.71436,2.19791
490,0.901602,0.748971,0.365352,0.00443716,0.454767,0.829407,0.183245,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,9.20674,2.19791
495,0.902566,0.748971,0.366115,0.00444495,0.458317,0.830864,0.181972,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,9.68927,2.19791
500,0.901607,0.748971,0.366876,0.00445274,0.457002,0.83232,0.180731,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,10.1622,2.19791
505,0.902565,0.748971,0.367639,0.00446054,0.460546,0.833777,0.179463,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,10.6256,2.19791
510,0.901601,0.748971,0.3684,0.00446833,0.459202,0.835234,0.178227,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,11.0797,2.19791
515,0.902563,0.748971,0.369162,0.00447612,0.462765,0.836691,0.176962,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,11.5248,2.19791
520,0.901601,0.748971,0.369924,0.00448392,0.46141,0.838147,0.175729,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,11.961,2.19791
525,0.902562,0.748971,0.370686,0.00449171,0.464982,0.839604,0.174468,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,12.3884,2.19791
530,0.900676,0.748971,0.371447,0.0044995,0.461316,0.841061,0.173236,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,12.8073,2.19791
535,0.902563,0.748971,0.372209,0.0045073,0.467197,0.842518,0.171978,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,13.2178,2.19791
540,0.901601,0.748971,0.372971,0.00451509,0.465811,0.843975,0.170748,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,13.6202,2.19791
545,0.902562,0.748971,0.373732,0.00452288,0.469405,0.845431,0.169492,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,14.0144,2.19791
550,0.901601,0.748971,0.374494,0.00453068,0.468006,0.846888,0.168263,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,14.4008,2.19791
555,0.902563,0.748971,0.375256,0.00453847,0.471615,0.848345,0.167009,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,14.7794,2.19791
560,0.901609,0.748971,0.376017,0.00454626,0.470222,0.849802,0.165781,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,15.1505,2.19791
565,0.902566,0.748971,0.376779,0.00455406,0.473827,0.851259,0.164528,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,15.5142,2.19791
570,0.901602,0.748971,0.37754,0.00456185,0.472394,0.852715,0.163301,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,15.8706,2.19791
575,0.902562,0.748971,0.378302,0.00456965,0.476021,0.854172,0.162049,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,16.2198,2.19791
580,0.9016,0.748971,0.379063,0.00457744,0.474578,0.855629,0.160822,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,16.5621,2.19791
585,0.902563,0.748971,0.379825,0.00458523,0.478225,0.857086,0.159571,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,16.8975,2.19791
590,0.901601,0.748971,0.380586,0.00459303,0.476769,0.858543,0.158345,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,17.2262,2.19791
595,0.902608,0.748971,0.381348,0.00460082,0.48055,0.859999,0.157095,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,17.5484,2.19791
600,0.901678,0.748971,0.382109,0.00460861,0.479174,0.861456,0.155869,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,17.8641,2.19791
605,0.902565,0.748971,0.382871,0.00461641,0.48263,0.862913,0.15462,0,0,0,0,0,0,0,0,25.8588,0,12,1,0,1,0,0,0,1,-0.666667,18.1735,2.19791
610,0.805346,0.572016,0.383455,0.00462231,0.363501,0.864016,0.153394,0,0,0,0,0,0,0,0,25.8588,0,6,3,4,0,4,3,0,7,-0.666667,18.4767,2.19791
615,0.566026,0.288703,0.187647,0.0032544,0.262032,0.864223,0.168958,66,63,2,1,0,66,0,0,25.8588,0,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
620,0.852998,0.560669,0.310209,0.00361639,0.469329,0.864318,0.181212,1,1,0,0,0,1,0,5.05195,31.099,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
625,0.854258,0.564854,0.312593,0.00362098,0.470215,0.865414,0.180258,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
630,0.854257,0.564854,0.31317,0.00362557,0.471453,0.86651,0.178923,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
635,0.854256,0.564854,0.313749,0.00363015,0.472843,0.867607,0.177426,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
640,0.854258,0.564854,0.31433,0.00363474,0.4743,0.868703,0.175868,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
645,0.854257,0.564854,0.314911,0.00363933,0.475762,0.869799,0.174298,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
650,0.854255,0.564854,0.315491,0.00364391,0.477213,0.870895,0.172734,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
655,0.854254,0.564854,0.316072,0.0036485,0.478654,0.871992,0.171185,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
660,0.854255,0.564854,0.316652,0.00365309,0.480082,0.873088,0.169655,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
665,0.854678,0.564854,0.317232,0.00365767,0.482499,0.874184,0.168142,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
670,0.854257,0.564854,0.317811,0.00366226,0.482889,0.87528,0.166646,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
675,0.854254,0.564854,0.31839,0.00366685,0.484259,0.876376,0.165166,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
680,0.854255,0.564854,0.318969,0.00367143,0.485622,0.877473,0.163702,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
685,0.854255,0.564854,0.319548,0.00367602,0.486971,0.878569,0.162251,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
690,0.854255,0.564854,0.320126,0.00368061,0.488308,0.879665,0.160813,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
695,0.854254,0.564854,0.320704,0.00368519,0.489633,0.880761,0.159387,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
700,0.854258,0.564854,0.321281,0.00368978,0.490958,0.881858,0.157973,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
705,0.854259,0.564854,0.321859,0.00369437,0.492264,0.882954,0.156569,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
710,0.854259,0.564854,0.322436,0.00369895,0.493558,0.88405,0.155174,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
715,0.854254,0.564854,0.323013,0.00370354,0.494833,0.885146,0.153789,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
720,0.854254,0.564854,0.32359,0.00370813,0.496109,0.886243,0.152412,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
725,0.854254,0.564854,0.324167,0.00371271,0.497381,0.887339,0.151044,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
730,0.854254,0.564854,0.324744,0.0037173,0.498644,0.888435,0.149683,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
735,0.854254,0.564854,0.32532,0.00372189,0.4999,0.889531,0.148329,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
740,0.854257,0.564854,0.325896,0.00372647,0.501158,0.890628,0.146982,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
745,0.854258,0.564854,0.326472,0.00373106,0.502404,0.891724,0.145641,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
750,0.854255,0.564854,0.327049,0.00373565,0.503633,0.89282,0.144307,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
755,0.854255,0.564854,0.327624,0.00374024,0.504864,0.893916,0.142978,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
760,0.854255,0.564854,0.3282,0.00374482,0.506092,0.895012,0.141655,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
765,0.854255,0.564854,0.328776,0.00374941,0.507313,0.896109,0.140337,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
770,0.854256,0.564854,0.329351,0.003754,0.508534,0.897205,0.139024,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
775,0.854259,0.564854,0.329927,0.00375858,0.509753,0.898301,0.137716,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
780,0.854256,0.564854,0.330502,0.00376317,0.510955,0.899397,0.136412,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
785,0.854258,0.564854,0.331078,0.00376776,0.512165,0.900494,0.135113,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
790,0.854254,0.564854,0.331653,0.00377234,0.513353,0.90159,0.133818,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
795,0.854254,0.564854,0.332223,0.00377689,0.514546,0.902676,0.132531,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
800,0.854255,0.564854,0.332576,0.00377965,0.515561,0.903337,0.131444,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
805,0.854255,0.564854,0.332929,0.00378242,0.516572,0.903998,0.13036,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
810,0.854257,0.564854,0.333282,0.00378518,0.517585,0.904659,0.129279,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
815,0.854351,0.564854,0.333636,0.00378795,0.518872,0.90532,0.128202,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
820,0.854254,0.564854,0.333989,0.00379072,0.519582,0.905981,0.127128,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
825,0.854254,0.564854,0.334341,0.00379348,0.52058,0.906642,0.126057,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
830,0.854255,0.564854,0.334694,0.00379625,0.521579,0.907303,0.124989,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
835,0.854254,0.564854,0.335047,0.00379901,0.522571,0.907965,0.123923,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
840,0.854254,0.564854,0.3354,0.00380178,0.523559,0.908626,0.12286,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
845,0.854254,0.564854,0.335753,0.00380455,0.524549,0.909287,0.1218,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
850,0.85426,0.564854,0.336105,0.00380731,0.525551,0.909948,0.120742,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
855,0.854261,0.564854,0.336458,0.00381008,0.526538,0.910609,0.119687,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
860,0.854255,0.564854,0.336811,0.00381285,0.527501,0.91127,0.118634,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
865,0.854255,0.564854,0.337163,0.00381561,0.52848,0.911931,0.117583,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
870,0.854253,0.564854,0.337516,0.00381838,0.529453,0.912592,0.116533,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
875,0.854255,0.564854,0.337868,0.00382114,0.530432,0.913253,0.115486,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
880,0.854254,0.564854,0.33822,0.00382391,0.531405,0.913914,0.114441,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
885,0.854255,0.564854,0.338573,0.00382668,0.532379,0.914575,0.113398,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
890,0.854311,0.564854,0.338894,0.00382919,0.533466,0.915176,0.112408,0,0,0,0,0,0,0,5.05195,31.1437,10.3356,10,0,0,0,0,0,0,0,7.44828,18.4767,3.32114
