timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.992973,0.99,0.383696,0.0061653,0.328851,0.711381,0.283085,0,0,0,0,0,0,0,0,0,0
175,0.992972,0.99,0.384577,0.00618165,0.327427,0.713267,0.284545,0,0,0,0,0,0,0,0,0,0
180,0.992972,0.99,0.385492,0.006198,0.326807,0.715154,0.285183,0,0,0,0,0,0,0,0,0,0
185,0.992973,0.99,0.386438,0.00621435,0.326859,0.717041,0.285135,0,0,0,0,0,0,0,0,0,0
190,0.992972,0.99,0.3874,0.0062307,0.327291,0.718927,0.284695,0,0,0,0,0,0,0,0,0,0
195,0.992971,0.99,0.388372,0.00624706,0.327933,0.720814,0.28404,0,0,0,0,0,0,0,0,0,0
200,0.992972,0.99,0.389349,0.00626341,0.328692,0.722701,0.283267,0,0,0,0,0,0,0,0,0,0
205,0.992984,0.99,0.390328,0.00627976,0.329535,0.724587,0.282429,0,0,0,0,0,0,0,0,0,0
210,0.992973,0.99,0.39131,0.00629611,0.330375,0.726474,0.281553,0,0,0,0,0,0,0,0,0,0
215,0.992971,0.99,0.392292,0.00631246,0.331251,0.728361,0.280656,0,0,0,0,0,0,0,0,0,0
220,0.992972,0.99,0.393274,0.00632881,0.332143,0.730247,0.279746,0,0,0,0,0,0,0,0,0,0
225,0.992972,0.99,0.394258,0.00634516,0.333042,0.732134,0.278829,0,0,0,0,0,0,0,0,0,0
230,0.992972,0.99,0.395241,0.00636151,0.333944,0.734021,0.277908,0,0,0,0,0,0,0,0,0,0
235,0.992982,0.99,0.396224,0.00637786,0.334867,0.735907,0.276984,0,0,0,0,0,0,0,0,0,0
240,0.992973,0.99,0.397208,0.00639422,0.335759,0.737794,0.276058,0,0,0,0,0,0,0,0,0,0
245,0.992974,0.99,0.398191,0.00641057,0.336668,0.739681,0.275132,0,0,0,0,0,0,0,0,0,0
250,0.992972,0.99,0.399175,0.00642692,0.337573,0.741567,0.274205,0,0,0,0,0,0,0,0,0,0
255,0.992972,0.99,0.400158,0.00644327,0.338482,0.743454,0.273278,0,0,0,0,0,0,0,0,0,0
260,0.992972,0.99,0.401142,0.00645962,0.33939,0.745341,0.272351,0,0,0,0,0,0,0,0,0,0
265,0.992971,0.99,0.402125,0.00647597,0.340297,0.747227,0.271423,0,0,0,0,0,0,0,0,0,0
270,0.992985,0.99,0.403109,0.00649232,0.341229,0.749114,0.270497,0,0,0,0,0,0,0,0,0,0
275,0.992972,0.99,0.404092,0.00650867,0.342115,0.751001,0.26957,0,0,0,0,0,0,0,0,0,0
280,0.992972,0.99,0.405076,0.00652502,0.343023,0.752887,0.268643,0,0,0,0,0,0,0,0,0,0
285,0.992973,0.99,0.406059,0.00654138,0.343932,0.754774,0.267717,0,0,0,0,0,0,0,0,0,0
290,0.992972,0.99,0.407043,0.00655773,0.344838,0.756661,0.26679,0,0,0,0,0,0,0,0,0,0
295,0.992972,0.99,0.408026,0.00657408,0.345746,0.758547,0.265864,0,0,0,0,0,0,0,0,0,0
300,0.992972,0.99,0.409009,0.00659043,0.346652,0.760434,0.264938,0,0,0,0,0,0,0,0,0,0
305,0.992982,0.99,0.409993,0.00660678,0.347576,0.762321,0.264013,0,0,0,0,0,0,0,0,0,0
310,0.99298,0.99,0.410976,0.00662313,0.348481,0.764207,0.263087,0,0,0,0,0,0,0,0,0,0
315,0.992972,0.99,0.41196,0.00663948,0.349373,0.766094,0.262162,0,0,0,0,0,0,0,0,0,0
320,0.992971,0.99,0.412943,0.00665583,0.350279,0.767981,0.261236,0,0,0,0,0,0,0,0,0,0
325,0.992972,0.99,0.413927,0.00667218,0.351186,0.769867,0.260311,0,0,0,0,0,0,0,0,0,0
