timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.985471,0.963333,0.363085,0.00557593,0.379414,0.696991,0.284717,0,0,0,0,0,0,0,0,0,0
175,0.985472,0.963333,0.363863,0.00559076,0.375739,0.698845,0.288425,0,0,0,0,0,0,0,0,0,0
180,0.985472,0.963333,0.364707,0.00560558,0.373689,0.700698,0.290497,0,0,0,0,0,0,0,0,0,0
185,0.985472,0.963333,0.365601,0.00562041,0.372881,0.702551,0.29131,0,0,0,0,0,0,0,0,0,0
190,0.985471,0.963333,0.366527,0.00563524,0.372857,0.704405,0.29133,0,0,0,0,0,0,0,0,0,0
195,0.985472,0.963333,0.367472,0.00565006,0.37331,0.706258,0.290868,0,0,0,0,0,0,0,0,0,0
200,0.985472,0.963333,0.368429,0.00566489,0.374052,0.708111,0.290112,0,0,0,0,0,0,0,0,0,0
205,0.985485,0.963333,0.369393,0.00567972,0.374996,0.709965,0.289178,0,0,0,0,0,0,0,0,0,0
210,0.985471,0.963333,0.370361,0.00569454,0.375993,0.711818,0.288136,0,0,0,0,0,0,0,0,0,0
215,0.985471,0.963333,0.371332,0.00570937,0.377081,0.713671,0.287029,0,0,0,0,0,0,0,0,0,0
220,0.985472,0.963333,0.372305,0.0057242,0.378205,0.715525,0.285886,0,0,0,0,0,0,0,0,0,0
225,0.985471,0.963333,0.373278,0.00573902,0.379347,0.717378,0.284724,0,0,0,0,0,0,0,0,0,0
230,0.985472,0.963333,0.374251,0.00575385,0.380501,0.719231,0.283551,0,0,0,0,0,0,0,0,0,0
235,0.985479,0.963333,0.375225,0.00576868,0.38167,0.721085,0.282376,0,0,0,0,0,0,0,0,0,0
240,0.985471,0.963333,0.376199,0.0057835,0.382809,0.722938,0.281203,0,0,0,0,0,0,0,0,0,0
245,0.985471,0.963333,0.377172,0.00579833,0.383959,0.724791,0.280033,0,0,0,0,0,0,0,0,0,0
250,0.985472,0.963333,0.378146,0.00581316,0.385105,0.726645,0.278868,0,0,0,0,0,0,0,0,0,0
255,0.985471,0.963333,0.379119,0.00582798,0.386244,0.728498,0.277708,0,0,0,0,0,0,0,0,0,0
260,0.985472,0.963333,0.380091,0.00584281,0.387379,0.730351,0.276554,0,0,0,0,0,0,0,0,0,0
265,0.985471,0.963333,0.381064,0.00585764,0.388505,0.732205,0.275406,0,0,0,0,0,0,0,0,0,0
270,0.985486,0.963333,0.382036,0.00587246,0.389658,0.734058,0.274263,0,0,0,0,0,0,0,0,0,0
275,0.985472,0.963333,0.383009,0.00588729,0.390749,0.735911,0.273126,0,0,0,0,0,0,0,0,0,0
280,0.985471,0.963333,0.383981,0.00590212,0.391861,0.737765,0.271993,0,0,0,0,0,0,0,0,0,0
285,0.985471,0.963333,0.384952,0.00591694,0.39297,0.739618,0.270864,0,0,0,0,0,0,0,0,0,0
290,0.985472,0.963333,0.385924,0.00593177,0.394076,0.741471,0.26974,0,0,0,0,0,0,0,0,0,0
295,0.985472,0.963333,0.386895,0.0059466,0.395177,0.743325,0.268619,0,0,0,0,0,0,0,0,0,0
300,0.985471,0.963333,0.387867,0.00596142,0.396275,0.745178,0.267502,0,0,0,0,0,0,0,0,0,0
305,0.985486,0.963333,0.388838,0.00597625,0.397398,0.747031,0.266387,0,0,0,0,0,0,0,0,0,0
310,0.808401,0.648649,0.266324,0.00505451,0.329405,0.748067,0.27091,93,93,0,0,93,0,0,0,0,0
315,0.986046,0.962838,0.3853,0.00506706,0.366438,0.749925,0.273356,0,0,0,0,0,0,0,0,27.3932,0
320,0.986046,0.962838,0.386305,0.00507962,0.36864,0.751783,0.271111,0,0,0,0,0,0,0,0,27.3932,0
325,0.986046,0.962838,0.387261,0.00509217,0.369434,0.753641,0.270313,0,0,0,0,0,0,0,0,27.3932,0
330,0.986047,0.962838,0.388243,0.00510473,0.370975,0.7555,0.268749,0,0,0,0,0,0,0,0,27.3932,0
335,0.986046,0.962838,0.389207,0.00511728,0.372023,0.757358,0.267689,0,0,0,0,0,0,0,0,27.3932,0
