timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.994158,0.995,0.410759,0.0091398,0.351974,0.731184,0.239149,0,0,0,0,0,0,0,0,0,0
175,0.994158,0.995,0.411513,0.00916305,0.349111,0.733044,0.241962,0,0,0,0,0,0,0,0,0,0
180,0.994158,0.995,0.412361,0.0091863,0.347736,0.734904,0.243286,0,0,0,0,0,0,0,0,0,0
185,0.994158,0.995,0.413256,0.00920955,0.347135,0.736764,0.24384,0,0,0,0,0,0,0,0,0,0
190,0.994158,0.995,0.41418,0.0092328,0.346992,0.738624,0.243942,0,0,0,0,0,0,0,0,0,0
195,0.994158,0.995,0.415122,0.00925605,0.347148,0.740484,0.243748,0,0,0,0,0,0,0,0,0,0
200,0.994157,0.995,0.416077,0.0092793,0.347514,0.742344,0.243347,0,0,0,0,0,0,0,0,0,0
205,0.994171,0.995,0.417041,0.00930255,0.348059,0.744204,0.242795,0,0,0,0,0,0,0,0,0,0
210,0.994158,0.995,0.418013,0.0093258,0.34867,0.746064,0.242131,0,0,0,0,0,0,0,0,0,0
215,0.994158,0.995,0.418989,0.00934905,0.349388,0.747924,0.241383,0,0,0,0,0,0,0,0,0,0
220,0.994157,0.995,0.41997,0.0093723,0.350171,0.749784,0.240572,0,0,0,0,0,0,0,0,0,0
225,0.994158,0.995,0.420954,0.00939555,0.351003,0.751644,0.239713,0,0,0,0,0,0,0,0,0,0
230,0.994158,0.995,0.42194,0.0094188,0.351872,0.753504,0.238819,0,0,0,0,0,0,0,0,0,0
235,0.994255,0.995,0.422927,0.00944205,0.352947,0.755364,0.237897,0,0,0,0,0,0,0,0,0,0
240,0.994158,0.995,0.423916,0.0094653,0.353687,0.757224,0.236955,0,0,0,0,0,0,0,0,0,0
245,0.994159,0.995,0.424906,0.00948855,0.354621,0.759084,0.235997,0,0,0,0,0,0,0,0,0,0
250,0.994158,0.995,0.425897,0.0095118,0.355565,0.760944,0.235027,0,0,0,0,0,0,0,0,0,0
255,0.994157,0.995,0.426888,0.00953505,0.356518,0.762804,0.234049,0,0,0,0,0,0,0,0,0,0
260,0.994158,0.995,0.427879,0.0095583,0.357479,0.764664,0.233064,0,0,0,0,0,0,0,0,0,0
265,0.994158,0.995,0.428871,0.00958155,0.358446,0.766524,0.232074,0,0,0,0,0,0,0,0,0,0
270,0.994169,0.995,0.429863,0.0096048,0.359437,0.768384,0.231081,0,0,0,0,0,0,0,0,0,0
275,0.994157,0.995,0.430856,0.00962805,0.360387,0.770244,0.230085,0,0,0,0,0,0,0,0,0,0
280,0.994158,0.995,0.431848,0.0096513,0.361364,0.772104,0.229087,0,0,0,0,0,0,0,0,0,0
285,0.994159,0.995,0.43284,0.00967455,0.36234,0.773964,0.228089,0,0,0,0,0,0,0,0,0,0
290,0.994158,0.995,0.433833,0.0096978,0.363314,0.775824,0.22709,0,0,0,0,0,0,0,0,0,0
295,0.994158,0.995,0.434825,0.00972105,0.364291,0.777684,0.226091,0,0,0,0,0,0,0,0,0,0
300,0.994158,0.995,0.435818,0.0097443,0.365268,0.779544,0.225091,0,0,0,0,0,0,0,0,0,0
305,0.994163,0.995,0.43681,0.00976755,0.366253,0.781404,0.224093,0,0,0,0,0,0,0,0,0,0
310,0.99445,0.995,0.437803,0.0097908,0.367753,0.783264,0.223094,0,0,0,0,0,0,0,0,0,0
315,0.994158,0.995,0.438795,0.00981405,0.368194,0.785124,0.222097,0,0,0,0,0,0,0,0,0,0
320,0.994157,0.995,0.439787,0.0098373,0.369168,0.786984,0.2211,0,0,0,0,0,0,0,0,0,0
325,0.994157,0.995,0.440779,0.00986055,0.370142,0.788844,0.220104,0,0,0,0,0,0,0,0,0,0
330,0.994158,0.995,0.441772,0.0098838,0.371116,0.790704,0.219109,0,0,0,0,0,0,0,0,0,0
335,0.994157,0.995,0.442764,0.00990705,0.372087,0.792564,0.218115,0,0,0,0,0,0,0,0,0,0
340,0.994159,0.995,0.443756,0.0099303,0.373061,0.794424,0.217121,0,0,0,0,0,0,0,0,0,0
345,0.99416,0.995,0.444748,0.00995355,0.374034,0.796284,0.216129,0,0,0,0,0,0,0,0,0,0
350,0.994167,0.995,0.44574,0.0099768,0.375017,0.798144,0.215138,0,0,0,0,0,0,0,0,0,0
355,0.994158,0.995,0.446732,0.01,0.375967,0.800004,0.214147,0,0,0,0,0,0,0,0,0,0
360,0.994157,0.995,0.447724,0.0100233,0.376934,0.801864,0.213158,0,0,0,0,0,0,0,0,0,0
365,0.994158,0.995,0.448715,0.0100465,0.377901,0.803724,0.21217,0,0,0,0,0,0,0,0,0,0
370,0.994157,0.995,0.449707,0.0100698,0.378866,0.805584,0.211182,0,0,0,0,0,0,0,0,0,0
375,0.994173,0.995,0.450699,0.010093,0.379863,0.807444,0.210195,0,0,0,0,0,0,0,0,0,0
380,0.994178,0.995,0.45169,0.0101163,0.380837,0.809304,0.20921,0,0,0,0,0,0,0,0,0,0
385,0.994158,0.995,0.452682,0.0101395,0.38176,0.811164,0.208225,0,0,0,0,0,0,0,0,0,0
390,0.994157,0.995,0.453673,0.0101628,0.38272,0.813024,0.207241,0,0,0,0,0,0,0,0,0,0
395,0.994157,0.995,0.454665,0.010186,0.383682,0.814884,0.206258,0,0,0,0,0,0,0,0,0,0
400,0.994158,0.995,0.455656,0.0102093,0.384644,0.816744,0.205276,0,0,0,0,0,0,0,0,0,0
405,0.994158,0.995,0.456648,0.0102325,0.385602,0.818604,0.204294,0,0,0,0,0,0,0,0,0,0
410,0.99417,0.995,0.457639,0.0102558,0.386586,0.820464,0.203314,0,0,0,0,0,0,0,0,0,0
415,0.994158,0.995,0.45863,0.010279,0.38752,0.822324,0.202334,0,0,0,0,0,0,0,0,0,0
420,0.994158,0.995,0.459621,0.0103023,0.388479,0.824184,0.201355,0,0,0,0,0,0,0,0,0,0
425,0.994157,0.995,0.460612,0.0103255,0.389434,0.826044,0.200376,0,0,0,0,0,0,0,0,0,0
430,0.994158,0.995,0.461604,0.0103488,0.390392,0.827904,0.199398,0,0,0,0,0,0,0,0,0,0
435,0.994158,0.995,0.462595,0.010372,0.391348,0.829764,0.198421,0,0,0,0,0,0,0,0,0,0
440,0.994158,0.995,0.463586,0.0103953,0.392302,0.831624,0.197445,0,0,0,0,0,0,0,0,0,0
445,0.994176,0.995,0.464577,0.0104185,0.393294,0.833484,0.196469,0,0,0,0,0,0,0,0,0,0
450,0.994652,0.995,0.465568,0.0104418,0.395157,0.835344,0.195494,0,0,0,0,0,0,0,0,0,0
455,0.994157,0.995,0.466558,0.010465,0.395163,0.837204,0.194519,0,0,0,0,0,0,0,0,0,0
460,0.994158,0.995,0.467549,0.0104883,0.396116,0.839064,0.193545,0,0,0,0,0,0,0,0,0,0
465,0.994157,0.995,0.46854,0.0105115,0.397067,0.840924,0.192571,0,0,0,0,0,0,0,0,0,0
470,0.994157,0.995,0.469531,0.0105348,0.398019,0.842784,0.191598,0,0,0,0,0,0,0,0,0,0
475,0.994157,0.995,0.470522,0.010558,0.398971,0.844644,0.190626,0,0,0,0,0,0,0,0,0,0
480,0.994158,0.995,0.471513,0.0105813,0.399923,0.846504,0.189654,0,0,0,0,0,0,0,0,0,0
485,0.994161,0.995,0.472503,0.0106045,0.40088,0.848364,0.188682,0,0,0,0,0,0,0,0,0,0
490,0.994166,0.995,0.473494,0.0106278,0.401841,0.850224,0.187711,0,0,0,0,0,0,0,0,0,0
495,0.994157,0.995,0.474485,0.010651,0.402772,0.852084,0.18674,0,0,0,0,0,0,0,0,0,0
500,0.994158,0.995,0.475475,0.0106743,0.403722,0.853944,0.18577,0,0,0,0,0,0,0,0,0,0
505,0.994158,0.995,0.476466,0.0106975,0.404671,0.855804,0.1848,0,0,0,0,0,0,0,0,0,0
510,0.994157,0.995,0.477457,0.0107208,0.405619,0.857664,0.18383,0,0,0,0,0,0,0,0,0,0
515,0.994159,0.995,0.478447,0.010744,0.40657,0.859524,0.182861,0,0,0,0,0,0,0,0,0,0
520,0.993469,0.995,0.479438,0.0107673,0.40611,0.861384,0.181892,0,0,0,0,0,0,0,0,0,0
525,0.994158,0.995,0.480428,0.0107905,0.408463,0.863244,0.180924,0,0,0,0,0,0,0,0,0,0
530,0.994158,0.995,0.481419,0.0108138,0.409409,0.865104,0.179956,0,0,0,0,0,0,0,0,0,0
535,0.994158,0.995,0.482409,0.010837,0.410356,0.866964,0.178988,0,0,0,0,0,0,0,0,0,0
540,0.994158,0.995,0.4834,0.0108603,0.411303,0.868824,0.178021,0,0,0,0,0,0,0,0,0,0
545,0.994157,0.995,0.48439,0.0108835,0.412248,0.870684,0.177053,0,0,0,0,0,0,0,0,0,0
550,0.994168,0.995,0.485381,0.0109068,0.413217,0.872544,0.176086,0,0,0,0,0,0,0,0,0,0
