[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,0.22552,0.354309,0.421965
315,0,-0.00468293,-0.0156098,-0.0170146
320,0,-0.00468293,-0.0156098,-0.0170146
325,0,-0.00468293,-0.0156098,-0.0170146
330,0,-0.00468293,-0.0156098,-0.0170146
335,0,-0.00468293,-0.0156098,-0.0170146
340,0,-0.00468293,-0.0156098,-0.0170146
345,0,-0.00468293,-0.0156098,-0.0170146
350,0,-0.00468293,-0.0156098,-0.0170146
355,0,-0.00468293,-0.0156098,-0.0170146
360,0,-0.00468293,-0.0156098,-0.0170146
365,0,-0.00468293,-0.0156098,-0.0170146
370,0,-0.00468293,-0.0156098,-0.0170146
375,0,-0.00468293,-0.0156098,-0.0170146
380,0,-0.00468293,-0.0156098,-0.0170146
385,0,-0.00468293,-0.0156098,-0.0170146
390,0,-0.00468293,-0.0156098,-0.0170146
395,0,-0.00468293,-0.0156098,-0.0170146
400,0,-0.00468293,-0.0156098,-0.0170146
405,0,-0.00468293,-0.0156098,-0.0170146
410,0,-0.00468293,-0.0156098,-0.0170146
415,0,-0.00468293,-0.0156098,-0.0170146
420,0,-0.00468293,-0.0156098,-0.0170146
425,0,-0.00468293,-0.0156098,-0.0170146
430,0,-0.00468293,-0.0156098,-0.0170146
435,0,-0.00468293,-0.0156098,-0.0170146
440,0,-0.00468293,-0.0156098,-0.0170146
445,0,-0.00468293,-0.0156098,-0.0170146
450,0,-0.00468293,-0.0156098,-0.0170146
455,0,-0.00468293,-0.0156098,-0.0170146
460,0,0.191705,0.297679,0.35519
465,0,-0.00822716,-0.0274239,-0.029892
470,0,-0.00822716,-0.0274239,-0.029892
475,0,-0.00822716,-0.0274239,-0.029892
480,0,-0.00822716,-0.0274239,-0.029892
485,0,-0.00822716,-0.0274239,-0.029892
490,0,-0.00822716,-0.0274239,-0.029892
495,0,-0.00822716,-0.0274239,-0.029892
500,0,-0.00822716,-0.0274239,-0.029892
505,0,-0.00822716,-0.0274239,-0.029892
510,0,-0.00822716,-0.0274239,-0.029892
515,0,-0.00822716,-0.0274239,-0.029892
520,0,-0.00822716,-0.0274239,-0.029892
525,0,-0.00822716,-0.0274239,-0.029892
530,0,-0.00822716,-0.0274239,-0.029892
535,0,-0.00822716,-0.0274239,-0.029892
540,0,-0.00822716,-0.0274239,-0.029892
545,0,-0.00822716,-0.0274239,-0.029892
550,0,-0.00822716,-0.0274239,-0.029892
555,0,-0.00822716,-0.0274239,-0.029892
560,0,-0.00822716,-0.0274239,-0.029892
565,0,-0.00822716,-0.0274239,-0.029892
570,0,-0.00822716,-0.0274239,-0.029892
575,0,-0.00822716,-0.0274239,-0.029892
580,0,-0.00822716,-0.0274239,-0.029892
585,0,-0.00822716,-0.0274239,-0.029892
590,0,-0.00822716,-0.0274239,-0.029892
595,0,-0.00822716,-0.0274239,-0.029892
600,0,-0.00822716,-0.0274239,-0.029892
605,0,-0.00822716,-0.0274239,-0.029892
610,0,0.162104,0.223833,0.272465
615,0,-0.00725585,-0.0266667,-0.0288434
620,0,-0.01175,-0.0391667,-0.0426917
625,0,-0.01175,-0.0391667,-0.0426917
630,0,-0.01175,-0.0391667,-0.0426917
635,0,-0.01175,-0.0391667,-0.0426917
640,0,-0.01175,-0.0391667,-0.0426917
645,0,-0.01175,-0.0391667,-0.0426917
650,0,-0.01175,-0.0391667,-0.0426917
655,0,-0.01175,-0.0391667,-0.0426917
660,0,-0.01175,-0.0391667,-0.0426917
665,0,-0.01175,-0.0391667,-0.0426917
670,0,-0.01175,-0.0391667,-0.0426917
675,0,-0.01175,-0.0391667,-0.0426917
680,0,-0.01175,-0.0391667,-0.0426917
685,0,-0.01175,-0.0391667,-0.0426917
690,0,-0.01175,-0.0391667,-0.0426917
695,0,-0.01175,-0.0391667,-0.0426917
700,0,-0.01175,-0.0391667,-0.0426917
705,0,-0.01175,-0.0391667,-0.0426917
710,0,-0.01175,-0.0391667,-0.0426917
715,0,-0.01175,-0.0391667,-0.0426917
720,0,-0.01175,-0.0391667,-0.0426917
725,0,-0.01175,-0.0391667,-0.0426917
730,0,-0.01175,-0.0391667,-0.0426917
735,0,-0.01175,-0.0391667,-0.0426917
740,0,-0.01175,-0.0391667,-0.0426917
745,0,-0.01175,-0.0391667,-0.0426917
750,0,-0.01175,-0.0391667,-0.0426917
755,0,-0.01175,-0.0391667,-0.0426917
760,0,-0.01175,-0.0391667,-0.0426917
765,0,-0.01175,-0.0391667,-0.0426917
770,0,-0.01175,-0.0391667,-0.0426917
775,0,-0.01175,-0.0391667,-0.0426917
780,0,-0.01175,-0.0391667,-0.0426917
785,0,-0.01175,-0.0391667,-0.0426917
790,0,-0.01175,-0.0391667,-0.0426917
795,0,-0.01175,-0.0391667,-0.0426917
800,0,-0.01175,-0.0391667,-0.0426917
805,0,-0.01175,-0.0391667,-0.0426917
810,0,-0.01175,-0.0391667,-0.0426917
815,0,-0.01175,-0.0391667,-0.0426917
820,0,-0.01175,-0.0391667,-0.0426917
825,0,-0.01175,-0.0391667,-0.0426917
830,0,-0.01175,-0.0391667,-0.0426917
835,0,-0.01175,-0.0391667,-0.0426917
840,0,-0.01175,-0.0391667,-0.0426917
845,0,-0.01175,-0.0391667,-0.0426917
