[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,-0.399332,-0.684,-0.8038
315,0,0.437907,0.644667,0.776039
320,0,-0.0091,-0.0303333,-0.0330633
325,0,-0.0091,-0.0303333,-0.0330633
330,0,-0.0091,-0.0303333,-0.0330633
335,0,-0.0091,-0.0303333,-0.0330633
340,0,-0.0091,-0.0303333,-0.0330633
345,0,-0.0091,-0.0303333,-0.0330633
350,0,-0.0091,-0.0303333,-0.0330633
355,0,-0.0091,-0.0303333,-0.0330633
360,0,-0.0091,-0.0303333,-0.0330633
365,0,-0.0091,-0.0303333,-0.0330633
370,0,-0.0091,-0.0303333,-0.0330633
375,0,-0.0091,-0.0303333,-0.0330633
380,0,-0.0091,-0.0303333,-0.0330633
385,0,-0.0091,-0.0303333,-0.0330633
390,0,-0.0091,-0.0303333,-0.0330633
395,0,-0.0091,-0.0303333,-0.0330633
400,0,-0.0091,-0.0303333,-0.0330633
405,0,-0.0091,-0.0303333,-0.0330633
410,0,-0.0091,-0.0303333,-0.0330633
415,0,-0.0091,-0.0303333,-0.0330633
420,0,-0.0091,-0.0303333,-0.0330633
425,0,-0.0091,-0.0303333,-0.0330633
430,0,-0.0091,-0.0303333,-0.0330633
435,0,-0.0091,-0.0303333,-0.0330633
440,0,-0.0091,-0.0303333,-0.0330633
445,0,-0.0091,-0.0303333,-0.0330633
450,0,-0.0091,-0.0303333,-0.0330633
455,0,-0.0091,-0.0303333,-0.0330633
460,0,-0.0091,-0.0303333,-0.0330633
465,0,-0.0091,-0.0303333,-0.0330633
470,0,-0.0091,-0.0303333,-0.0330633
475,0,-0.0091,-0.0303333,-0.0330633
480,0,-0.0091,-0.0303333,-0.0330633
485,0,-0.0091,-0.0303333,-0.0330633
490,0,-0.0091,-0.0303333,-0.0330633
495,0,-0.0091,-0.0303333,-0.0330633
500,0,-0.0091,-0.0303333,-0.0330633
505,0,-0.0091,-0.0303333,-0.0330633
510,0,-0.0091,-0.0303333,-0.0330633
515,0,-0.0091,-0.0303333,-0.0330633
520,0,-0.0091,-0.0303333,-0.0330633
525,0,-0.0091,-0.0303333,-0.0330633
530,0,-0.0091,-0.0303333,-0.0330633
535,0,-0.0091,-0.0303333,-0.0330633
540,0,-0.0091,-0.0303333,-0.0330633
545,0,-0.0091,-0.0303333,-0.0330633
550,0,-0.0091,-0.0303333,-0.0330633
555,0,-0.0091,-0.0303333,-0.0330633
560,0,-0.0091,-0.0303333,-0.0330633
565,0,-0.0091,-0.0303333,-0.0330633
570,0,-0.0091,-0.0303333,-0.0330633
575,0,-0.0091,-0.0303333,-0.0330633
580,0,-0.0091,-0.0303333,-0.0330633
585,0,-0.0091,-0.0303333,-0.0330633
590,0,-0.0091,-0.0303333,-0.0330633
595,0,-0.0091,-0.0303333,-0.0330633
600,0,-0.0091,-0.0303333,-0.0330633
605,0,-0.0091,-0.0303333,-0.0330633
610,0,-0.241978,-0.503333,-0.575927
615,0,0.277518,0.459254,0.54251
620,0,-0.00968136,-0.0322712,-0.0351756
625,0,-0.00968136,-0.0322712,-0.0351756
630,0,-0.00968136,-0.0322712,-0.0351756
635,0,-0.00968136,-0.0322712,-0.0351756
640,0,-0.00968136,-0.0322712,-0.0351756
645,0,-0.00968136,-0.0322712,-0.0351756
650,0,-0.00968136,-0.0322712,-0.0351756
655,0,-0.00968136,-0.0322712,-0.0351756
660,0,-0.00968136,-0.0322712,-0.0351756
665,0,-0.00968136,-0.0322712,-0.0351756
670,0,-0.00968136,-0.0322712,-0.0351756
675,0,-0.00968136,-0.0322712,-0.0351756
680,0,-0.00968136,-0.0322712,-0.0351756
685,0,-0.00968136,-0.0322712,-0.0351756
690,0,-0.00968136,-0.0322712,-0.0351756
695,0,-0.00968136,-0.0322712,-0.0351756
700,0,-0.00968136,-0.0322712,-0.0351756
705,0,-0.00968136,-0.0322712,-0.0351756
710,0,-0.00968136,-0.0322712,-0.0351756
715,0,-0.00968136,-0.0322712,-0.0351756
720,0,-0.00968136,-0.0322712,-0.0351756
725,0,-0.00968136,-0.0322712,-0.0351756
730,0,-0.00968136,-0.0322712,-0.0351756
735,0,-0.00968136,-0.0322712,-0.0351756
740,0,-0.00968136,-0.0322712,-0.0351756
745,0,-0.00968136,-0.0322712,-0.0351756
750,0,-0.00968136,-0.0322712,-0.0351756
755,0,-0.00968136,-0.0322712,-0.0351756
760,0,-0.00968136,-0.0322712,-0.0351756
765,0,-0.00968136,-0.0322712,-0.0351756
770,0,-0.00968136,-0.0322712,-0.0351756
775,0,-0.00968136,-0.0322712,-0.0351756
780,0,-0.00968136,-0.0322712,-0.0351756
785,0,-0.00968136,-0.0322712,-0.0351756
790,0,-0.00968136,-0.0322712,-0.0351756
795,0,-0.00968136,-0.0322712,-0.0351756
800,0,-0.00968136,-0.0322712,-0.0351756
805,0,-0.00968136,-0.0322712,-0.0351756
810,0,-0.00968136,-0.0322712,-0.0351756
815,0,-0.00968136,-0.0322712,-0.0351756
820,0,-0.00968136,-0.0322712,-0.0351756
825,0,-0.00968136,-0.0322712,-0.0351756
830,0,-0.00968136,-0.0322712,-0.0351756
835,0,-0.00968136,-0.0322712,-0.0351756
840,0,-0.00968136,-0.0322712,-0.0351756
