timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.993608,0.992,0.388412,0.00578215,0.398066,0.722769,0.24306,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
175,0.993614,0.992,0.38923,0.00579745,0.394627,0.724681,0.246505,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
180,0.993606,0.992,0.390112,0.00581275,0.392772,0.726593,0.248352,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
185,0.993606,0.992,0.391034,0.00582804,0.391921,0.728505,0.249211,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
190,0.993607,0.992,0.391981,0.00584334,0.391712,0.730417,0.249419,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
195,0.993607,0.992,0.392946,0.00585863,0.391918,0.732329,0.249207,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
200,0.993607,0.992,0.393921,0.00587393,0.392388,0.734241,0.248726,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
205,0.993607,0.992,0.394903,0.00588923,0.393025,0.736153,0.248076,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
210,0.993617,0.992,0.39589,0.00590452,0.39379,0.738065,0.247316,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
215,0.993609,0.992,0.396879,0.00591982,0.394589,0.739977,0.246483,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
220,0.993607,0.992,0.39787,0.00593511,0.39545,0.741889,0.245601,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
225,0.993607,0.992,0.398863,0.00595041,0.39635,0.743801,0.244682,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
230,0.993607,0.992,0.399857,0.00596571,0.397277,0.745713,0.243737,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
235,0.993607,0.992,0.400851,0.005981,0.398224,0.747625,0.242771,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
240,0.993607,0.992,0.401847,0.0059963,0.39919,0.749537,0.241787,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
245,0.992187,0.992,0.402843,0.00601159,0.397172,0.751449,0.240788,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
250,0.99362,0.992,0.403839,0.00602689,0.401186,0.753361,0.239777,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
255,0.993608,0.992,0.404836,0.00604219,0.402163,0.755273,0.238755,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
260,0.993606,0.992,0.405833,0.00605748,0.40317,0.757185,0.237724,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
265,0.993607,0.992,0.406831,0.00607278,0.404191,0.759097,0.236684,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
270,0.993607,0.992,0.407829,0.00608807,0.405218,0.761009,0.235637,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
275,0.993607,0.992,0.408827,0.00610337,0.40625,0.762921,0.234584,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
280,0.993607,0.992,0.409825,0.00611867,0.407288,0.764833,0.233524,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
285,0.993609,0.992,0.410824,0.00613396,0.408337,0.766745,0.23246,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
290,0.993615,0.992,0.411823,0.00614926,0.409398,0.768657,0.231391,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
295,0.993608,0.992,0.412821,0.00616455,0.410434,0.770569,0.230318,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
300,0.993606,0.992,0.413821,0.00617985,0.411485,0.772481,0.229242,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
305,0.993607,0.992,0.41482,0.00619515,0.412546,0.774393,0.228162,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
310,0.993607,0.992,0.415819,0.00621044,0.413606,0.776305,0.22708,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
315,0.993606,0.992,0.416818,0.00622574,0.414668,0.778217,0.225995,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
320,0.993608,0.992,0.417818,0.00624103,0.415735,0.780129,0.224909,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
325,0.993607,0.992,0.418817,0.00625633,0.4168,0.782041,0.223821,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
330,0.993607,0.992,0.419817,0.00627163,0.417868,0.783953,0.222731,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
335,0.993607,0.992,0.420817,0.00628692,0.418938,0.785865,0.22164,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
340,0.993608,0.992,0.421816,0.00630222,0.42001,0.787777,0.220547,0,0,0,0,0,0,0,24.1728,32.3941,33.3303
