timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.99115,0.985,0.38512,0.00606474,0.467866,0.713499,0.229786,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
175,0.991161,0.985,0.385872,0.00608098,0.463225,0.715409,0.234566,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
180,0.991151,0.985,0.386757,0.00609721,0.461608,0.717319,0.236214,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
185,0.991152,0.985,0.387691,0.00611345,0.461144,0.719229,0.236718,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
190,0.991151,0.985,0.388645,0.00612968,0.461148,0.721139,0.236739,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
195,0.991151,0.985,0.38961,0.00614592,0.461403,0.723049,0.236505,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
200,0.991151,0.985,0.390582,0.00616215,0.461822,0.724959,0.2361,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
205,0.991151,0.985,0.39156,0.00617839,0.462372,0.726869,0.235558,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
210,0.991162,0.985,0.392543,0.00619462,0.463053,0.728779,0.234903,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
215,0.991155,0.985,0.39353,0.00621086,0.463788,0.730689,0.23415,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
220,0.991151,0.985,0.39452,0.00622709,0.464609,0.732599,0.233313,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
225,0.991151,0.985,0.395514,0.00624333,0.465509,0.734509,0.232403,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
230,0.991151,0.985,0.39651,0.00625956,0.466467,0.736419,0.231432,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
235,0.991151,0.985,0.397509,0.0062758,0.467473,0.738329,0.23041,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
240,0.991152,0.985,0.398509,0.00629203,0.468522,0.740239,0.229343,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
245,0.991168,0.985,0.399511,0.00630827,0.469646,0.742149,0.22824,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
250,0.991157,0.985,0.400514,0.0063245,0.470731,0.744059,0.227106,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
255,0.991154,0.985,0.401518,0.00634074,0.471863,0.745969,0.225946,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
260,0.991151,0.985,0.402524,0.00635697,0.473012,0.747879,0.224765,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
265,0.991152,0.985,0.40353,0.00637321,0.474189,0.749789,0.223566,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
270,0.991151,0.985,0.404536,0.00638944,0.475378,0.751699,0.222351,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
275,0.991151,0.985,0.405543,0.00640568,0.476579,0.753609,0.221124,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
280,0.991152,0.985,0.406551,0.00642191,0.477793,0.755519,0.219886,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
285,0.991155,0.985,0.407559,0.00643815,0.479022,0.757429,0.218639,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
290,0.991157,0.985,0.408567,0.00645438,0.480255,0.759339,0.217385,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
295,0.991155,0.985,0.409576,0.00647062,0.481483,0.761249,0.216124,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
300,0.991151,0.985,0.410585,0.00648685,0.482712,0.763159,0.214858,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
305,0.991152,0.985,0.411594,0.00650309,0.483956,0.765069,0.213588,0,0,0,0,0,0,0,28.3045,33.0495,33.3316
310,0.749464,0.571429,0.249372,0.00508319,0.407286,0.766388,0.202376,81,0,81,0,81,0,0,28.3045,33.0495,33.3316
315,0.992033,0.989796,0.412872,0.00626535,0.464279,0.767505,0.214294,0,0,0,0,0,0,0,28.3045,33.0495,33.333
320,0.991419,0.989796,0.413955,0.00628101,0.465789,0.769424,0.211241,0,0,0,0,0,0,0,28.3045,33.0495,33.333
325,0.990587,0.989796,0.414998,0.00629667,0.465728,0.771342,0.209198,0,0,0,0,0,0,0,28.3045,33.0495,33.333
330,0.991419,0.989796,0.416025,0.00631233,0.46938,0.77326,0.20753,0,0,0,0,0,0,0,28.3045,33.0495,33.333
335,0.991419,0.989796,0.417045,0.00632799,0.470829,0.775179,0.206038,0,0,0,0,0,0,0,28.3045,33.0495,33.333
340,0.991419,0.989796,0.418062,0.00634365,0.472185,0.777097,0.20464,0,0,0,0,0,0,0,28.3045,33.0495,33.333
345,0.991419,0.989796,0.419075,0.00635931,0.473487,0.779016,0.2033,0,0,0,0,0,0,0,28.3045,33.0495,33.333
350,0.991427,0.989796,0.420088,0.00637497,0.474777,0.780934,0.201994,0,0,0,0,0,0,0,28.3045,33.0495,33.333
355,0.991421,0.989796,0.4211,0.00639063,0.47601,0.782852,0.20071,0,0,0,0,0,0,0,28.3045,33.0495,33.333
360,0.991424,0.989796,0.422111,0.00640629,0.477253,0.784771,0.199439,0,0,0,0,0,0,0,28.3045,33.0495,33.333
365,0.991423,0.989796,0.423121,0.00642195,0.478478,0.786689,0.198176,0,0,0,0,0,0,0,28.3045,33.0495,33.333
370,0.991419,0.989796,0.424132,0.00643761,0.479692,0.788607,0.196918,0,0,0,0,0,0,0,28.3045,33.0495,33.333
375,0.991418,0.989796,0.425142,0.00645327,0.48091,0.790526,0.195663,0,0,0,0,0,0,0,28.3045,33.0495,33.333
380,0.991418,0.989796,0.426153,0.00646893,0.482126,0.792444,0.194411,0,0,0,0,0,0,0,28.3045,33.0495,33.333
385,0.991679,0.989796,0.427163,0.00648459,0.483933,0.794363,0.193159,0,0,0,0,0,0,0,28.3045,33.0495,33.333
390,0.991424,0.989796,0.428173,0.00650025,0.484576,0.796281,0.191909,0,0,0,0,0,0,0,28.3045,33.0495,33.333
395,0.991421,0.989796,0.429183,0.00651591,0.485784,0.798199,0.190658,0,0,0,0,0,0,0,28.3045,33.0495,33.333
400,0.991418,0.989796,0.430194,0.00653157,0.486992,0.800118,0.189408,0,0,0,0,0,0,0,28.3045,33.0495,33.333
405,0.991418,0.989796,0.431204,0.00654723,0.488206,0.802036,0.188158,0,0,0,0,0,0,0,28.3045,33.0495,33.333
410,0.99142,0.989796,0.432214,0.00656289,0.489426,0.803954,0.186908,0,0,0,0,0,0,0,28.3045,33.0495,33.333
415,0.99142,0.989796,0.433224,0.00657855,0.490641,0.805873,0.185659,0,0,0,0,0,0,0,28.3045,33.0495,33.333
420,0.99142,0.989796,0.434234,0.00659421,0.491857,0.807791,0.184409,0,0,0,0,0,0,0,28.3045,33.0495,33.333
425,0.991431,0.989796,0.435245,0.00660987,0.4931,0.809709,0.183159,0,0,0,0,0,0,0,28.3045,33.0495,33.333
430,0.991425,0.989796,0.436255,0.00662553,0.494301,0.811628,0.181909,0,0,0,0,0,0,0,28.3045,33.0495,33.333
435,0.991422,0.989796,0.437265,0.00664119,0.495508,0.813546,0.180659,0,0,0,0,0,0,0,28.3045,33.0495,33.333
440,0.991419,0.989796,0.438275,0.00665685,0.496715,0.815465,0.179409,0,0,0,0,0,0,0,28.3045,33.0495,33.333
445,0.991418,0.989796,0.439285,0.00667251,0.49793,0.817383,0.178159,0,0,0,0,0,0,0,28.3045,33.0495,33.333
450,0.991421,0.989796,0.440295,0.00668817,0.499152,0.819301,0.17691,0,0,0,0,0,0,0,28.3045,33.0495,33.333
455,0.991429,0.989796,0.441306,0.00670383,0.500391,0.82122,0.17566,0,0,0,0,0,0,0,28.3045,33.0495,33.333
460,0.832833,0.772021,0.349533,0.00554141,0.433393,0.822686,0.174088,42,0,42,0,0,42,0,28.3045,33.0495,33.333
465,0.99269,0.994819,0.441482,0.00640006,0.470737,0.823475,0.184967,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
470,0.992692,0.994819,0.442581,0.00641505,0.474073,0.825402,0.181506,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
475,0.992687,0.994819,0.443641,0.00643003,0.476472,0.82733,0.179009,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
480,0.992688,0.994819,0.444685,0.00644501,0.478465,0.829257,0.176946,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
485,0.992686,0.994819,0.44572,0.00645999,0.480233,0.831185,0.175114,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
490,0.992692,0.994819,0.446749,0.00647497,0.481879,0.833112,0.173429,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
495,0.992689,0.994819,0.447774,0.00648995,0.483402,0.83504,0.171848,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
500,0.992686,0.994819,0.448797,0.00650493,0.48485,0.836967,0.170345,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
505,0.992695,0.994819,0.449816,0.00651991,0.486269,0.838895,0.168904,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
510,0.992693,0.994819,0.450834,0.00653489,0.487612,0.840822,0.167511,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
515,0.992686,0.994819,0.451851,0.00654987,0.488909,0.84275,0.166157,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
520,0.992688,0.994819,0.452866,0.00656485,0.490198,0.844677,0.164833,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
525,0.992917,0.994819,0.45388,0.00657983,0.492012,0.846605,0.163535,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
530,0.992692,0.994819,0.454893,0.00659481,0.492709,0.848532,0.162256,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
535,0.992688,0.994819,0.455906,0.00660979,0.493924,0.850459,0.160993,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
540,0.992686,0.994819,0.456918,0.00662477,0.495135,0.852387,0.159742,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
545,0.992689,0.994819,0.45793,0.00663975,0.496344,0.854314,0.158502,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
550,0.992687,0.994819,0.458942,0.00665473,0.497536,0.856242,0.157269,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
555,0.992687,0.994819,0.459953,0.00666971,0.498726,0.858169,0.156044,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
560,0.992687,0.994819,0.460965,0.00668469,0.499913,0.860097,0.154823,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
565,0.992694,0.994819,0.461976,0.00669967,0.501112,0.862024,0.153606,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
570,0.992696,0.994819,0.462986,0.00671465,0.502295,0.863952,0.152393,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
575,0.992689,0.994819,0.463997,0.00672963,0.503452,0.865879,0.151183,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
580,0.992687,0.994819,0.465008,0.00674461,0.504622,0.867807,0.149974,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
585,0.992687,0.994819,0.466019,0.00675959,0.505792,0.869734,0.148767,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
590,0.992688,0.994819,0.467029,0.00677457,0.506965,0.871662,0.147562,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
595,0.993258,0.994819,0.46804,0.00678955,0.509626,0.873589,0.146358,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
600,0.992746,0.994819,0.46905,0.00680453,0.509459,0.875516,0.145154,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
605,0.992689,0.994819,0.470061,0.00681951,0.510474,0.877444,0.143951,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
610,0.853204,0.868421,0.409808,0.00555364,0.425785,0.879327,0.144981,24,0,24,0,0,24,0,28.3045,33.0495,33.3332
615,0.990762,0.994737,0.470135,0.0069368,0.480511,0.878661,0.170025,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
620,0.991143,0.994737,0.471301,0.00695201,0.486312,0.880587,0.16488,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
625,0.989842,0.994737,0.472441,0.00696721,0.487259,0.882514,0.160406,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
630,0.990769,0.994737,0.473559,0.00698242,0.493516,0.88444,0.156486,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
635,0.990782,0.994737,0.474659,0.00699763,0.496872,0.886366,0.153023,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
640,0.990783,0.994737,0.475743,0.00701284,0.499836,0.888293,0.149939,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
645,0.990769,0.994737,0.476816,0.00702804,0.502457,0.890219,0.147168,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
650,0.989839,0.994737,0.477878,0.00704325,0.50232,0.892145,0.144655,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
655,0.990775,0.994737,0.478932,0.00705846,0.507091,0.894072,0.142358,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
660,0.990793,0.994737,0.479979,0.00707367,0.50917,0.895998,0.14024,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
665,0.990786,0.994737,0.48102,0.00708888,0.511049,0.897924,0.13827,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
670,0.990781,0.994737,0.482056,0.00710408,0.512807,0.899851,0.136424,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
675,0.989854,0.994737,0.483088,0.00711929,0.512014,0.901777,0.134681,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
680,0.990771,0.994737,0.484116,0.0071345,0.516046,0.903703,0.133024,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
685,0.990768,0.994737,0.485142,0.00714971,0.517563,0.905629,0.131439,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
690,0.990769,0.994737,0.486165,0.00716491,0.51903,0.907556,0.129915,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
695,0.990768,0.994737,0.487187,0.00718012,0.520444,0.909482,0.12844,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
700,0.989844,0.994737,0.488206,0.00719533,0.519249,0.911408,0.127008,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
705,0.990784,0.994737,0.489225,0.00721054,0.523206,0.913335,0.125612,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
710,0.989124,0.994737,0.490242,0.00722575,0.519927,0.915261,0.124246,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
715,0.98985,0.994737,0.491258,0.00724095,0.52324,0.917187,0.122904,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
720,0.990768,0.994737,0.492273,0.00725616,0.527036,0.919114,0.121584,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
725,0.990772,0.994737,0.493288,0.00727137,0.528297,0.92104,0.120282,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
730,0.989844,0.994737,0.494302,0.00728658,0.5272,0.922966,0.118995,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
735,0.99078,0.994737,0.495315,0.00730178,0.530783,0.924893,0.117721,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
740,0.990769,0.994737,0.496328,0.00731699,0.531967,0.926819,0.116457,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
745,0.989847,0.994737,0.497341,0.0073322,0.530654,0.928745,0.115203,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
750,0.990769,0.994737,0.498353,0.00734741,0.534371,0.930672,0.113957,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
755,0.990774,0.994737,0.499365,0.00736261,0.535577,0.932598,0.112717,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
760,0.989848,0.994737,0.500377,0.00737782,0.534396,0.934524,0.111483,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
765,0.990771,0.994737,0.501389,0.00739303,0.537936,0.936451,0.110254,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
770,0.990773,0.994737,0.5024,0.00740824,0.539121,0.938377,0.109029,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
775,0.98987,0.994737,0.503412,0.00742345,0.53768,0.940303,0.107807,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
780,0.988935,0.994737,0.504423,0.00743865,0.53643,0.942229,0.106589,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
785,0.98985,0.994737,0.505434,0.00745386,0.539955,0.944156,0.105373,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
790,0.990769,0.994737,0.506445,0.00746907,0.543795,0.946082,0.104159,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
795,0.990768,0.994737,0.507456,0.00748428,0.544957,0.948008,0.102947,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
800,0.990767,0.994737,0.508467,0.00749948,0.546118,0.949935,0.101737,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
805,0.990768,0.994737,0.509478,0.00751469,0.547284,0.951861,0.100528,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
810,0.989845,0.994737,0.510442,0.0075292,0.545687,0.953698,0.0993697,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
815,0.990803,0.994737,0.511327,0.00754249,0.549523,0.955382,0.0982964,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
820,0.99077,0.994737,0.512211,0.00755579,0.550458,0.957067,0.097224,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
825,0.990769,0.994737,0.513096,0.00756909,0.551484,0.958751,0.0961524,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
830,0.990766,0.994737,0.51398,0.00758238,0.552502,0.960435,0.0950814,0,0,0,0,0,0,0,28.3045,33.0495,33.3332
