timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.996167,1,0.378127,0.00682648,0.305438,0.682648,0.263937,0,0,0,0,0,0,0,0,0,0
175,0.996013,1,0.378793,0.00684536,0.299747,0.684536,0.269495,0,0,0,0,0,0,0,0,0,0
180,0.996013,1,0.379623,0.00686424,0.29748,0.686424,0.271775,0,0,0,0,0,0,0,0,0,0
185,0.996013,1,0.380522,0.00688312,0.296565,0.688312,0.272686,0,0,0,0,0,0,0,0,0,0
190,0.996014,1,0.381454,0.006902,0.296323,0.6902,0.272917,0,0,0,0,0,0,0,0,0,0
195,0.996014,1,0.382406,0.00692088,0.296461,0.692088,0.272764,0,0,0,0,0,0,0,0,0,0
200,0.996013,1,0.383369,0.00693976,0.296831,0.693976,0.272375,0,0,0,0,0,0,0,0,0,0
205,0.996025,1,0.38434,0.00695864,0.297374,0.695864,0.271832,0,0,0,0,0,0,0,0,0,0
210,0.996016,1,0.385317,0.00697752,0.297985,0.697752,0.271186,0,0,0,0,0,0,0,0,0,0
215,0.996013,1,0.386296,0.0069964,0.298678,0.69964,0.270471,0,0,0,0,0,0,0,0,0,0
220,0.996013,1,0.387279,0.00701528,0.299424,0.701528,0.269706,0,0,0,0,0,0,0,0,0,0
225,0.996013,1,0.388263,0.00703416,0.300204,0.703416,0.268907,0,0,0,0,0,0,0,0,0,0
230,0.996014,1,0.389248,0.00705304,0.301009,0.705304,0.268083,0,0,0,0,0,0,0,0,0,0
235,0.996019,1,0.390234,0.00707192,0.301839,0.707192,0.267243,0,0,0,0,0,0,0,0,0,0
240,0.996013,1,0.39122,0.0070908,0.302663,0.70908,0.26639,0,0,0,0,0,0,0,0,0,0
245,0.993824,1,0.392208,0.00710968,0.300136,0.710968,0.265528,0,0,0,0,0,0,0,0,0,0
250,0.996052,1,0.393195,0.00712856,0.304421,0.712856,0.264661,0,0,0,0,0,0,0,0,0,0
255,0.996015,1,0.394183,0.00714744,0.305213,0.714744,0.263788,0,0,0,0,0,0,0,0,0,0
260,0.996013,1,0.39517,0.00716632,0.306068,0.716632,0.262913,0,0,0,0,0,0,0,0,0,0
265,0.996013,1,0.396158,0.0071852,0.306927,0.71852,0.262036,0,0,0,0,0,0,0,0,0,0
270,0.996015,1,0.397146,0.00720408,0.30779,0.720408,0.261157,0,0,0,0,0,0,0,0,0,0
275,0.996012,1,0.398134,0.00722296,0.308649,0.722296,0.260277,0,0,0,0,0,0,0,0,0,0
280,0.996023,1,0.399122,0.00724184,0.309528,0.724184,0.259396,0,0,0,0,0,0,0,0,0,0
285,0.996016,1,0.40011,0.00726072,0.31038,0.726072,0.258515,0,0,0,0,0,0,0,0,0,0
290,0.996014,1,0.401098,0.0072796,0.31124,0.72796,0.257634,0,0,0,0,0,0,0,0,0,0
295,0.996013,1,0.402086,0.00729848,0.312103,0.729848,0.256753,0,0,0,0,0,0,0,0,0,0
300,0.996014,1,0.403074,0.00731736,0.312967,0.731736,0.255871,0,0,0,0,0,0,0,0,0,0
305,0.996013,1,0.404062,0.00733624,0.31383,0.733624,0.25499,0,0,0,0,0,0,0,0,0,0
310,0.996015,1,0.40505,0.00735512,0.314697,0.735512,0.254109,0,0,0,0,0,0,0,0,0,0
315,0.996014,1,0.406039,0.007374,0.315558,0.7374,0.253228,0,0,0,0,0,0,0,0,0,0
320,0.996021,1,0.407027,0.00739288,0.316434,0.739288,0.252347,0,0,0,0,0,0,0,0,0,0
325,0.996015,1,0.408015,0.00741176,0.317286,0.741176,0.251466,0,0,0,0,0,0,0,0,0,0
330,0.996013,1,0.409003,0.00743064,0.318147,0.743064,0.250585,0,0,0,0,0,0,0,0,0,0
335,0.996013,1,0.409991,0.00744952,0.31901,0.744952,0.249704,0,0,0,0,0,0,0,0,0,0
340,0.996013,1,0.410979,0.0074684,0.319873,0.74684,0.248824,0,0,0,0,0,0,0,0,0,0
345,0.996013,1,0.411967,0.00748728,0.320736,0.748728,0.247943,0,0,0,0,0,0,0,0,0,0
350,0.996014,1,0.412955,0.00750616,0.321601,0.750616,0.247063,0,0,0,0,0,0,0,0,0,0
355,0.996015,1,0.413943,0.00752504,0.322464,0.752504,0.246182,0,0,0,0,0,0,0,0,0,0
360,0.996021,1,0.414931,0.00754392,0.323338,0.754392,0.245302,0,0,0,0,0,0,0,0,0,0
365,0.996016,1,0.415919,0.0075628,0.324192,0.75628,0.244422,0,0,0,0,0,0,0,0,0,0
370,0.996014,1,0.416907,0.00758168,0.325051,0.758168,0.243541,0,0,0,0,0,0,0,0,0,0
375,0.996014,1,0.417895,0.00760056,0.325914,0.760056,0.242661,0,0,0,0,0,0,0,0,0,0
380,0.996014,1,0.418883,0.00761944,0.326777,0.761944,0.241781,0,0,0,0,0,0,0,0,0,0
385,0.996014,1,0.419871,0.00763832,0.327639,0.763832,0.240901,0,0,0,0,0,0,0,0,0,0
390,0.996015,1,0.420859,0.0076572,0.328504,0.76572,0.240021,0,0,0,0,0,0,0,0,0,0
395,0.996013,1,0.421847,0.00767608,0.329363,0.767608,0.23914,0,0,0,0,0,0,0,0,0,0
400,0.996014,1,0.422835,0.00769496,0.330228,0.769496,0.23826,0,0,0,0,0,0,0,0,0,0
405,0.996013,1,0.423823,0.00771384,0.331087,0.771384,0.23738,0,0,0,0,0,0,0,0,0,0
