[HISTORICAL]
# timestamp,action,qiDelta,srDelta,reward
170,0,0,0,0
175,0,0,0,0
180,0,0,0,0
185,0,0,0,0
190,0,0,0,0
195,0,0,0,0
200,0,0,0,0
205,0,0,0,0
210,0,0,0,0
215,0,0,0,0
220,0,0,0,0
225,0,0,0,0
230,0,0,0,0
235,0,0,0,0
240,0,0,0,0
245,0,0,0,0
250,0,0,0,0
255,0,0,0,0
260,0,0,0,0
265,0,0,0,0
270,0,0,0,0
275,0,0,0,0
280,0,0,0,0
285,0,0,0,0
290,0,0,0,0
295,0,0,0,0
300,0,0,0,0
305,0,0,0,0
310,0,-0.251974,-0.348,-0.423592
315,0,0.268539,0.308016,0.388578
320,0,-0.00494997,-0.0212016,-0.0226866
325,0,-0.00737515,-0.0212016,-0.0234142
330,0,-0.00210559,-0.0212016,-0.0218333
335,0,-0.0106585,-0.0212016,-0.0243992
340,0,-0.00789937,-0.0212016,-0.0235715
345,0,0.00071419,-0.0212016,-0.0209874
350,0,-0.0136083,-0.0212016,-0.0252841
355,0,-0.0330958,-0.0412016,-0.0511304
360,0,0.024082,-0.00766942,-0.000444824
365,0,-0.00409562,-0.0241983,-0.025427
370,0,-0.00674815,-0.0241983,-0.0262228
375,0,-0.00885063,-0.0241983,-0.0268535
380,0,-0.00588707,-0.0241983,-0.0259645
385,0,-0.00898922,-0.0241983,-0.0268951
390,0,-0.00736435,-0.0241983,-0.0264077
395,0,-0.00583943,-0.0241983,-0.0259502
400,0,-0.00800245,-0.0241983,-0.0265991
405,0,-0.00839442,-0.0241983,-0.0267167
410,0,-0.00540801,-0.0241983,-0.0258208
415,0,-0.00675803,-0.0241983,-0.0262258
420,0,-0.0107358,-0.0241983,-0.0274191
425,0,-0.00881233,-0.0241983,-0.026842
430,0,-0.0341603,-0.0361983,-0.0464464
435,0,0.0217861,-0.018888,-0.0123521
440,0,-0.00630439,-0.0271867,-0.029078
445,0,-0.00740288,-0.0271867,-0.0294076
450,0,-0.0114155,-0.0271867,-0.0306114
455,0,-0.00480058,-0.0271867,-0.0286269
460,0,-0.00889897,-0.0271867,-0.0298564
465,0,-0.00765458,-0.0271867,-0.0294831
470,0,-0.00903748,-0.0271867,-0.029898
475,0,-0.00910909,-0.0271867,-0.0299194
480,0,-0.00641683,-0.0271867,-0.0291118
485,0,-0.00889895,-0.0271867,-0.0298564
490,0,-0.0117649,-0.0271867,-0.0307162
495,0,-0.0372578,-0.0471867,-0.058364
500,0,0.025859,-0.0135,-0.0057423
505,0,-0.0144158,-0.0301667,-0.0344914
510,0,-0.0352734,-0.0421667,-0.0527487
515,0,0.0223679,-0.0247699,-0.0180595
520,0,-0.0102784,-0.0331381,-0.0362216
525,0,-0.0096045,-0.0331381,-0.0360194
530,0,-0.0102783,-0.0331381,-0.0362216
535,0,-0.0096045,-0.0331381,-0.0360194
540,0,-0.0102784,-0.0331381,-0.0362216
545,0,-0.00960449,-0.0331381,-0.0360194
550,0,-0.0102784,-0.0331381,-0.0362216
555,0,-0.0096045,-0.0331381,-0.0360194
560,0,-0.0102783,-0.0331381,-0.0362216
565,0,-0.00960449,-0.0331381,-0.0360194
570,0,-0.0102784,-0.0331381,-0.0362216
575,0,-0.00960449,-0.0331381,-0.0360194
580,0,-0.0102784,-0.0331381,-0.0362216
585,0,-0.00960449,-0.0331381,-0.0360194
590,0,-0.0102783,-0.0331381,-0.0362216
595,0,-0.00960449,-0.0331381,-0.0360194
600,0,-0.0102784,-0.0331381,-0.0362216
605,0,-0.00960451,-0.0331381,-0.0360194
610,0,-0.275529,-0.48159,-0.564249
615,0,0.298806,0.424704,0.514346
620,0,-0.0116446,-0.0388155,-0.0423088
625,0,-0.0116446,-0.0388155,-0.0423088
630,0,-0.0116446,-0.0388155,-0.0423088
635,0,-0.0116446,-0.0388155,-0.0423088
640,0,-0.0116446,-0.0388155,-0.0423088
645,0,-0.0116446,-0.0388155,-0.0423088
650,0,-0.0116446,-0.0388155,-0.0423088
655,0,-0.0116446,-0.0388155,-0.0423088
660,0,-0.0116446,-0.0388155,-0.0423088
665,0,-0.0116446,-0.0388155,-0.0423088
670,0,-0.0116446,-0.0388155,-0.0423088
675,0,-0.0116446,-0.0388155,-0.0423088
680,0,-0.0116446,-0.0388155,-0.0423088
685,0,-0.0116446,-0.0388155,-0.0423088
690,0,-0.0116446,-0.0388155,-0.0423088
695,0,-0.0116446,-0.0388155,-0.0423088
700,0,-0.0116446,-0.0388155,-0.0423088
705,0,-0.0116446,-0.0388155,-0.0423088
710,0,-0.0116446,-0.0388155,-0.0423088
715,0,-0.0116446,-0.0388155,-0.0423088
720,0,-0.0116446,-0.0388155,-0.0423088
725,0,-0.0116446,-0.0388155,-0.0423088
730,0,-0.0116446,-0.0388155,-0.0423088
735,0,-0.0116446,-0.0388155,-0.0423088
740,0,-0.0116446,-0.0388155,-0.0423088
745,0,-0.0116446,-0.0388155,-0.0423088
750,0,-0.0116446,-0.0388155,-0.0423088
755,0,-0.0116446,-0.0388155,-0.0423088
760,0,-0.0116446,-0.0388155,-0.0423088
765,0,-0.0116446,-0.0388155,-0.0423088
770,0,-0.0116446,-0.0388155,-0.0423088
775,0,-0.0116446,-0.0388155,-0.0423088
780,0,-0.0116446,-0.0388155,-0.0423088
785,0,-0.0116446,-0.0388155,-0.0423088
790,0,-0.0116446,-0.0388155,-0.0423088
795,0,-0.0116446,-0.0388155,-0.0423088
800,0,-0.0116446,-0.0388155,-0.0423088
805,0,-0.0116446,-0.0388155,-0.0423088
810,0,-0.0116446,-0.0388155,-0.0423088
815,0,-0.0116446,-0.0388155,-0.0423088
820,0,-0.0116446,-0.0388155,-0.0423088
825,0,-0.0116446,-0.0388155,-0.0423088
830,0,-0.0116446,-0.0388155,-0.0423088
835,0,-0.0116446,-0.0388155,-0.0423088
