timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.99405,0.996,0.394165,0.00609485,0.457827,0.725577,0.229861,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
175,0.994037,0.996,0.395058,0.00611104,0.456147,0.727505,0.231558,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
180,0.994037,0.996,0.395979,0.00612724,0.455151,0.729433,0.232576,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
185,0.994037,0.996,0.396926,0.00614343,0.454758,0.731361,0.232972,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
190,0.994037,0.996,0.397893,0.00615963,0.454814,0.733289,0.232906,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
195,0.994037,0.996,0.398874,0.00617582,0.455189,0.735217,0.232517,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
200,0.994037,0.996,0.399863,0.00619202,0.455779,0.737145,0.231906,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
205,0.994047,0.996,0.400859,0.00620821,0.45654,0.739073,0.231146,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
210,0.99404,0.996,0.401859,0.00622441,0.457359,0.741001,0.230284,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
215,0.994037,0.996,0.402862,0.00624061,0.458258,0.742929,0.229353,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
220,0.994038,0.996,0.403868,0.0062568,0.45921,0.744857,0.228373,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
225,0.994037,0.996,0.404874,0.006273,0.460196,0.746785,0.22736,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
230,0.994038,0.996,0.405882,0.00628919,0.461206,0.748713,0.226323,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
235,0.993411,0.996,0.40689,0.00630539,0.460773,0.750641,0.225268,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
240,0.994038,0.996,0.407899,0.00632158,0.463275,0.752569,0.224199,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
245,0.99404,0.996,0.408908,0.00633778,0.464329,0.754497,0.22312,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
250,0.994037,0.996,0.409918,0.00635397,0.465384,0.756425,0.222032,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
255,0.994037,0.996,0.410928,0.00637017,0.46645,0.758353,0.220937,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
260,0.994037,0.996,0.411938,0.00638636,0.467523,0.760281,0.219835,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
265,0.994038,0.996,0.412949,0.00640256,0.468604,0.762209,0.218728,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
270,0.994048,0.996,0.413959,0.00641875,0.469713,0.764137,0.217615,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
275,0.994038,0.996,0.41497,0.00643495,0.470781,0.766065,0.216497,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
280,0.850782,0.757085,0.316571,0.00559121,0.421521,0.767238,0.21641,59,0,59,0,59,0,0,27.9721,33.2227,33.3333
285,0.993561,0.995951,0.413531,0.00591214,0.440995,0.768578,0.214199,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
290,0.993564,0.995951,0.414496,0.00592696,0.441051,0.770505,0.214163,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
295,0.993561,0.995951,0.415507,0.00594179,0.442232,0.772432,0.212938,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
300,0.993561,0.995951,0.416509,0.00595661,0.443221,0.774359,0.211921,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
305,0.993755,0.995951,0.417514,0.00597143,0.444693,0.776286,0.210862,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
310,0.993569,0.995951,0.418518,0.00598626,0.445298,0.778213,0.209805,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
315,0.993561,0.995951,0.419522,0.00600108,0.44631,0.780141,0.208744,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
320,0.993561,0.995951,0.420527,0.00601591,0.447346,0.782068,0.207678,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
325,0.993561,0.995951,0.421531,0.00603073,0.448386,0.783995,0.206609,0,0,0,0,0,0,0,27.9721,33.2227,33.3333
