timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.98921,0.98,0.382692,0.00606466,0.469422,0.713489,0.243278,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
175,0.989211,0.98,0.383185,0.00608081,0.458966,0.715389,0.254032,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
180,0.989211,0.98,0.383975,0.00609696,0.455301,0.717289,0.257804,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
185,0.989211,0.98,0.384891,0.00611311,0.454533,0.719189,0.258595,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
190,0.989211,0.98,0.385863,0.00612926,0.455025,0.721089,0.258095,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
195,0.989211,0.98,0.386858,0.00614541,0.456062,0.722989,0.257035,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
200,0.989211,0.98,0.387863,0.00616156,0.457328,0.724889,0.255738,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
205,0.989225,0.98,0.388872,0.00617771,0.458717,0.726789,0.25435,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
210,0.989211,0.98,0.389882,0.00619386,0.460067,0.728689,0.252936,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
215,0.989211,0.98,0.390892,0.00621001,0.461447,0.730589,0.251523,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
220,0.989211,0.98,0.391901,0.00622616,0.462812,0.732489,0.250124,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
225,0.989211,0.98,0.39291,0.00624231,0.464163,0.734389,0.248742,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
230,0.98921,0.98,0.393918,0.00625846,0.465497,0.736289,0.247376,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
235,0.989211,0.98,0.394926,0.00627461,0.466818,0.738189,0.246024,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
240,0.989211,0.98,0.395933,0.00629076,0.468126,0.740089,0.244685,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
245,0.989215,0.98,0.396939,0.00630691,0.469433,0.741989,0.243356,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
250,0.989213,0.98,0.397945,0.00632306,0.470718,0.743889,0.242036,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
255,0.989211,0.98,0.398951,0.00633921,0.471998,0.745789,0.240722,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
260,0.989211,0.98,0.399957,0.00635536,0.473275,0.747689,0.239414,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
265,0.989211,0.98,0.400962,0.00637151,0.474548,0.749589,0.23811,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
270,0.989213,0.98,0.401967,0.00638766,0.475824,0.751489,0.236809,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
275,0.98921,0.98,0.402973,0.00640381,0.477085,0.753389,0.235511,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
280,0.989218,0.98,0.403978,0.00641996,0.478368,0.755289,0.234214,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
285,0.989215,0.98,0.404983,0.00643611,0.479626,0.757189,0.232919,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
290,0.989211,0.98,0.405988,0.00645226,0.48088,0.759089,0.231626,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
295,0.989211,0.98,0.406993,0.00646841,0.482142,0.760989,0.230332,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
300,0.989211,0.98,0.407998,0.00648456,0.483404,0.762889,0.22904,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
305,0.989211,0.98,0.409002,0.00650071,0.484665,0.764789,0.227748,0,0,0,0,0,0,0,28.3045,33.0735,49.8952
310,0.74246,0.55102,0.240603,0.00508035,0.40624,0.76596,0.22242,84,0,84,0,84,0,0,28.3045,33.0735,49.8952
