timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.995318,0.996667,0.382131,0.0075819,0.303417,0.689264,0.303635,0,0,0,0,0,0,0,27.909,33.2264,33.3333
175,0.995317,0.996667,0.382722,0.00760243,0.29724,0.69113,0.309868,0,0,0,0,0,0,0,27.909,33.2264,33.3333
180,0.995318,0.996667,0.383508,0.00762297,0.294595,0.692997,0.312538,0,0,0,0,0,0,0,27.909,33.2264,33.3333
185,0.995317,0.996667,0.384376,0.0076435,0.293415,0.694864,0.313726,0,0,0,0,0,0,0,27.909,33.2264,33.3333
190,0.995317,0.996667,0.385284,0.00766403,0.29295,0.69673,0.314192,0,0,0,0,0,0,0,27.909,33.2264,33.3333
195,0.995317,0.996667,0.386214,0.00768457,0.292882,0.698597,0.314258,0,0,0,0,0,0,0,27.909,33.2264,33.3333
200,0.995316,0.996667,0.387157,0.0077051,0.293053,0.700464,0.314079,0,0,0,0,0,0,0,27.909,33.2264,33.3333
205,0.995333,0.996667,0.388109,0.00772563,0.293406,0.70233,0.313743,0,0,0,0,0,0,0,27.909,33.2264,33.3333
210,0.995318,0.996667,0.389066,0.00774617,0.293816,0.704197,0.313301,0,0,0,0,0,0,0,27.909,33.2264,33.3333
215,0.995317,0.996667,0.390028,0.0077667,0.29432,0.706064,0.312787,0,0,0,0,0,0,0,27.909,33.2264,33.3333
220,0.995317,0.996667,0.390992,0.00778723,0.294875,0.70793,0.312222,0,0,0,0,0,0,0,27.909,33.2264,33.3333
225,0.995318,0.996667,0.391959,0.00780777,0.295466,0.709797,0.311621,0,0,0,0,0,0,0,27.909,33.2264,33.3333
230,0.995317,0.996667,0.392927,0.0078283,0.296084,0.711664,0.310992,0,0,0,0,0,0,0,27.909,33.2264,33.3333
235,0.995334,0.996667,0.393896,0.00784883,0.296747,0.71353,0.310343,0,0,0,0,0,0,0,27.909,33.2264,33.3333
240,0.995323,0.996667,0.394866,0.00786937,0.297383,0.715397,0.309678,0,0,0,0,0,0,0,27.909,33.2264,33.3333
245,0.995317,0.996667,0.395836,0.0078899,0.298041,0.717264,0.309,0,0,0,0,0,0,0,27.909,33.2264,33.3333
250,0.995317,0.996667,0.396807,0.00791043,0.298719,0.71913,0.308311,0,0,0,0,0,0,0,27.909,33.2264,33.3333
255,0.995319,0.996667,0.397779,0.00793097,0.299407,0.720997,0.307613,0,0,0,0,0,0,0,27.909,33.2264,33.3333
260,0.995317,0.996667,0.398751,0.0079515,0.300099,0.722864,0.306906,0,0,0,0,0,0,0,27.909,33.2264,33.3333
265,0.995317,0.996667,0.399724,0.00797203,0.300801,0.72473,0.306193,0,0,0,0,0,0,0,27.909,33.2264,33.3333
270,0.995331,0.996667,0.400697,0.00799257,0.30153,0.726597,0.305472,0,0,0,0,0,0,0,27.909,33.2264,33.3333
275,0.995317,0.996667,0.40167,0.0080131,0.302223,0.728464,0.304745,0,0,0,0,0,0,0,27.909,33.2264,33.3333
280,0.995318,0.996667,0.402644,0.00803363,0.302944,0.73033,0.304012,0,0,0,0,0,0,0,27.909,33.2264,33.3333
285,0.995317,0.996667,0.403618,0.00805417,0.303668,0.732197,0.303274,0,0,0,0,0,0,0,27.909,33.2264,33.3333
290,0.995317,0.996667,0.404592,0.0080747,0.3044,0.734064,0.30253,0,0,0,0,0,0,0,27.909,33.2264,33.3333
295,0.995317,0.996667,0.405567,0.00809523,0.305135,0.73593,0.301782,0,0,0,0,0,0,0,27.909,33.2264,33.3333
