timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.99194,0.986667,0.380905,0.00658764,0.315174,0.705818,0.29938,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
175,0.990672,0.986667,0.381786,0.00660506,0.311924,0.707685,0.300505,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
180,0.99194,0.986667,0.382714,0.00662248,0.313999,0.709552,0.300618,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
185,0.99194,0.986667,0.383654,0.00663991,0.314153,0.711418,0.300473,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
190,0.991939,0.986667,0.3846,0.00665733,0.314418,0.713285,0.300211,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
195,0.99194,0.986667,0.385549,0.00667475,0.314768,0.715152,0.299861,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
200,0.99194,0.986667,0.386503,0.00669217,0.31519,0.717018,0.299436,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
205,0.99194,0.986667,0.387459,0.00670959,0.315673,0.718885,0.298946,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
210,0.991952,0.986667,0.388417,0.00672702,0.316227,0.720752,0.298403,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
215,0.991941,0.986667,0.389378,0.00674444,0.316787,0.722618,0.297816,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
220,0.99194,0.986667,0.390341,0.00676186,0.317398,0.724485,0.297192,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
225,0.99194,0.986667,0.391304,0.00677928,0.318039,0.726352,0.296538,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
230,0.99194,0.986667,0.392269,0.00679671,0.318705,0.728218,0.29586,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
235,0.99194,0.986667,0.393235,0.00681413,0.31939,0.730085,0.295161,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
240,0.99194,0.986667,0.394202,0.00683155,0.320092,0.731952,0.294445,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
245,0.991967,0.986667,0.395169,0.00684897,0.320852,0.733818,0.293715,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
250,0.991301,0.986667,0.396137,0.00686639,0.32048,0.735685,0.292972,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
255,0.991942,0.986667,0.397106,0.00688382,0.322278,0.737552,0.292219,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
260,0.99194,0.986667,0.398075,0.00690124,0.323021,0.739418,0.291457,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
265,0.99194,0.986667,0.399044,0.00691866,0.323777,0.741285,0.290686,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
270,0.991941,0.986667,0.400014,0.00693608,0.324542,0.743152,0.289908,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
275,0.99194,0.986667,0.400984,0.00695351,0.325308,0.745018,0.289124,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
280,0.99194,0.986667,0.401954,0.00697093,0.326082,0.746885,0.288334,0,0,0,0,0,0,0,17.6339,31.8237,33.3333
