timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.995117,0.996667,0.400975,0.00863486,0.215222,0.719572,0.293612,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
175,0.995117,0.996667,0.401966,0.00865678,0.216477,0.721399,0.292314,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
180,0.995117,0.996667,0.402932,0.0086787,0.217323,0.723225,0.291443,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
185,0.995118,0.996667,0.403887,0.00870062,0.218001,0.725052,0.290747,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
190,0.995117,0.996667,0.404838,0.00872254,0.218619,0.726879,0.290112,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
195,0.995117,0.996667,0.405789,0.00874446,0.219219,0.728705,0.289497,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
200,0.995117,0.996667,0.406738,0.00876638,0.219815,0.730532,0.288887,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
205,0.995131,0.996667,0.407688,0.0087883,0.220427,0.732359,0.288277,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
210,0.995117,0.996667,0.408638,0.00881022,0.221008,0.734185,0.287667,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
215,0.995117,0.996667,0.409588,0.00883214,0.221607,0.736012,0.287056,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
220,0.995117,0.996667,0.410538,0.00885406,0.222206,0.737839,0.286444,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
225,0.995117,0.996667,0.411488,0.00887598,0.222806,0.739665,0.285832,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
230,0.995117,0.996667,0.412438,0.0088979,0.223406,0.741492,0.28522,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
235,0.995119,0.996667,0.413389,0.00891982,0.224007,0.743319,0.284608,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
240,0.995116,0.996667,0.414339,0.00894174,0.224604,0.745145,0.283996,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
245,0.995117,0.996667,0.415289,0.00896366,0.225205,0.746972,0.283385,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
250,0.995117,0.996667,0.416239,0.00898558,0.225804,0.748799,0.282773,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
255,0.995117,0.996667,0.417189,0.0090075,0.226404,0.750625,0.282161,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
260,0.995117,0.996667,0.418139,0.00902942,0.227004,0.752452,0.28155,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
265,0.995117,0.996667,0.419089,0.00905134,0.227603,0.754279,0.280938,0,0,0,0,0,0,0,17.6339,31.1727,33.3315
