timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster
170,0.98726,0.973333,0.366972,0.00557604,0.344186,0.697005,0.281138,0,0,0,0,0,0,0,0,0,0
175,0.987259,0.973333,0.367869,0.00559097,0.343253,0.698871,0.282049,0,0,0,0,0,0,0,0,0,0
180,0.987259,0.973333,0.368785,0.0056059,0.342799,0.700738,0.28249,0,0,0,0,0,0,0,0,0,0
185,0.98726,0.973333,0.369722,0.00562084,0.342886,0.702605,0.282388,0,0,0,0,0,0,0,0,0,0
190,0.98726,0.973333,0.370674,0.00563577,0.343335,0.704471,0.281919,0,0,0,0,0,0,0,0,0,0
195,0.98726,0.973333,0.371635,0.0056507,0.344006,0.706338,0.281227,0,0,0,0,0,0,0,0,0,0
200,0.98726,0.973333,0.372602,0.00566564,0.344805,0.708205,0.280402,0,0,0,0,0,0,0,0,0,0
205,0.987273,0.973333,0.373571,0.00568057,0.345707,0.710071,0.279501,0,0,0,0,0,0,0,0,0,0
210,0.98726,0.973333,0.374542,0.0056955,0.346604,0.711938,0.278556,0,0,0,0,0,0,0,0,0,0
215,0.98726,0.973333,0.375514,0.00571044,0.347551,0.713805,0.277585,0,0,0,0,0,0,0,0,0,0
220,0.98726,0.973333,0.376487,0.00572537,0.348511,0.715671,0.2766,0,0,0,0,0,0,0,0,0,0
225,0.98726,0.973333,0.37746,0.0057403,0.349479,0.717538,0.275607,0,0,0,0,0,0,0,0,0,0
230,0.98726,0.973333,0.378433,0.00575524,0.350454,0.719405,0.27461,0,0,0,0,0,0,0,0,0,0
235,0.987271,0.973333,0.379407,0.00577017,0.351448,0.721271,0.27361,0,0,0,0,0,0,0,0,0,0
240,0.98726,0.973333,0.38038,0.0057851,0.352404,0.723138,0.27261,0,0,0,0,0,0,0,0,0,0
245,0.987261,0.973333,0.381354,0.00580004,0.353384,0.725005,0.271609,0,0,0,0,0,0,0,0,0,0
250,0.987259,0.973333,0.382327,0.00581497,0.354358,0.726871,0.270607,0,0,0,0,0,0,0,0,0,0
255,0.98726,0.973333,0.3833,0.0058299,0.355336,0.728738,0.269606,0,0,0,0,0,0,0,0,0,0
260,0.98726,0.973333,0.384274,0.00584484,0.356313,0.730605,0.268605,0,0,0,0,0,0,0,0,0,0
265,0.987259,0.973333,0.385247,0.00585977,0.35729,0.732471,0.267605,0,0,0,0,0,0,0,0,0,0
270,0.987271,0.973333,0.38622,0.0058747,0.358288,0.734338,0.266604,0,0,0,0,0,0,0,0,0,0
275,0.98726,0.973333,0.387194,0.00588964,0.359244,0.736205,0.265603,0,0,0,0,0,0,0,0,0,0
280,0.98726,0.973333,0.388167,0.00590457,0.36022,0.738071,0.264603,0,0,0,0,0,0,0,0,0,0
285,0.987261,0.973333,0.38914,0.0059195,0.361199,0.739938,0.263602,0,0,0,0,0,0,0,0,0,0
290,0.98726,0.973333,0.390114,0.00593444,0.362174,0.741805,0.262602,0,0,0,0,0,0,0,0,0,0
295,0.98726,0.973333,0.391087,0.00594937,0.363151,0.743671,0.261602,0,0,0,0,0,0,0,0,0,0
300,0.987259,0.973333,0.39206,0.0059643,0.364126,0.745538,0.260602,0,0,0,0,0,0,0,0,0,0
305,0.986651,0.973333,0.393034,0.00597924,0.363928,0.747405,0.259602,0,0,0,0,0,0,0,0,0,0
310,0.987342,0.973333,0.394007,0.00599417,0.366233,0.749271,0.258601,0,0,0,0,0,0,0,0,0,0
315,0.98726,0.973333,0.39498,0.0060091,0.367057,0.751138,0.257601,0,0,0,0,0,0,0,0,0,0
320,0.98726,0.973333,0.395954,0.00602404,0.368032,0.753005,0.256601,0,0,0,0,0,0,0,0,0,0
325,0.987261,0.973333,0.396927,0.00603897,0.369012,0.754871,0.255601,0,0,0,0,0,0,0,0,0,0
330,0.98726,0.973333,0.3979,0.0060539,0.369986,0.756738,0.254601,0,0,0,0,0,0,0,0,0,0
335,0.98726,0.973333,0.398874,0.00606884,0.370962,0.758605,0.253601,0,0,0,0,0,0,0,0,0,0
340,0.98726,0.973333,0.399847,0.00608377,0.371938,0.760471,0.252601,0,0,0,0,0,0,0,0,0,0
345,0.987264,0.973333,0.40082,0.0060987,0.372922,0.762338,0.251601,0,0,0,0,0,0,0,0,0,0
350,0.987272,0.973333,0.401794,0.00611364,0.373915,0.764205,0.250601,0,0,0,0,0,0,0,0,0,0
355,0.987259,0.973333,0.402767,0.00612857,0.374866,0.766071,0.249601,0,0,0,0,0,0,0,0,0,0
360,0.98726,0.973333,0.40374,0.0061435,0.375844,0.767938,0.248601,0,0,0,0,0,0,0,0,0,0
365,0.98726,0.973333,0.404714,0.00615844,0.376821,0.769805,0.247601,0,0,0,0,0,0,0,0,0,0
370,0.98726,0.973333,0.405687,0.00617337,0.377796,0.771671,0.246601,0,0,0,0,0,0,0,0,0,0
375,0.98657,0.973333,0.40666,0.0061883,0.377437,0.773538,0.245601,0,0,0,0,0,0,0,0,0,0
380,0.98726,0.973333,0.407634,0.00620324,0.379748,0.775405,0.244601,0,0,0,0,0,0,0,0,0,0
385,0.98726,0.973333,0.408607,0.00621817,0.380726,0.777271,0.243601,0,0,0,0,0,0,0,0,0,0
390,0.98726,0.973333,0.40958,0.0062331,0.381701,0.779138,0.242601,0,0,0,0,0,0,0,0,0,0
395,0.98726,0.973333,0.410554,0.00624804,0.382678,0.781005,0.241601,0,0,0,0,0,0,0,0,0,0
400,0.987261,0.973333,0.411527,0.00626297,0.383656,0.782871,0.240601,0,0,0,0,0,0,0,0,0,0
405,0.98726,0.973333,0.4125,0.0062779,0.38463,0.784738,0.239601,0,0,0,0,0,0,0,0,0,0
410,0.987274,0.973333,0.413474,0.00629284,0.385634,0.786605,0.238601,0,0,0,0,0,0,0,0,0,0
415,0.98726,0.973333,0.414447,0.00630777,0.386582,0.788471,0.237601,0,0,0,0,0,0,0,0,0,0
420,0.98726,0.973333,0.41542,0.0063227,0.387559,0.790338,0.236601,0,0,0,0,0,0,0,0,0,0
425,0.98726,0.973333,0.416394,0.00633764,0.388535,0.792205,0.235601,0,0,0,0,0,0,0,0,0,0
430,0.98726,0.973333,0.417367,0.00635257,0.389511,0.794071,0.234601,0,0,0,0,0,0,0,0,0,0
435,0.98726,0.973333,0.41834,0.0063675,0.390488,0.795938,0.233601,0,0,0,0,0,0,0,0,0,0
440,0.98726,0.973333,0.419314,0.00638244,0.391464,0.797805,0.232601,0,0,0,0,0,0,0,0,0,0
445,0.987679,0.973333,0.420287,0.00639737,0.393284,0.799671,0.231601,0,0,0,0,0,0,0,0,0,0
450,0.987482,0.973333,0.42126,0.0064123,0.393859,0.801538,0.230601,0,0,0,0,0,0,0,0,0,0
455,0.98731,0.973333,0.422234,0.00642724,0.394494,0.803405,0.229601,0,0,0,0,0,0,0,0,0,0
460,0.987259,0.973333,0.423207,0.00644217,0.395367,0.805271,0.228601,0,0,0,0,0,0,0,0,0,0
465,0.98726,0.973333,0.42418,0.0064571,0.396345,0.807138,0.227601,0,0,0,0,0,0,0,0,0,0
470,0.98726,0.973333,0.425154,0.00647204,0.397322,0.809005,0.226601,0,0,0,0,0,0,0,0,0,0
475,0.98726,0.973333,0.426127,0.00648697,0.398299,0.810871,0.225601,0,0,0,0,0,0,0,0,0,0
480,0.98726,0.973333,0.4271,0.0065019,0.399275,0.812738,0.224601,0,0,0,0,0,0,0,0,0,0
485,0.987262,0.973333,0.428074,0.00651684,0.400256,0.814605,0.223601,0,0,0,0,0,0,0,0,0,0
490,0.987272,0.973333,0.429047,0.00653177,0.401251,0.816471,0.222601,0,0,0,0,0,0,0,0,0,0
495,0.98726,0.973333,0.43002,0.0065467,0.402203,0.818338,0.221601,0,0,0,0,0,0,0,0,0,0
500,0.98726,0.973333,0.430994,0.00656164,0.403179,0.820205,0.220601,0,0,0,0,0,0,0,0,0,0
505,0.98726,0.973333,0.431967,0.00657657,0.404156,0.822071,0.219601,0,0,0,0,0,0,0,0,0,0
510,0.987259,0.973333,0.43294,0.0065915,0.405131,0.823938,0.218601,0,0,0,0,0,0,0,0,0,0
515,0.986575,0.973333,0.433914,0.00660644,0.404647,0.825805,0.217601,0,0,0,0,0,0,0,0,0,0
520,0.98726,0.973333,0.434887,0.00662137,0.407085,0.827671,0.216601,0,0,0,0,0,0,0,0,0,0
525,0.98726,0.973333,0.43586,0.0066363,0.40806,0.829538,0.215601,0,0,0,0,0,0,0,0,0,0
530,0.987259,0.973333,0.436834,0.00665124,0.409036,0.831405,0.214601,0,0,0,0,0,0,0,0,0,0
535,0.98726,0.973333,0.437807,0.00666617,0.410013,0.833271,0.213601,0,0,0,0,0,0,0,0,0,0
540,0.98726,0.973333,0.43878,0.0066811,0.410991,0.835138,0.212601,0,0,0,0,0,0,0,0,0,0
545,0.98726,0.973333,0.439754,0.00669604,0.411966,0.837005,0.211601,0,0,0,0,0,0,0,0,0,0
550,0.987275,0.973333,0.440727,0.00671097,0.412975,0.838871,0.210601,0,0,0,0,0,0,0,0,0,0
555,0.987261,0.973333,0.4417,0.0067259,0.413921,0.840738,0.209601,0,0,0,0,0,0,0,0,0,0
560,0.98726,0.973333,0.442674,0.00674084,0.414896,0.842605,0.208601,0,0,0,0,0,0,0,0,0,0
565,0.98726,0.973333,0.443647,0.00675577,0.415872,0.844471,0.207601,0,0,0,0,0,0,0,0,0,0
570,0.98726,0.973333,0.44462,0.0067707,0.416849,0.846338,0.206601,0,0,0,0,0,0,0,0,0,0
575,0.98726,0.973333,0.445594,0.00678564,0.417824,0.848205,0.205601,0,0,0,0,0,0,0,0,0,0
580,0.98726,0.973333,0.446567,0.00680057,0.418801,0.850071,0.204601,0,0,0,0,0,0,0,0,0,0
585,0.986597,0.973333,0.44754,0.0068155,0.418354,0.851938,0.203601,0,0,0,0,0,0,0,0,0,0
590,0.9874,0.973333,0.448514,0.00683044,0.421054,0.853805,0.202601,0,0,0,0,0,0,0,0,0,0
595,0.98726,0.973333,0.449487,0.00684537,0.421729,0.855671,0.201601,0,0,0,0,0,0,0,0,0,0
600,0.98726,0.973333,0.45046,0.0068603,0.422706,0.857538,0.200601,0,0,0,0,0,0,0,0,0,0
605,0.987259,0.973333,0.451434,0.00687524,0.42368,0.859405,0.199601,0,0,0,0,0,0,0,0,0,0
610,0.987259,0.973333,0.452407,0.00689017,0.424657,0.861271,0.198601,0,0,0,0,0,0,0,0,0,0
615,0.98726,0.973333,0.45338,0.0069051,0.425634,0.863138,0.197601,0,0,0,0,0,0,0,0,0,0
620,0.98726,0.973333,0.454354,0.00692004,0.426611,0.865005,0.196601,0,0,0,0,0,0,0,0,0,0
625,0.987263,0.973333,0.455327,0.00693497,0.427594,0.866871,0.195601,0,0,0,0,0,0,0,0,0,0
630,0.98727,0.973333,0.4563,0.0069499,0.428586,0.868738,0.194601,0,0,0,0,0,0,0,0,0,0
635,0.98726,0.973333,0.457274,0.00696484,0.429539,0.870605,0.193601,0,0,0,0,0,0,0,0,0,0
640,0.987259,0.973333,0.458247,0.00697977,0.430515,0.872471,0.192601,0,0,0,0,0,0,0,0,0,0
645,0.98726,0.973333,0.45922,0.0069947,0.431492,0.874338,0.191601,0,0,0,0,0,0,0,0,0,0
650,0.98726,0.973333,0.460194,0.00700964,0.432468,0.876205,0.190601,0,0,0,0,0,0,0,0,0,0
655,0.987263,0.973333,0.461167,0.00702457,0.433452,0.878071,0.189601,0,0,0,0,0,0,0,0,0,0
660,0.986874,0.973333,0.46214,0.0070395,0.433442,0.879938,0.188601,0,0,0,0,0,0,0,0,0,0
665,0.98726,0.973333,0.463114,0.00705444,0.435398,0.881805,0.187601,0,0,0,0,0,0,0,0,0,0
670,0.987259,0.973333,0.464087,0.00706937,0.436372,0.883671,0.186601,0,0,0,0,0,0,0,0,0,0
675,0.987259,0.973333,0.46506,0.0070843,0.437349,0.885538,0.185601,0,0,0,0,0,0,0,0,0,0
680,0.987259,0.973333,0.466034,0.00709924,0.438325,0.887405,0.184601,0,0,0,0,0,0,0,0,0,0
685,0.98726,0.973333,0.467007,0.00711417,0.439303,0.889271,0.183601,0,0,0,0,0,0,0,0,0,0
690,0.987273,0.973333,0.46798,0.0071291,0.440309,0.891138,0.182601,0,0,0,0,0,0,0,0,0,0
695,0.987261,0.973333,0.468954,0.00714404,0.441257,0.893005,0.181601,0,0,0,0,0,0,0,0,0,0
700,0.98726,0.973333,0.469927,0.00715897,0.442231,0.894871,0.180601,0,0,0,0,0,0,0,0,0,0
705,0.98726,0.973333,0.4709,0.0071739,0.443207,0.896738,0.179601,0,0,0,0,0,0,0,0,0,0
710,0.98726,0.973333,0.471874,0.00718884,0.444183,0.898605,0.178601,0,0,0,0,0,0,0,0,0,0
715,0.98726,0.973333,0.472847,0.00720377,0.44516,0.900471,0.177601,0,0,0,0,0,0,0,0,0,0
720,0.987259,0.973333,0.47382,0.0072187,0.446135,0.902338,0.176601,0,0,0,0,0,0,0,0,0,0
725,0.987261,0.973333,0.474794,0.00723364,0.447115,0.904205,0.175601,0,0,0,0,0,0,0,0,0,0
